timestamp,fee,projectId,feeFiat,date
1666042391000,0.21483018890508263,13,286.41274105659215,10/17/2022, 5:33:11 PM
1665815699000,0.0379430143353451,115,48.403667283201344,10/15/2022, 2:34:59 AM
1665806567000,0.07317073170731707,238,93.3434471264486,10/15/2022, 12:02:47 AM
1665707375000,0.02934453636460734,31,38.07828045210104,10/13/2022, 8:29:35 PM
1665587495000,0.024390243902439025,265,31.567586619224812,10/12/2022, 11:11:35 AM
1665587423000,0.761189300487805,265,985.185276247813,10/12/2022, 11:10:23 AM
1665479603000,0.001219512195121952,66,1.560833301886905,10/11/2022, 5:13:23 AM
1665369563000,0.05515483446193231,115,71.20939521591114,10/9/2022, 10:39:23 PM
1665329543000,0.04484312357605835,13,59.294706034186696,10/9/2022, 11:32:23 AM
1665279575000,0.0975609756097561,55,129.00192733847524,10/8/2022, 9:39:35 PM
1665279527000,0.20435365143473141,1,270.21065266078705,10/8/2022, 9:38:47 PM
1665061523000,0.04878048780487805,153,65.9232863023392,10/6/2022, 9:05:23 AM
1664949755000,0.007017151249280356,203,9.49130421876897,10/5/2022, 2:02:35 AM
1664905175000,0.13344069146341464,214,181.91131222067153,10/4/2022, 1:39:35 PM
1664685191000,0.03689555371132157,115,47.14887772253623,10/2/2022, 12:33:11 AM
1664681411000,0.05038430123411769,39,64.38616632805522,10/1/2022, 11:30:11 PM
1664471351000,0.036004932092620866,26,48.09319093112887,9/29/2022, 1:09:11 PM
1664417051000,0.009056770008035168,26,12.097480647797857,9/28/2022, 10:04:11 PM
1664395583000,0.028273632846177545,31,37.88731998919575,9/28/2022, 4:06:23 PM
1664178587000,0.0564079904432668,115,75.31150418347771,9/26/2022, 3:49:47 AM
1664116043000,0.6531360800949659,228,845.2071350795542,9/25/2022, 10:27:23 AM
1664115887000,0.2052713433791004,1,265.63653324151755,9/25/2022, 10:24:47 AM
1664062583000,0.04641463414634146,66,61.179098960550704,9/24/2022, 7:36:23 PM
1663839827000,0.003414634146341464,164,4.544170512416006,9/22/2022, 5:43:47 AM
1663793063000,0.0975609756097561,55,122.22190850425154,9/21/2022, 4:44:23 PM
1663776659000,0.001560975609756098,241,1.9555505360680254,9/21/2022, 12:10:59 PM
1663774523000,0.000243902439024391,241,0.3055547712606298,9/21/2022, 11:35:23 AM
1663755707000,0.000975609756097561,196,1.2222190850425154,9/21/2022, 6:21:47 AM
1663720931000,0.024390243902439025,153,30.555477126062886,9/20/2022, 8:42:11 PM
1663703315000,0.026829268292682926,187,35.52706392871084,9/20/2022, 3:48:35 PM
1663693691000,1.9356559153658537,241,2563.1772994698085,9/20/2022, 1:08:11 PM
1663610819000,1.5134280487804876,241,2088.4106993229707,9/19/2022, 2:06:59 PM
1663599095000,0.9733414634146341,241,1343.134037939741,9/19/2022, 10:51:35 AM
1663598987000,0.5310018592682927,241,732.7404597462554,9/19/2022, 10:49:47 AM
1663577231000,0.04606705791631072,115,63.56888701532743,9/19/2022, 4:47:11 AM
1663563023000,0.13508536585365855,241,186.40709321996783,9/19/2022, 12:50:23 AM
1663534415000,0.33436587463414635,241,446.66350706048485,9/18/2022, 4:53:35 PM
1663520531000,1.3533646878048782,241,1807.895672511946,9/18/2022, 1:02:11 PM
1663493063000,1.0044537302439025,241,1341.802079299004,9/18/2022, 5:24:23 AM
1663453463000,0.03858048780487805,241,56.7597662583723,9/17/2022, 6:24:23 PM
1663450535000,0.05702439024390244,241,83.89450847899509,9/17/2022, 5:35:35 PM
1663450331000,0.4962283377309681,241,730.053093233029,9/17/2022, 5:32:11 PM
1663440107000,0.10473170731707317,241,154.08170205680278,9/17/2022, 2:41:47 PM
1663437107000,2.471291656097561,241,3635.7740593064213,9/17/2022, 1:51:47 PM
1663279259000,0.004095555346552085,26,6.028655801252614,9/15/2022, 6:00:59 PM
1663145810000,0.000243902439024391,236,0.39887029419320263,9/14/2022, 4:56:50 AM
1663118207000,0.020491009297662593,163,33.510345118184645,9/13/2022, 9:16:47 PM
1663014074000,0.021192249441387426,31,36.24222823747888,9/12/2022, 4:21:14 PM
1662974855000,0.001536585365853659,126,2.6278134225279484,9/12/2022, 5:27:35 AM
1662864460000,0.04154639875325584,115,73.1763931984494,9/10/2022, 10:47:40 PM
1662860297000,0.08290536478582093,1,146.02265789288626,9/10/2022, 9:38:17 PM
1662857631000,0.02169755042895233,226,38.21627215061027,9/10/2022, 8:53:51 PM
1662854938000,0.0549305074150692,39,96.75005607749436,9/10/2022, 8:08:58 PM
1662739149000,0.04147008842679075,13,71.20733324173321,9/9/2022, 11:59:09 AM
1662734868000,0.048779084283039585,228,83.75744160518998,9/9/2022, 10:47:48 AM
1662734582000,0.0975609756097561,55,167.51970312039487,9/9/2022, 10:43:02 AM
1662688446000,0.002006571148925482,26,3.4454370823689504,9/8/2022, 9:54:06 PM
1662643247000,0.010367848951340708,13,16.961097695541405,9/8/2022, 9:20:47 AM
1662640442000,0.000973663563262125,93,1.5928475517520266,9/8/2022, 8:34:02 AM
1662625704000,0.000487804878048781,224,0.798015695616122,9/8/2022, 4:28:24 AM
1662558639000,0.002126959973921896,26,3.466696394851571,9/7/2022, 9:50:39 AM
1662543000000,0.08780487804878048,157,143.1116983460765,9/7/2022, 5:30:00 AM
1662537890000,0.003658536585365854,164,5.962987431086522,9/7/2022, 4:04:50 AM
1662512557000,0.017450038418242535,203,28.44152500105496,9/6/2022, 9:02:37 PM
1662483146000,0.013774436142879149,141,21.55091740405942,9/6/2022, 12:52:26 PM
1662480312000,0.001314243604251754,26,2.0562115988090652,9/6/2022, 12:05:12 PM
1662479785000,1e-18,173,1.5645589540302463e-15,9/6/2022, 11:56:25 AM
1662479631000,0.021409240089810978,13,33.49601828149708,9/6/2022, 11:53:51 AM
1662432902000,0.002621951219512196,126,4.1021972575183305,9/5/2022, 10:55:02 PM
1662380578000,0.11170731707317073,209,180.73522892983627,9/5/2022, 8:22:58 AM
1662358065000,0.024390243902439025,209,39.461840377693505,9/5/2022, 2:07:45 AM
1662357638000,0.024390243902439025,209,39.461840377693505,9/5/2022, 2:00:38 AM
1662357538000,0.054146341463414634,209,87.60528563847959,9/5/2022, 1:58:58 AM
1662355247000,0.07865853658536585,209,127.26443521806156,9/5/2022, 1:20:47 AM
1662354602000,0.1521951219512195,209,246.24188395680747,9/5/2022, 1:10:02 AM
1662354122000,0.04878048780487805,209,78.92368075538701,9/5/2022, 1:02:02 AM
1662344469000,0.09938326306079816,101,160.79570498790116,9/4/2022, 10:21:09 PM
1662344352000,0.018634944238708963,165,30.150136994801244,9/4/2022, 10:19:12 PM
1662277891000,0.018245853658536582,168,28.80927788655845,9/4/2022, 3:51:31 AM
1662243394000,0.010121951219512195,198,15.746457122957127,9/3/2022, 6:16:34 PM
1662187513000,0.04683035262068759,115,72.85276559850463,9/3/2022, 2:45:13 AM
1662157538000,0.06182698276552453,39,97.38841840065278,9/2/2022, 6:25:38 PM
1662135403000,0.04878048780487805,39,76.83788442573696,9/2/2022, 12:16:43 PM
1662046160000,0.027390243902439024,153,43.522559372453564,9/1/2022, 11:29:20 AM
1661934868000,0.02495121951219512,198,38.738339376862946,8/31/2022, 4:34:28 AM
1661925073000,0.04902439024390244,149,76.11345273459875,8/31/2022, 1:51:13 AM
1661826953000,0.047738798255743065,115,72.82076840808871,8/29/2022, 10:35:53 PM
1661818403000,0.6720731707317072,198,1025.1804927505866,8/29/2022, 8:13:23 PM
1661801315000,0.032926829268292684,198,51.207062576979226,8/29/2022, 3:28:35 PM
1661800036000,0.026097560975609755,198,40.58633848693909,8/29/2022, 3:07:16 PM
1661732691000,0.05295579608875323,26,82.35566024396451,8/28/2022, 8:24:51 PM
1661723269000,0.09913347519157954,1,142.62799502063035,8/28/2022, 5:47:49 PM
1661598705000,0,173,0,8/27/2022, 7:11:45 AM
1661598643000,0.004049033467367139,13,6.057578650637063,8/27/2022, 7:10:43 AM
1661518198000,0.021989701489802276,31,33.20860775468402,8/26/2022, 8:49:58 AM
1661446848000,0.0975609756097561,55,165.56848506962382,8/25/2022, 1:00:48 PM
1661360773000,0.002439024390243903,187,4.04339912796668,8/24/2022, 1:06:13 PM
1661303921000,0.012189628452404178,148,20.20788855242244,8/23/2022, 9:18:41 PM
1661151086000,0.000121951219512196,88,0.19784232128998314,8/22/2022, 2:51:26 AM
1661038764000,0.06692737121951219,66,105.70614240953812,8/20/2022, 7:39:24 PM
1661020706000,0.015602359064572227,101,24.642611223964952,8/20/2022, 2:38:26 PM
1661020053000,0.00390174663151205,165,6.16247997734453,8/20/2022, 2:27:33 PM
1660721858000,0.000121951219512196,168,0.22375932349300615,8/17/2022, 3:37:38 AM
1660595661000,0.015601763885345142,101,29.772497196699348,8/15/2022, 4:34:21 PM
1660595570000,0.003901083019232802,165,7.444349504820792,8/15/2022, 4:32:50 PM
1660586533000,0.001585365853658537,134,3.0253182127776763,8/15/2022, 2:02:13 PM
1660586158000,0.000731707317073171,134,1.3963007135896968,8/15/2022, 1:55:58 PM
1660498511000,1e-18,1,1.9367011636052607e-15,8/14/2022, 1:35:11 PM
1660491162000,0.00669541512195122,126,12.967018257503184,8/14/2022, 11:32:42 AM
1660410112000,0.0975609756097561,55,193.40603200501693,8/13/2022, 1:01:52 PM
1660409421000,0.004463414634146342,126,8.848325964229524,8/13/2022, 12:50:21 PM
1660341419000,0.002073170731707318,134,4.062027526855928,8/12/2022, 5:56:59 PM
1660327762000,0.014658536585365855,126,28.720924042828372,8/12/2022, 2:09:22 PM
1660324280000,0.019298348303256305,31,37.81185062656352,8/12/2022, 1:11:20 PM
1660312761000,0.02249238951219512,126,44.07003434206337,8/12/2022, 9:59:21 AM
1660312531000,0.002439024390243903,126,4.778855913948149,8/12/2022, 9:55:31 AM
1659735708000,0.000365853658536586,134,0.6312375464711537,8/5/2022, 5:41:48 PM
1659534073000,0.04878048780487805,13,79.08982066519056,8/3/2022, 9:41:13 AM
1659428510000,0.004784288536585366,107,7.8384763500227725,8/2/2022, 4:21:50 AM
1659209452000,1e-18,1,1.6967850982136517e-15,7/30/2022, 3:30:52 PM
1659046315000,0.021080213344294742,31,36.332770525158175,7/28/2022, 6:11:55 PM
1658969060000,0.0975609756097561,55,168.15107518820096,7/27/2022, 8:44:20 PM
1658689996000,0.0729881473661544,3,116.86920306018378,7/24/2022, 3:13:16 PM
1658677189000,0.3313536585365853,44,530.5661179475877,7/24/2022, 11:39:49 AM
1658620461000,0.05302439024390244,66,82.3201796951454,7/23/2022, 7:54:21 PM
1658279709000,0.000975609756097561,63,1.4901599324481067,7/19/2022, 9:15:09 PM
1658274384000,0.023865209297885544,31,36.81518355766368,7/19/2022, 7:46:24 PM
1658007305000,0.0975609756097561,55,132.19957465556,7/16/2022, 5:35:05 PM
1658007290000,1e-18,1,1.35504564021949e-15,7/16/2022, 5:34:50 PM
1657730172000,0.034462128940548155,31,38.35361951406647,7/13/2022, 12:36:12 PM
1657722848000,0.04390243902439024,13,48.85993680151857,7/13/2022, 10:34:08 AM
1657041563000,0.4271068292682927,51,484.3464349582688,7/5/2022, 1:19:23 PM
1657015791000,0.024390243902439025,13,27.65895291851749,7/5/2022, 6:09:51 AM
1657015223000,0.000121951219512196,81,0.13829476459258844,7/5/2022, 6:00:23 AM
1656792531000,0.0975609756097561,55,104.24795147316676,7/2/2022, 4:08:51 PM
1656792463000,1e-18,1,1.0685415025999595e-15,7/2/2022, 4:07:43 PM
1656428304000,0.05087995342880525,31,58.18293304176127,6/28/2022, 10:58:24 AM
1656265048000,0.07804797814415909,26,93.75418082995766,6/26/2022, 1:37:28 PM
1656042809000,0.002935701219512196,2,3.608869502797071,6/23/2022, 11:53:29 PM
1655969903000,0.001219512195121952,59,1.395708235952204,6/23/2022, 3:38:23 AM
1655470921000,0.04878048780487805,39,53.064093876021296,6/17/2022, 9:02:01 AM
1655447758000,0.06233809883074626,32,67.81225193235196,6/17/2022, 2:35:58 AM
1654980316000,0.02090171585669087,43,31.98043243132198,6/11/2022, 4:45:16 PM
1654890177000,0.04878048780487805,39,81.1631398737604,6/10/2022, 3:42:57 PM
1654628680000,0.027268292682926833,38,49.584328341388215,6/7/2022, 3:04:40 PM
1654586098000,0.024390243902439025,38,44.350919804461725,6/7/2022, 3:14:58 AM
1654063657000,0.15913414634146342,4,291.03927134112615,6/1/2022, 2:07:37 AM
1654015957000,0.07316760609805954,26,142.24358943547088,5/31/2022, 12:52:37 PM
1653938409000,0.012193916517224575,26,24.338282861471658,5/30/2022, 3:20:09 PM