timestamp,amount,caller,amountFiat,date
1666042391000,0.21483018890508263,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,286.41274105659215,10/17/2022, 5:33:11 PM
1665977795000,0.001,0xc5841f47e0dfdbe48df5397b41d72fea84077c08,1.333205274902665,10/16/2022, 11:36:35 PM
1665976799000,0.001,0xc5841f47e0dfdbe48df5397b41d72fea84077c08,1.333205274902665,10/16/2022, 11:19:59 PM
1665815699000,0.0379430143353451,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,48.403667283201344,10/15/2022, 2:34:59 AM
1665806567000,0.07317073170731707,0x044a0b7b06fc2a4b0c85ce31e00b27eb1217fa3b,93.3434471264486,10/15/2022, 12:02:47 AM
1665707375000,0.02934453636460734,0x60535a6605958fff6cec5b1e92892601efb3473b,38.07828045210104,10/13/2022, 8:29:35 PM
1665587495000,0.024390243902439025,0xaa2937eb4fa63c044b123387059d9aced8036333,31.567586619224812,10/12/2022, 11:11:35 AM
1665587423000,0.761189300487805,0xaa2937eb4fa63c044b123387059d9aced8036333,985.185276247813,10/12/2022, 11:10:23 AM
1665502523000,0.01167904,0x7a4963d6566837643272dce506d9a6467721fea4,14.947808344176766,10/11/2022, 11:35:23 AM
1665479603000,0.001219512195121952,0x22fea913fd7f729303bae66ef40a044c73ffadce,1.560833301886905,10/11/2022, 5:13:23 AM
1665369563000,0.05515483446193231,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,71.20939521591114,10/9/2022, 10:39:23 PM
1665329543000,0.04484312357605835,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,59.294706034186696,10/9/2022, 11:32:23 AM
1665279575000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,129.00192733847524,10/8/2022, 9:39:35 PM
1665279527000,0.20435365143473141,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,270.21065266078705,10/8/2022, 9:38:47 PM
1665061523000,0.04878048780487805,0x14a2b07eec1f8d1ef0f9deeef9a352c432269cdb,65.9232863023392,10/6/2022, 9:05:23 AM
1665024203000,0.0036266,0xa35a2832db27e75dbfe48071ed1b99afc960c929,4.901086497133299,10/5/2022, 10:43:23 PM
1664949755000,0.007017151249280356,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,9.49130421876897,10/5/2022, 2:02:35 AM
1664905175000,0.13344069146341464,0x8118b2d9eb0240bff6a36ca768d08622636c7b7d,181.91131222067153,10/4/2022, 1:39:35 PM
1664685191000,0.03689555371132157,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,47.14887772253623,10/2/2022, 12:33:11 AM
1664681411000,0.05038430123411769,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,64.38616632805522,10/1/2022, 11:30:11 PM
1664471351000,0.036004932092620866,0x57a6a824d389169b752d355f49d1a4fa4fbae907,48.09319093112887,9/29/2022, 1:09:11 PM
1664457983000,0.001,0x7e6948f25855ace05f2c22ebbfae9bbb31070e91,1.335738970633567,9/29/2022, 9:26:23 AM
1664417051000,0.009056770008035168,0x57a6a824d389169b752d355f49d1a4fa4fbae907,12.097480647797857,9/28/2022, 10:04:11 PM
1664395583000,0.028273632846177545,0x60535a6605958fff6cec5b1e92892601efb3473b,37.88731998919575,9/28/2022, 4:06:23 PM
1664295419000,0.065,0x224e69025a2f705c8f31efb6694398f8fd09ac5c,86.52476150070108,9/27/2022, 12:16:59 PM
1664224787000,0.01,0x6e5c10f5b5363fcd1762b846024bb43629337836,13.351212051991713,9/26/2022, 4:39:47 PM
1664178587000,0.0564079904432668,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,75.31150418347771,9/26/2022, 3:49:47 AM
1664116043000,0.6531360800949659,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,845.2071350795542,9/25/2022, 10:27:23 AM
1664115887000,0.2052713433791004,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,265.63653324151755,9/25/2022, 10:24:47 AM
1664062583000,0.04641463414634146,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,61.179098960550704,9/24/2022, 7:36:23 PM
1663839827000,0.003414634146341464,0x472731c3aa2beddff525914f17bf334f906fc33b,4.544170512416006,9/22/2022, 5:43:47 AM
1663835051000,0.005,0xa13d49fcbf79eaf6a0a58cbdd3361422db4eaff1,6.653963964609151,9/22/2022, 4:24:11 AM
1663793063000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,122.22190850425154,9/21/2022, 4:44:23 PM
1663776659000,0.001560975609756098,0x93d224e1915f6b8f3ca705226c6af97811a9dc99,1.9555505360680254,9/21/2022, 12:10:59 PM
1663774523000,0.000243902439024391,0x93d224e1915f6b8f3ca705226c6af97811a9dc99,0.3055547712606298,9/21/2022, 11:35:23 AM
1663755707000,0.000975609756097561,0x507edd093d6732e2749a672bed2ad2a600a06fa2,1.2222190850425154,9/21/2022, 6:21:47 AM
1663720931000,0.024390243902439025,0x14a2b07eec1f8d1ef0f9deeef9a352c432269cdb,30.555477126062886,9/20/2022, 8:42:11 PM
1663707143000,0.005,0x3757a7894d40fe277afde8c4c47ac554ad740246,6.620952823077929,9/20/2022, 4:52:23 PM
1663703315000,0.026829268292682926,0xf8284136b169213e4c50ce09f3e1d9a9b484baea,35.52706392871084,9/20/2022, 3:48:35 PM
1663693691000,1.9356559153658537,0x016dfbf8f727623a927c5445c7976c145c899555,2563.1772994698085,9/20/2022, 1:08:11 PM
1663610819000,1.5134280487804876,0xde7700448ab1d3b49d55979778789454db332112,2088.4106993229707,9/19/2022, 2:06:59 PM
1663599095000,0.9733414634146341,0xde7700448ab1d3b49d55979778789454db332112,1343.134037939741,9/19/2022, 10:51:35 AM
1663598987000,0.5310018592682927,0xde7700448ab1d3b49d55979778789454db332112,732.7404597462554,9/19/2022, 10:49:47 AM
1663577231000,0.04606705791631072,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,63.56888701532743,9/19/2022, 4:47:11 AM
1663563023000,0.13508536585365855,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,186.40709321996783,9/19/2022, 12:50:23 AM
1663534415000,0.33436587463414635,0x90c824a56e87376dd394b51bc0fdaf10f1ba81ab,446.66350706048485,9/18/2022, 4:53:35 PM
1663520531000,1.3533646878048782,0x70d3e96ebe14442fd38f562e6ab4ce8fc3d55824,1807.895672511946,9/18/2022, 1:02:11 PM
1663493063000,1.0044537302439025,0x0f8f024ba552bc84873a1ef69dcb1cad73445e85,1341.802079299004,9/18/2022, 5:24:23 AM
1663453463000,0.03858048780487805,0x20fa7558e9795a84dc2aa5e9be953b30b27f9276,56.7597662583723,9/17/2022, 6:24:23 PM
1663450535000,0.05702439024390244,0xa0aecc4a848e6f9998216e004a90b61c810febec,83.89450847899509,9/17/2022, 5:35:35 PM
1663450331000,0.4962283377309681,0x088008233462058159adbdc9b9370f4d4e2140f0,730.053093233029,9/17/2022, 5:32:11 PM
1663440107000,0.10473170731707317,0xdc64706d40110074c4bbcc2106eedf4adcd5359c,154.08170205680278,9/17/2022, 2:41:47 PM
1663437107000,2.471291656097561,0x5c9defd440c5d1cf3ed5be0e9f9958777b0e8acc,3635.7740593064213,9/17/2022, 1:51:47 PM
1663435703000,0.05,0xa02e3ca79e662b909397ba0a952abd00e799e2b7,73.56019776815224,9/17/2022, 1:28:23 PM
1663433975000,0.00340509,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.00958187636715,9/17/2022, 12:59:35 PM
1663433867000,0.00340509,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.00958187636715,9/17/2022, 12:57:47 PM
1663433759000,0.00342013,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.0317087838558106,9/17/2022, 12:55:59 PM
1663433639000,0.00342013,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.0317087838558106,9/17/2022, 12:53:59 PM
1663429211000,0.00347196,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.107961284862277,9/17/2022, 11:40:11 AM
1663429211000,0.00347196,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.107961284862277,9/17/2022, 11:40:11 AM
1663429163000,0.00416635,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,6.129550599426822,9/17/2022, 11:39:23 AM
1663429151000,0.00347196,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.107961284862277,9/17/2022, 11:39:11 AM
1663429079000,0.00347196,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.107961284862277,9/17/2022, 11:37:59 AM
1663428947000,0.00347196,0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,5.107961284862277,9/17/2022, 11:35:47 AM
1663357403000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:43:23 PM
1663357331000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:42:11 PM
1663357235000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:40:35 PM
1663357139000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:38:59 PM
1663356995000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:36:35 PM
1663356923000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:35:23 PM
1663356707000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:31:47 PM
1663356371000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:26:11 PM
1663356239000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:23:59 PM
1663356059000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:20:59 PM
1663355795000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:16:35 PM
1663355555000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:12:35 PM
1663355459000,0.00069876,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,1.0007751176337514,9/16/2022, 3:10:59 PM
1663355243000,0.0076864,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,11.008583582603565,9/16/2022, 3:07:23 PM
1663354943000,0.00698763,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,10.00779414281174,9/16/2022, 3:02:23 PM
1663354523000,0.04832727,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,69.21508002628666,9/16/2022, 2:55:23 PM
1663354331000,0.0007004,0xc82970ce17c5b6ee0fef129297f217b2f5dfe1f7,1.0031239515580164,9/16/2022, 2:52:11 PM
1663279259000,0.004095555346552085,0x57a6a824d389169b752d355f49d1a4fa4fbae907,6.028655801252614,9/15/2022, 6:00:59 PM
1663145810000,0.000243902439024391,0x403a4400dd5e04a3ad80f2f4d4d78fbceece3321,0.39887029419320263,9/14/2022, 4:56:50 AM
1663118207000,0.020491009297662593,0xe16a238d207b9ac8b419c7a866b0de013c73357b,33.510345118184645,9/13/2022, 9:16:47 PM
1663030572000,0.001,0x7f726bae10bd055fac980abd001945fd9a1d6879,1.5732052136951713,9/12/2022, 8:56:12 PM
1663014074000,0.021192249441387426,0x60535a6605958fff6cec5b1e92892601efb3473b,36.24222823747888,9/12/2022, 4:21:14 PM
1662974855000,0.001536585365853659,0x82639e8b08299311426cc1fcf36e37054f22de5b,2.6278134225279484,9/12/2022, 5:27:35 AM
1662864460000,0.04154639875325584,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,73.1763931984494,9/10/2022, 10:47:40 PM
1662860297000,0.08290536478582093,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,146.02265789288626,9/10/2022, 9:38:17 PM
1662857631000,0.02169755042895233,0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,38.21627215061027,9/10/2022, 8:53:51 PM
1662854938000,0.0549305074150692,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,96.75005607749436,9/10/2022, 8:08:58 PM
1662739149000,0.04147008842679075,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,71.20733324173321,9/9/2022, 11:59:09 AM
1662734868000,0.048779084283039585,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,83.75744160518998,9/9/2022, 10:47:48 AM
1662734582000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,167.51970312039487,9/9/2022, 10:43:02 AM
1662688446000,0.002006571148925482,0x57a6a824d389169b752d355f49d1a4fa4fbae907,3.4454370823689504,9/8/2022, 9:54:06 PM
1662643247000,0.010367848951340708,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,16.961097695541405,9/8/2022, 9:20:47 AM
1662640442000,0.000973663563262125,0x2d57be1ac8f55c25eb35aa06e4609633971a6206,1.5928475517520266,9/8/2022, 8:34:02 AM
1662625704000,0.000487804878048781,0x0c057c74fe71aef32482ae6e2daa3c444c29cec1,0.798015695616122,9/8/2022, 4:28:24 AM
1662571650000,0.0001,0x8c329635267f684359a539b0c6bdcf9ed24a932c,0.16298832311636494,9/7/2022, 1:27:30 PM
1662558639000,0.002126959973921896,0x57a6a824d389169b752d355f49d1a4fa4fbae907,3.466696394851571,9/7/2022, 9:50:39 AM
1662543000000,0.08780487804878048,0x80000000000495561f29841ab6e2ddd2bbf88b54,143.1116983460765,9/7/2022, 5:30:00 AM
1662537890000,0.003658536585365854,0x472731c3aa2beddff525914f17bf334f906fc33b,5.962987431086522,9/7/2022, 4:04:50 AM
1662512557000,0.017450038418242535,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,28.44152500105496,9/6/2022, 9:02:37 PM
1662483146000,0.013774436142879149,0x0b537e107caf82aa05774ef2bf029b0cf53928c8,21.55091740405942,9/6/2022, 12:52:26 PM
1662480312000,0.001314243604251754,0x57a6a824d389169b752d355f49d1a4fa4fbae907,2.0562115988090652,9/6/2022, 12:05:12 PM
1662479785000,1e-18,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,1.5645589540302463e-15,9/6/2022, 11:56:25 AM
1662479631000,0.021409240089810978,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,33.49601828149708,9/6/2022, 11:53:51 AM
1662432902000,0.002621951219512196,0x82639e8b08299311426cc1fcf36e37054f22de5b,4.1021972575183305,9/5/2022, 10:55:02 PM
1662380578000,0.11170731707317073,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,180.73522892983627,9/5/2022, 8:22:58 AM
1662358065000,0.024390243902439025,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,39.461840377693505,9/5/2022, 2:07:45 AM
1662357638000,0.024390243902439025,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,39.461840377693505,9/5/2022, 2:00:38 AM
1662357538000,0.054146341463414634,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,87.60528563847959,9/5/2022, 1:58:58 AM
1662355247000,0.07865853658536585,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,127.26443521806156,9/5/2022, 1:20:47 AM
1662354602000,0.1521951219512195,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,246.24188395680747,9/5/2022, 1:10:02 AM
1662354122000,0.04878048780487805,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,78.92368075538701,9/5/2022, 1:02:02 AM
1662348201000,0.0001,0x45f9ef1d2010ba23f6b851c9510f3bab8b9bd55a,0.1617935455485434,9/4/2022, 11:23:21 PM
1662344469000,0.09938326306079816,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,160.79570498790116,9/4/2022, 10:21:09 PM
1662344352000,0.018634944238708963,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,30.150136994801244,9/4/2022, 10:19:12 PM
1662277891000,0.018245853658536582,0xc70bc0caa0f75d9bd7a7334c1ec8311b5ed8a653,28.80927788655845,9/4/2022, 3:51:31 AM
1662243394000,0.010121951219512195,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,15.746457122957127,9/3/2022, 6:16:34 PM
1662187513000,0.04683035262068759,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,72.85276559850463,9/3/2022, 2:45:13 AM
1662157538000,0.06182698276552453,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,97.38841840065278,9/2/2022, 6:25:38 PM
1662135403000,0.04878048780487805,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,76.83788442573696,9/2/2022, 12:16:43 PM
1662046160000,0.027390243902439024,0x14a2b07eec1f8d1ef0f9deeef9a352c432269cdb,43.522559372453564,9/1/2022, 11:29:20 AM
1661934868000,0.02495121951219512,0x926edf61468d341e20423de07734f68a96b98234,38.738339376862946,8/31/2022, 4:34:28 AM
1661925073000,0.04902439024390244,0x069e85d4f1010dd961897dc8c095fbb5ff297434,76.11345273459875,8/31/2022, 1:51:13 AM
1661826953000,0.047738798255743065,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,72.82076840808871,8/29/2022, 10:35:53 PM
1661818403000,0.6720731707317072,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,1025.1804927505866,8/29/2022, 8:13:23 PM
