timestamp,amount,caller,amountFiat,date
1661801315000,0.032926829268292684,0x82fd171d9a11259758012df50d57918210f7d4b9,51.207062576979226,8/29/2022, 3:28:35 PM
1661800036000,0.026097560975609755,0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,40.58633848693909,8/29/2022, 3:07:16 PM
1661732691000,0.05295579608875323,0xf9733cc8b7ddd9dcdffd62cb56111fee3dc6f30a,82.35566024396451,8/28/2022, 8:24:51 PM
1661723269000,0.09913347519157954,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,142.62799502063035,8/28/2022, 5:47:49 PM
1661601065000,0.000327,0x5587b77d82c7dc2c6ca95ef79b6cf65b632da905,0.48921013736306346,8/27/2022, 7:51:05 AM
1661598643000,0.004049033467367139,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,6.057578650637063,8/27/2022, 7:10:43 AM
1661518198000,0.021989701489802276,0x60535a6605958fff6cec5b1e92892601efb3473b,33.20860775468402,8/26/2022, 8:49:58 AM
1661446848000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,165.56848506962382,8/25/2022, 1:00:48 PM
1661360773000,0.002439024390243903,0xf8284136b169213e4c50ce09f3e1d9a9b484baea,4.04339912796668,8/24/2022, 1:06:13 PM
1661303921000,0.012189628452404178,0x719ef68eb1c14bad00f58112d1de343233af6d3d,20.20788855242244,8/23/2022, 9:18:41 PM
1661151086000,0.000121951219512196,0xb3c0fda34cb33c93ca7687d88892dc7ca3411520,0.19784232128998314,8/22/2022, 2:51:26 AM
1661078380000,0.001,0xeca040fbf33df1ac552c2736a22f0430ad0246f2,1.6241499828848471,8/21/2022, 6:39:40 AM
1661076973000,0.001,0x2dc6609cf4bb48df9e7907b49010223387ecc9d7,1.6241499828848471,8/21/2022, 6:16:13 AM
1661073871000,0.001,0x5587b77d82c7dc2c6ca95ef79b6cf65b632da905,1.6241499828848471,8/21/2022, 5:24:31 AM
1661065557000,0.001,0x7354a64a2f333b738a59e9f58eebeab091dd2dfa,1.6241499828848471,8/21/2022, 3:05:57 AM
1661063219000,0.001,0x495f70fe32984d047745c37bfc9e176b94a7397c,1.6241499828848471,8/21/2022, 2:26:59 AM
1661038764000,0.06692737121951219,0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,105.70614240953812,8/20/2022, 7:39:24 PM
1661020706000,0.015602359064572227,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,24.642611223964952,8/20/2022, 2:38:26 PM
1661020053000,0.00390174663151205,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,6.16247997734453,8/20/2022, 2:27:33 PM
1660721858000,0.000121951219512196,0xc70bc0caa0f75d9bd7a7334c1ec8311b5ed8a653,0.22375932349300615,8/17/2022, 3:37:38 AM
1660595661000,0.015601763885345142,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,29.772497196699348,8/15/2022, 4:34:21 PM
1660595570000,0.003901083019232802,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,7.444349504820792,8/15/2022, 4:32:50 PM
1660586533000,0.001585365853658537,0xe898908cbe1aa10389f9bae84a05a67e8f940122,3.0253182127776763,8/15/2022, 2:02:13 PM
1660586158000,0.000731707317073171,0x8d816a37591ecb1b27176cc717dd171b1d6ebb9c,1.3963007135896968,8/15/2022, 1:55:58 PM
1660498511000,1e-18,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1.9367011636052607e-15,8/14/2022, 1:35:11 PM
1660491162000,0.00669541512195122,0x82639e8b08299311426cc1fcf36e37054f22de5b,12.967018257503184,8/14/2022, 11:32:42 AM
1660410112000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,193.40603200501693,8/13/2022, 1:01:52 PM
1660409421000,0.004463414634146342,0x82639e8b08299311426cc1fcf36e37054f22de5b,8.848325964229524,8/13/2022, 12:50:21 PM
1660341419000,0.002073170731707318,0xe898908cbe1aa10389f9bae84a05a67e8f940122,4.062027526855928,8/12/2022, 5:56:59 PM
1660327762000,0.014658536585365855,0x82639e8b08299311426cc1fcf36e37054f22de5b,28.720924042828372,8/12/2022, 2:09:22 PM
1660324280000,0.019298348303256305,0x60535a6605958fff6cec5b1e92892601efb3473b,37.81185062656352,8/12/2022, 1:11:20 PM
1660312761000,0.02249238951219512,0x82639e8b08299311426cc1fcf36e37054f22de5b,44.07003434206337,8/12/2022, 9:59:21 AM
1660312531000,0.002439024390243903,0x82639e8b08299311426cc1fcf36e37054f22de5b,4.778855913948149,8/12/2022, 9:55:31 AM
1659735708000,0.000365853658536586,0xe898908cbe1aa10389f9bae84a05a67e8f940122,0.6312375464711537,8/5/2022, 5:41:48 PM
1659562311000,0.01,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,16.213413236364065,8/3/2022, 5:31:51 PM
1659558755000,0.01,0x28c173b8f20488eef1b0f48df8453a2f59c38337,16.213413236364065,8/3/2022, 4:32:35 PM
1659547726000,0.01,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,16.213413236364065,8/3/2022, 1:28:46 PM
1659546635000,0.01,0x8dff5c0ef4a8c86d4ed8cb20a14fee7efa080e09,16.213413236364065,8/3/2022, 1:10:35 PM
1659546577000,0.01,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,16.213413236364065,8/3/2022, 1:09:37 PM
1659534073000,0.04878048780487805,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,79.08982066519056,8/3/2022, 9:41:13 AM
1659498975000,0.001,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,1.6213413236364065,8/2/2022, 11:56:15 PM
1659491607000,0.0001,0x2eeb17c2e810a80e76c37003f0540fd6c75dc236,0.16213413236364066,8/2/2022, 9:53:27 PM
1659428510000,0.004784288536585366,0xe5cecb5231f0917808e5d57a8e9ef946cbe10030,7.8384763500227725,8/2/2022, 4:21:50 AM
1659373013000,0.00475,0x114756e21f7f11c0f87355d2aad8bfcc5626a983,7.771088142697439,8/1/2022, 12:56:53 PM
1659209452000,1e-18,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1.6967850982136517e-15,7/30/2022, 3:30:52 PM
1659184098000,0.1,0xf0c0917bed1d2311cfa261493a21ddfc450eeea5,169.67850982136517,7/30/2022, 8:28:18 AM
1659099143000,3,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,5217.126531406833,7/29/2022, 8:52:23 AM
1659048324000,0.1,0x1ba2a537a771aa4eac2f18427716557e4e744864,172.354852067906,7/28/2022, 6:45:24 PM
1659046315000,0.021080213344294742,0x60535a6605958fff6cec5b1e92892601efb3473b,36.332770525158175,7/28/2022, 6:11:55 PM
1658969060000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,168.15107518820096,7/27/2022, 8:44:20 PM
1658885749000,0.001,0x6c2e47aca7f7e23f3ce8f1606cfaa157b5583c04,1.6369491814677852,7/26/2022, 9:35:49 PM
1658689996000,0.0729881473661544,0x5bd9c90827ac6391e91a60c5de8b63dcaa48b7aa,116.86920306018378,7/24/2022, 3:13:16 PM
1658677189000,0.3313536585365853,0x34aa3f359a9d614239015126635ce7732c18fdf3,530.5661179475877,7/24/2022, 11:39:49 AM
1658641396000,0.0312978,0x8b80755c441d355405ca7571443bb9247b77ec16,50.11428670997022,7/24/2022, 1:43:16 AM
1658620461000,0.05302439024390244,0x66b8887d8cd8ca84884b7d64b9239d4d5082d9c8,82.3201796951454,7/23/2022, 7:54:21 PM
1658590930000,0.006,0x63a9da320290e99df7f4d3435e8d72e59e3d8892,9.314978935145248,7/23/2022, 11:42:10 AM
1658383397000,0.0001,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.15768252394976823,7/21/2022, 2:03:17 AM
1658296221000,0.01,0x48b576c87e788a762d6f95a456f2a39113b46950,15.274139307593094,7/20/2022, 1:50:21 AM
1658294703000,0.01,0x10061123876ceea12642342afe829444b7e0d48a,15.274139307593094,7/20/2022, 1:25:03 AM
1658279709000,0.000975609756097561,0x57a6a824d389169b752d355f49d1a4fa4fbae907,1.4901599324481067,7/19/2022, 9:15:09 PM
1658274384000,0.023865209297885544,0x60535a6605958fff6cec5b1e92892601efb3473b,36.81518355766368,7/19/2022, 7:46:24 PM
1658115394000,0.00071065,0xc0b8eed3314b625d0c4ebc5432a5bd4f31370b4d,1.1161887891168474,7/17/2022, 11:36:34 PM
1658115358000,0.0001,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.15706589588642053,7/17/2022, 11:35:58 PM
1658111439000,0.00007321,0x267a3195ea57ad38e65993dbcb9fbebf8995621d,0.11498794237844846,7/17/2022, 10:30:39 PM
1658008337000,0.002,0xc0b8eed3314b625d0c4ebc5432a5bd4f31370b4d,2.71009128043898,7/16/2022, 5:52:17 PM
1658007305000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,132.19957465556,7/16/2022, 5:35:05 PM
1658007290000,1e-18,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1.35504564021949e-15,7/16/2022, 5:34:50 PM
1658003904000,0.001,0x2b19fde5d7377b48be50a5d0a78398a496e8b15c,1.35504564021949,7/16/2022, 4:38:24 PM
1657991968000,0.001,0x34724d71ce674fcd4d06e60dd1baa88c14d36b75,1.35504564021949,7/16/2022, 1:19:28 PM
1657986552000,0.001,0x30670d81e487c80b9edc54370e6eaf943b6eab39,1.35504564021949,7/16/2022, 11:49:12 AM
1657986516000,0.001,0x30670d81e487c80b9edc54370e6eaf943b6eab39,1.35504564021949,7/16/2022, 11:48:36 AM
1657985508000,0.001,0x5706d5ad7a68bf8692bd341234be44ca7bf2f654,1.35504564021949,7/16/2022, 11:31:48 AM
1657978363000,0.001,0x60535a6605958fff6cec5b1e92892601efb3473b,1.35504564021949,7/16/2022, 9:32:43 AM
1657976142000,0.001,0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,1.35504564021949,7/16/2022, 8:55:42 AM
1657976017000,0.001,0x90eda5165e5e1633e0bdb6307cdecae564b10ff7,1.35504564021949,7/16/2022, 8:53:37 AM
1657963157000,0.001,0x5159128278bb4c4fd8d605576e247fda25f00d1e,1.35504564021949,7/16/2022, 5:19:17 AM
1657962592000,0.001,0x5706d5ad7a68bf8692bd341234be44ca7bf2f654,1.35504564021949,7/16/2022, 5:09:52 AM
1657961072000,0.001,0x163a5a40ca4a14593322ec295dfbe6d88298bdaa,1.35504564021949,7/16/2022, 4:44:32 AM
1657959028000,0.001,0x474461503d4719e3b9e70c81c5bd3cee00407629,1.35504564021949,7/16/2022, 4:10:28 AM
1657958827000,0.001,0x4fd9d0ee6d6564e80a9ee00c0163fc952d0a45ed,1.35504564021949,7/16/2022, 4:07:07 AM
1657958646000,0.001,0x0cb0c7a482ebb2b7ea1305ec234d762136bbffb5,1.35504564021949,7/16/2022, 4:04:06 AM
1657958532000,0.001,0x00e9d6c7fb5e3b29875987fc3235744238476c43,1.35504564021949,7/16/2022, 4:02:12 AM
1657958509000,0.001,0xb1dc7d09c5308cd0a1f49e258f5e2e675278da15,1.35504564021949,7/16/2022, 4:01:49 AM
1657958460000,0.001,0xc61ac325f512b4e4acb397b23b8494770eaa0855,1.35504564021949,7/16/2022, 4:01:00 AM
1657958401000,0.001,0x6860f1a0cf179ed93abd3739c7f6c8961a4eea3c,1.35504564021949,7/16/2022, 4:00:01 AM
1657957566000,0.001,0x59b74027768caa41c3902f369dc17d5f940d1fe4,1.35504564021949,7/16/2022, 3:46:06 AM
1657957434000,0.001,0x5d95baebb8412ad827287240a5c281e3bb30d27e,1.35504564021949,7/16/2022, 3:43:54 AM
1657957240000,0.001,0x984fd83fbfdb8de06b0e9f548bc1aa0551ba9a84,1.35504564021949,7/16/2022, 3:40:40 AM
1657957180000,0.001,0x4ef912078cf4ab1e3e0703131fb7ffa5ebbc8869,1.35504564021949,7/16/2022, 3:39:40 AM
1657957144000,0.001,0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,1.35504564021949,7/16/2022, 3:39:04 AM
1657957038000,0.001,0xfdb66e0294eb698b500c5fe4eb81df5b3fb39c3b,1.35504564021949,7/16/2022, 3:37:18 AM
1657956369000,0.001,0x26ccb2d8514f8df177ace1112b9ed2058e2ea468,1.35504564021949,7/16/2022, 3:26:09 AM
1657953587000,0.001,0xbd722f41bca276b05a27e0b716bdec2cb801d952,1.35504564021949,7/16/2022, 2:39:47 AM
1657953167000,0.001,0xc6eb8f98421c0e7256adaa4be30b04e333c5d225,1.35504564021949,7/16/2022, 2:32:47 AM
1657952859000,0.001,0x6853e29151bde9249058ac7a10bf8862b33b5140,1.35504564021949,7/16/2022, 2:27:39 AM
1657951761000,0.001,0x441e1e47a6fa2dbfd3cd9b54291e9ab3a58d7975,1.35504564021949,7/16/2022, 2:09:21 AM
1657951544000,0.001,0x441e1e47a6fa2dbfd3cd9b54291e9ab3a58d7975,1.35504564021949,7/16/2022, 2:05:44 AM
1657951263000,0.001,0x8b80755c441d355405ca7571443bb9247b77ec16,1.35504564021949,7/16/2022, 2:01:03 AM
1657951189000,0.001,0x00003183f59e825911d98fb509a157cd2abbae25,1.35504564021949,7/16/2022, 1:59:49 AM
1657950931000,0.001,0x28c173b8f20488eef1b0f48df8453a2f59c38337,1.35504564021949,7/16/2022, 1:55:31 AM
1657948545000,0.001,0xfda746f4c3f9f5a02b3e63ed6d0ebbc002d1f788,1.35504564021949,7/16/2022, 1:15:45 AM
1657948365000,0.001,0x68dfb9b374b0a1ce996770ddf32916a530b4785f,1.35504564021949,7/16/2022, 1:12:45 AM
1657942792000,0.001,0x26416423d530b1931a2a7a6b7d435fac65eed27d,1.35504564021949,7/15/2022, 11:39:52 PM
1657942567000,0.01,0x2638bf07baa4a246af902ad19d3d14e0dff0ce97,13.5504564021949,7/15/2022, 11:36:07 PM
1657941901000,0.01,0x2333fcc3833d2e951ce8e821235ed3b729141996,13.5504564021949,7/15/2022, 11:25:01 PM
1657940012000,0.001,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1.35504564021949,7/15/2022, 10:53:32 PM
1657939849000,0.001,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,1.35504564021949,7/15/2022, 10:50:49 PM
1657939148000,1,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1355.04564021949,7/15/2022, 10:39:08 PM
1657938810000,0.001,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,1.35504564021949,7/15/2022, 10:33:30 PM
1657730172000,0.034462128940548155,0x60535a6605958fff6cec5b1e92892601efb3473b,38.35361951406647,7/13/2022, 12:36:12 PM
1657722848000,0.04390243902439024,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,48.85993680151857,7/13/2022, 10:34:08 AM
1657250158000,0.0001,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.1233514679260299,7/7/2022, 11:15:58 PM
1657250098000,0.0001,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.1233514679260299,7/7/2022, 11:14:58 PM
1657250039000,0.0001,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.1233514679260299,7/7/2022, 11:13:59 PM
1657041563000,0.4271068292682927,0x56b7b097e3baacb780b469cc98dc82ff89cfebbe,484.3464349582688,7/5/2022, 1:19:23 PM
1657015791000,0.024390243902439025,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,27.65895291851749,7/5/2022, 6:09:51 AM
1657015223000,0.000121951219512196,0x8951ad90b1afc583f83e15d026a786c592d8e16a,0.13829476459258844,7/5/2022, 6:00:23 AM
1656792531000,0.0975609756097561,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,104.24795147316676,7/2/2022, 4:08:51 PM
1656792463000,1e-18,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,1.0685415025999595e-15,7/2/2022, 4:07:43 PM
1656428304000,0.05087995342880525,0x60535a6605958fff6cec5b1e92892601efb3473b,58.18293304176127,6/28/2022, 10:58:24 AM
1656265048000,0.07804797814415909,0xf9733cc8b7ddd9dcdffd62cb56111fee3dc6f30a,93.75418082995766,6/26/2022, 1:37:28 PM
1656042809000,0.002935701219512196,0x5d95baebb8412ad827287240a5c281e3bb30d27e,3.608869502797071,6/23/2022, 11:53:29 PM
1655969903000,0.001219512195121952,0x27ff48d04a3d4f3cf53253c5b9fac11dad4802db,1.395708235952204,6/23/2022, 3:38:23 AM
1655470921000,0.04878048780487805,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,53.064093876021296,6/17/2022, 9:02:01 AM
1655447758000,0.06233809883074626,0x89680047d2ea72f7b36ee0116d9c783bfa06fcc4,67.81225193235196,6/17/2022, 2:35:58 AM
1654980316000,0.02090171585669087,0xceb15131d3c0adcffbfe229868b338ff24ed338a,31.98043243132198,6/11/2022, 4:45:16 PM
1654890177000,0.04878048780487805,0xc109636a2b47f8b290cc134dd446fcd7d7e0cc94,81.1631398737604,6/10/2022, 3:42:57 PM
1654640264000,2,0x231a07c825f052b895de5fd1513ce40d18e14af5,3636.7754239658616,6/7/2022, 6:17:44 PM
1654628680000,0.027268292682926833,0xdc0b3e6493ede1a8380b39d0b3010aa0045d2190,49.584328341388215,6/7/2022, 3:04:40 PM
1654586098000,0.024390243902439025,0xdc0b3e6493ede1a8380b39d0b3010aa0045d2190,44.350919804461725,6/7/2022, 3:14:58 AM
1654063657000,0.15913414634146342,0xcf8147ebacd210dbfbef8472d4478bce3f509718,291.03927134112615,6/1/2022, 2:07:37 AM
1654039333000,0.0438,0xe9be6df23c7f9caba3005da2fa2d8714d340d0af,85.15064998742464,5/31/2022, 7:22:13 PM
1654039333000,0.1542,0xe9be6df23c7f9caba3005da2fa2d8714d340d0af,299.7769458461388,5/31/2022, 7:22:13 PM
1654015957000,0.07316760609805954,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,142.24358943547088,5/31/2022, 12:52:37 PM
1653938409000,0.012193916517224575,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,24.338282861471658,5/30/2022, 3:20:09 PM