timestamp,govFeeAmount,projectId,govFeeAmountFiat,date
1670294675000,0.4311824974419169,302,544.1058747621453,12/5/2022, 9:44:35 PM
1670290703000,0.001928527032442059,302,2.433593418598076,12/5/2022, 8:38:23 PM
1670202215000,0.567718824483161,329,715.1880895313095,12/4/2022, 8:03:35 PM
1670107175000,0.31607305867467045,33,392.8917210924575,12/3/2022, 5:39:35 PM
1670103299000,1.9362701960817035,1,2406.862935513888,12/3/2022, 4:34:59 PM
1669598051000,0.6171151962765737,329,722.0962054644976,11/27/2022, 8:14:11 PM
1669580051000,0.26144286184655896,5,312.7369629733504,11/27/2022, 3:14:11 PM
1669005947000,0.3383545746218834,33,375.6710960215217,11/20/2022, 11:45:47 PM
1668984239000,0.6405071982782362,329,732.9023808342929,11/20/2022, 5:43:59 PM
1668972383000,2.24288070298597,1,2566.423315092297,11/20/2022, 2:26:23 PM
1668379919000,0.5974788295289684,329,730.72045826622,11/13/2022, 5:51:59 PM
1668101339000,0.24209233327101007,5,315.0962157615657,11/10/2022, 12:28:59 PM
1667812883000,0.1995900643396184,33,313.3541328723763,11/7/2022, 4:21:23 AM
1667784527000,0.46553242019291147,329,730.8806093940027,11/6/2022, 8:28:47 PM
1667784491000,1.9659434104746651,1,3086.5088134708735,11/6/2022, 8:28:11 PM
1667590631000,0.06940611284576116,2,114.11703502928181,11/4/2022, 3:37:11 PM
1667548907000,0.000476190476190477,350,0.7829489799090203,11/4/2022, 4:01:47 AM
1667480579000,0.06924959789433564,302,106.02893400979242,11/3/2022, 9:02:59 AM
1667171795000,0.46177515831006244,329,734.7081845856673,10/30/2022, 7:16:35 PM
1666802123000,0.20358216563403783,5,319.3690308036795,10/26/2022, 12:35:23 PM
1666615883000,0.2392276725930648,33,321.3627840315806,10/24/2022, 8:51:23 AM
1666570067000,0.08021874584204386,302,107.7606081934032,10/23/2022, 8:07:47 PM
1666566707000,0.5350126071262431,329,730.0176784071534,10/23/2022, 7:11:47 PM
1666566623000,0.08378297427596966,302,114.32076843856022,10/23/2022, 7:10:23 PM
1666466807000,4.391417066830734,1,5769.302245336948,10/22/2022, 3:26:47 PM
1665961043000,0.5586831465779726,329,730.167094025725,10/16/2022, 6:57:23 PM
1665660179000,0.08299794792629814,302,106.91496981277449,10/13/2022, 7:22:59 AM
1665587747000,0.2443912214673249,5,316.30848315856525,10/12/2022, 11:15:47 AM
1665542639000,0.01904761904761905,474,24.652781931204142,10/11/2022, 10:43:59 PM
1665391319000,0.23921160670574212,33,308.8417181978704,10/10/2022, 4:41:59 AM
1665356111000,0.5535814226931847,329,731.9839722785086,10/9/2022, 6:55:11 PM
1665279467000,6.9770051955841454,1,9225.48295212933,10/8/2022, 9:37:47 PM
1665177911000,0.001373802028351518,558,1.820143078456576,10/7/2022, 5:25:11 PM
1664755307000,0.08521076852999568,302,112.77679452395617,10/2/2022, 8:01:47 PM
1664751659000,0.5682169796218879,329,726.1252426695625,10/2/2022, 7:00:59 PM
1664202407000,0.23810664227924339,5,317.9012272057914,9/26/2022, 10:26:47 AM
1664166431000,0.23623605974599354,33,315.4037727995743,9/26/2022, 12:27:11 AM
1664152631000,0.0850861490266279,302,113.60032183418772,9/25/2022, 8:37:11 PM
1664146715000,0.5673654880244184,329,734.2135479736575,9/25/2022, 6:58:35 PM
1664092163000,3.196493076459964,1,4136.502082481081,9/25/2022, 3:49:23 AM
1663800539000,0.04878048780487805,197,61.11095425212577,9/21/2022, 6:48:59 PM
1663636463000,0.14379950791052384,302,190.41795157147996,9/19/2022, 9:14:23 PM
1663551479000,0.5440914251426126,329,750.8030227094897,9/18/2022, 9:37:59 PM
1663056228000,1.1466135633655425,294,1803.8584359802703,9/13/2022, 4:03:48 AM
1663013967000,0.007233621142660243,168,12.370680571726126,9/12/2022, 4:19:27 PM
1663001614000,0.157971449965862,5,270.157132705655,9/12/2022, 12:53:34 PM
1662942687000,0.41489767551502804,329,709.5431890231025,9/11/2022, 8:31:27 PM
1662932285000,0.1787425732177554,33,314.82239644320777,9/11/2022, 5:38:05 PM
1662880342000,2.142462350212822,1,3773.5561217507784,9/11/2022, 3:12:22 AM
1662434028000,0.06738689540925955,302,105.43077059685672,9/5/2022, 11:13:48 PM
1662423167000,0.4494527732704323,329,703.195360833981,9/5/2022, 8:12:47 PM
1661860107000,0.1705613177223993,5,260.17425387843895,8/30/2022, 7:48:27 AM
1661834283000,0.20005967315805503,302,305.1710486886425,8/30/2022, 12:38:03 AM
1661801236000,0.21637616333432122,33,336.5033312423095,8/29/2022, 3:27:16 PM
1661753867000,0.5040347623110155,329,783.8634994073733,8/29/2022, 2:17:47 AM
1661753625000,2.6603626639465725,1,4137.336039864462,8/29/2022, 2:13:45 AM
1661553535000,0.04782777185239138,380,72.22898027802486,8/26/2022, 6:38:55 PM
1661486627000,0.007392645645948296,168,11.1642929595711,8/26/2022, 12:03:47 AM
1661153930000,3.119172586093222,294,5060.255628481418,8/22/2022, 3:38:50 AM
1661129268000,0.4816872051097568,329,781.4445413157022,8/21/2022, 8:47:48 PM
1660926868000,0.07857142857142857,434,127.17041104926349,8/19/2022, 12:34:28 PM
1660524252000,0.34029523756440877,329,649.3777934912243,8/14/2022, 8:44:12 PM
1660510793000,0.1580308063218647,33,306.0584464890329,8/14/2022, 4:59:53 PM
1660443473000,2.1493827284709575,1,4162.712031262753,8/13/2022, 10:17:53 PM
1660396984000,0.13668626468519415,5,270.96846784409644,8/13/2022, 9:23:04 AM
1660313017000,0.021653017270161327,8,42.42542635089606,8/12/2022, 10:03:37 AM
1660228761000,0.045372783972968185,168,85.36559922763789,8/11/2022, 10:39:21 AM
1660143701000,3.3244720416881295,294,6159.842953624138,8/10/2022, 11:01:41 AM
1660128685000,0.28894856568870936,302,535.3866009393768,8/10/2022, 6:51:25 AM
1659916055000,0.3910101720976274,329,664.3287918536322,8/7/2022, 7:47:35 PM
1659311998000,0.39429057089585395,329,663.2012247558777,7/31/2022, 7:59:58 PM
1659300687000,0.1835610958519767,33,308.75185097621136,7/31/2022, 4:51:27 PM
1659209503000,2.2052534398692853,1,3741.841174554598,7/30/2022, 3:31:43 PM
1658994733000,0.1673093902254119,5,288.36585201872424,7/28/2022, 3:52:13 AM
1658708585000,0.41484346836674696,329,601.7231020026761,7/24/2022, 8:23:05 PM
1658190096000,0.009523809523809525,437,14.69171258507832,7/18/2022, 8:21:36 PM
1658180329000,0.015175485096637036,168,23.83551162214319,7/18/2022, 5:38:49 PM
1658166558000,0.08285602051316213,8,130.13855091483447,7/18/2022, 1:49:18 PM
1658100896000,0.490432160974491,329,659.4940747892839,7/17/2022, 7:34:56 PM
1658090386000,0.2328422627833506,33,313.10771373767267,7/17/2022, 4:39:46 PM
1658000047000,2.7044731849836072,1,3664.6845984025554,7/16/2022, 3:34:07 PM
1657890479000,0.2203307342796419,5,271.9099694645269,7/15/2022, 9:07:59 AM
1657819079000,0.08780487804878048,640,104.58709789261272,7/14/2022, 1:17:59 PM
1657691182000,0.0509977827051,22,56.75649224418849,7/13/2022, 1:46:22 AM
1657685609000,0.2784949196016846,302,309.94278390143035,7/13/2022, 12:13:29 AM
1657681300000,0.08252380952380951,2,91.84246268672749,7/12/2022, 11:01:40 PM
1657509363000,0.5754767277051968,329,631.5566114296139,7/10/2022, 11:16:03 PM
1657266757000,0.002439024390243903,603,3.0085723884397537,7/8/2022, 3:52:37 AM
1657185159000,0.000714285714285715,219,0.8859845754726547,7/7/2022, 5:12:39 AM
1657146127000,0.102625903388224,8,121.99404298596451,7/6/2022, 6:22:07 PM
1656904303000,0.2782006342980708,302,320.8622327406576,7/3/2022, 11:11:43 PM
1656900656000,0.618322211401236,329,713.1408805156605,7/3/2022, 10:10:56 PM
1656793806000,0.2939913913354791,33,314.14200304906547,7/2/2022, 4:30:06 PM
1656792632000,9.132868665747132,1,9758.849207145528,7/2/2022, 4:10:32 PM
1656716768000,2.2838781323903974,294,2441.0533467871032,7/1/2022, 7:06:08 PM
1656548257000,0.02266586882808392,168,23.97212549322748,6/29/2022, 8:17:37 PM
1656440893000,0.021549316183344804,168,24.642365727509958,6/28/2022, 2:28:13 PM
1656381503000,0.21987671244915036,5,251.43639440968562,6/27/2022, 9:58:23 PM
1656292448000,0.5494784243317301,329,656.2006012149644,6/26/2022, 9:14:08 PM
1656133746000,0.08252380952380951,2,102.68323773288168,6/25/2022, 1:09:06 AM
1655994322000,0.37462193707317076,528,428.7475968119417,6/23/2022, 10:25:22 AM
1655683244000,0.5885658653155811,329,666.2885737433689,6/19/2022, 8:00:44 PM
1655682226000,0.33261304361697247,33,374.44049483595427,6/19/2022, 7:43:46 PM
1655590637000,9.770358638356528,1,9723.9745375214,6/18/2022, 6:17:17 PM
1655565777000,0.12273302890632844,8,122.15036235340962,6/18/2022, 11:22:57 AM
1655247022000,0.02127650158484405,168,25.848104010799346,6/14/2022, 6:50:22 PM
1655241349000,0.21806245480465863,5,264.91671998633984,6/14/2022, 5:15:49 PM
1655083708000,0.48713875065205003,329,587.2921811901903,6/12/2022, 9:28:28 PM
1654940505000,0.005231031871188178,337,8.003680771934029,6/11/2022, 5:41:45 AM
1654913834000,0.08252380952380951,2,126.26461542900822,6/10/2022, 10:17:14 PM
1654482904000,0.19109843939023108,329,355.47774472031125,6/5/2022, 10:35:04 PM
1654453673000,0.17204671830938764,33,310.60134196884155,6/5/2022, 2:27:53 PM
1654399506000,33.45352856015871,1,60394.7053828303,6/4/2022, 11:25:06 PM
1654295399000,0.18461969644999104,8,328.06549111266366,6/3/2022, 6:29:59 PM
1654242026000,0.08252380952380951,2,146.6431514107161,6/3/2022, 3:40:26 AM
1653917926000,0.13793388189396757,5,275.307267273329,5/30/2022, 9:38:46 AM
1653916312000,0.15496322870180088,302,309.29676186841596,5/30/2022, 9:11:52 AM
1653869431000,0.1964357823540373,329,392.07334479400004,5/29/2022, 8:10:31 PM
1653755896000,0.005238095238095239,365,9.421734952556063,5/28/2022, 12:38:16 PM
1653726048000,0.08095238095238096,369,145.60863108495732,5/28/2022, 4:20:48 AM
1653718538000,0.004761904761904762,287,8.565213593232784,5/28/2022, 2:15:38 AM
1653705452000,0.08252380952380951,2,148.43515157072412,5/27/2022, 10:37:32 PM
1653700493000,0.01731707317073171,568,31.148130408561176,5/27/2022, 9:14:53 PM
1653697671000,4.8561863758536585,568,8734.797447124058,5/27/2022, 8:27:51 PM
1653691849000,0.002195121951219513,643,3.786312586900269,5/27/2022, 6:50:49 PM
1653639116000,0.051428571428571435,301,88.707894893092,5/27/2022, 4:11:56 AM
1653497518000,0.055,369,106.96635644789846,5/25/2022, 12:51:58 PM
1653262180000,0.27740569122342773,329,567.7513453158182,5/22/2022, 7:29:40 PM
1653209317000,0.2075041006416382,33,424.68751011655365,5/22/2022, 4:48:37 AM
1653189608000,2.9844518870307164,1,6108.11756031097,5/21/2022, 11:20:08 PM
1653177444000,0.08252380952380951,2,163.24423717765598,5/21/2022, 7:57:24 PM
1653117973000,0.06748619047619048,369,133.49761417804146,5/21/2022, 3:26:13 AM
1653081573000,0.1359257268980291,8,266.95689607668857,5/20/2022, 5:19:33 PM
1652925126000,0.026937250474306815,168,54.5169074843922,5/18/2022, 9:52:06 PM
1652909885000,0.08804878048780489,568,168.62901012175334,5/18/2022, 5:38:05 PM
1652883295000,0.06656613390243903,568,127.48593683424252,5/18/2022, 10:14:55 AM
1652868805000,0.029026829268292684,568,55.59151937559519,5/18/2022, 6:13:25 AM
1652864140000,0.01197560975609756,568,22.935413842044564,5/18/2022, 4:55:40 AM
1652860699000,0.22952380952380955,411,439.5787492449663,5/18/2022, 3:58:19 AM
1652767050000,0.0954323861904762,35,199.9479204720522,5/17/2022, 1:57:30 AM
1652740132000,0.00902439024390244,568,18.282410204993905,5/16/2022, 6:28:52 PM
1652721785000,0.12956773840840696,5,262.48981691770115,5/16/2022, 1:23:05 PM
1652657857000,0.3338450464836292,329,716.781155040248,5/15/2022, 7:37:37 PM
1652643780000,0.000634146341463415,625,1.3615422840218288,5/15/2022, 3:43:00 PM
1652472803000,0.3843439024390244,586,772.6135131472425,5/13/2022, 4:13:23 PM
1652457075000,0.08252380952380951,2,165.89052145714635,5/13/2022, 11:51:15 AM
1652424725000,0.01296956756097561,519,26.071606948091524,5/13/2022, 2:52:05 AM
1652424098000,1.9656425365853658,568,3951.3622465333983,5/13/2022, 2:41:38 AM
1652422604000,0.00051219512195122,574,1.0296218310641578,5/13/2022, 2:16:44 AM
1652298859000,0.14207257895502912,168,295.6402848903982,5/11/2022, 3:54:19 PM
1652266643000,0.002439024390243903,620,5.075390838189699,5/11/2022, 6:57:23 AM
1652261145000,2.3919113895121953,574,4977.352912357632,5/11/2022, 5:25:45 AM
1652126014000,0.11873962064235982,33,267.1511993407651,5/9/2022, 3:53:34 PM
1652121444000,0.012195121951219513,638,27.43769466122859,5/9/2022, 2:37:24 PM
1652053336000,0.2828433698299658,329,712.1514999354107,5/8/2022, 7:42:16 PM
1651960699000,1.7913304838287043,1,4731.314214037722,5/7/2022, 5:58:19 PM
1651951723000,0.024390243902439025,603,64.42022212049373,5/7/2022, 3:28:43 PM
1651931363000,0.09913537176078813,8,261.83922942193544,5/7/2022, 9:49:23 AM
1651872815000,0.08252380952380951,2,222.79012662885168,5/6/2022, 5:33:35 PM
1651668136000,1.0967695152380952,343,3226.753289268654,5/4/2022, 8:42:16 AM
1651576591000,0.09153714888783586,5,255.0268217305154,5/3/2022, 7:16:31 AM
1651543375000,0.25123673026454946,329,699.9574009000975,5/2/2022, 10:02:55 PM
1651304493000,0.08252380952380951,2,225.9645608383882,4/30/2022, 3:41:33 AM
1651272233000,0.023579690975609757,550,66.43554074898553,4/29/2022, 6:43:53 PM
1651172921000,0.000243902439024391,623,0.7152329472226615,4/28/2022, 3:08:41 PM
1651167946000,0.000521516366780074,7,1.529323320951559,4/28/2022, 1:45:46 PM
1651114001000,1.1808768424390244,568,3462.86829973107,4/27/2022, 10:46:41 PM
1651101094000,0.002398649618207722,233,6.931119282530318,4/27/2022, 7:11:34 PM
1651052049000,0.10531737682926828,574,304.32427303504494,4/27/2022, 5:34:09 AM
1651048641000,0.24234390243902437,568,700.2750557848693,4/27/2022, 4:37:21 AM
1651030961000,2.3103803668292686,568,6676.057140215069,4/26/2022, 11:42:41 PM
1650943300000,0.002439024390243903,571,6.845728868187918,4/25/2022, 11:21:40 PM
1650943071000,0.04878048780487805,603,136.91457736375835,4/25/2022, 11:17:51 PM
1650867575000,0.1059156712055523,33,318.6299634135989,4/25/2022, 2:19:35 AM
1650849499000,0.04285714285714286,457,128.92870058937,4/24/2022, 9:18:19 PM
1650846247000,0.24567068629241004,329,739.0600549868475,4/24/2022, 8:24:07 PM
1650770606000,0.053853658536585365,602,157.40895898441892,4/23/2022, 11:23:26 PM
1650763649000,0.07289748025316378,168,213.0721810003386,4/23/2022, 9:27:29 PM
1650751347000,1.4006480449096967,1,4118.868866755019,4/23/2022, 6:02:27 PM
1650738328000,0.10975609756097561,173,322.75843658467033,4/23/2022, 2:25:28 PM
1650721209000,0.014851533224187353,601,43.673725203840874,4/23/2022, 9:40:09 AM
1650662787000,0.5569461429567847,149,1652.5067054372541,4/22/2022, 5:26:27 PM
1650631386000,0.05365853658536585,561,159.20945432985533,4/22/2022, 8:43:06 AM
1650618676000,0.9096003273170732,574,2698.8617466303504,4/22/2022, 5:11:16 AM
1650581142000,0.08252380952380951,2,246.53896296034284,4/21/2022, 6:45:42 PM
1650577618000,0.16331164296757492,8,487.8917166924925,4/21/2022, 5:46:58 PM
1650507034000,0.03005146048780488,568,89.77840391589719,4/20/2022, 10:10:34 PM
1650461057000,0,78,0,4/20/2022, 9:24:17 AM
1650436786000,0.058536585365853655,585,180.27374503035216,4/20/2022, 2:39:46 AM
1650372722000,0.004876531390547821,601,15.14011067223226,4/19/2022, 8:52:02 AM
1650364376000,0.13414634146341464,561,416.48259661935634,4/19/2022, 6:32:56 AM
1650356471000,0.007142857142857143,215,22.176346053757936,4/19/2022, 4:21:11 AM
1650353698000,1.7622926829268293,568,5471.369733842722,4/19/2022, 3:34:58 AM
1650308920000,0.05682926829268293,542,174.00500075054362,4/18/2022, 3:08:40 PM
1650238939000,0.23825022206056137,329,713.7308172891096,4/17/2022, 7:42:19 PM
1650231547000,0.2926829268292683,528,876.7959281033634,4/17/2022, 5:39:07 PM
1650201141000,0.08495223945403725,5,254.493073591586,4/17/2022, 9:12:21 AM
1650007893000,0.000243902439024391,592,0.7427873353173877,4/15/2022, 3:31:33 AM
1649975746000,0.08252380952380951,2,249.50390610463106,4/14/2022, 6:35:46 PM
1649974434000,0.005238095238095239,365,15.836947300351659,4/14/2022, 6:13:54 PM
1649691130000,2.314813986097561,568,6927.548692176785,4/11/2022, 11:32:10 AM
1649687231000,0.16180022900629357,8,484.21988616722155,4/11/2022, 10:27:11 AM
1649675939000,0.09119732120263802,302,272.9264152634743,4/11/2022, 7:18:59 AM
1649670218000,0.09719301605227343,33,290.8697438694612,4/11/2022, 5:43:38 AM
1649638027000,0.22344196920907938,329,668.6952519158162,4/10/2022, 8:47:07 PM
1649545638000,0.003095238095238096,365,10.108855923923565,4/9/2022, 7:07:18 PM
1649533401000,0.9700823845521587,1,3168.2289885423643,4/9/2022, 3:43:21 PM
1649509521000,1.8448943326829268,568,6025.31063204694,4/9/2022, 9:05:21 AM
1649457885000,0.000634146341463415,517,2.024211033500571,4/8/2022, 6:44:45 PM
1649422914000,4.314707317073171,568,13772.654017667359,4/8/2022, 9:01:54 AM
1649413959000,0.06523759914899287,168,208.24005337906266,4/8/2022, 6:32:39 AM
1649379484000,0.08252380952380951,2,263.4180706287838,4/7/2022, 8:58:04 PM
1649274781000,0,37,0,4/6/2022, 3:53:01 PM
1649123318000,2.2359077997560974,409,7653.445061417382,4/4/2022, 9:48:38 PM
1649116608000,69.00066850608465,409,242949.084895743,4/4/2022, 7:56:48 PM
1649065322000,0.20449224904252916,329,720.0104846632584,4/4/2022, 5:42:02 AM
1649024759000,0.12762129645246528,527,449.42920814343347,4/3/2022, 6:25:59 PM
1649021055000,7.721080192380953,409,27190.438064278795,4/3/2022, 5:24:15 PM
1648897784000,0.000476190476190477,409,1.6382553516615115,4/2/2022, 7:09:44 AM
1648892296000,4.710311447142857,409,16205.055166175927,4/2/2022, 5:38:16 AM
