timestamp,govFeeAmount,projectId,govFeeAmountFiat,date
1648884440000,0.002439024390243903,568,8.391063996315046,4/2/2022, 3:27:20 AM
1648848095000,0.018834634146341463,552,65.00201573876896,4/1/2022, 5:21:35 PM
1648845553000,0.09769067466234735,33,337.14967450887997,4/1/2022, 4:39:13 PM
1648767715000,0.08252380952380951,2,270.9506583893714,3/31/2022, 7:01:55 PM
1648754702000,0.047619047619047616,504,156.3477544081774,3/31/2022, 3:25:02 PM
1648730687000,0.14024390243902438,528,460.4632035314005,3/31/2022, 8:44:47 AM
1648617559000,0.006097560975609757,552,20.63285830354522,3/30/2022, 1:19:19 AM
1648604655000,0.07685402708994032,5,260.0577931645845,3/29/2022, 9:44:15 PM
1648545774000,0.12351219512195122,542,420.0877550923718,3/29/2022, 5:22:54 AM
1648509983000,0.2127117803816274,329,708.1035044352656,3/28/2022, 7:26:23 PM
1648500277000,0.001422592658678416,556,4.735717247003379,3/28/2022, 4:44:37 PM
1648478397000,0.002439024390243903,510,8.119351523626134,3/28/2022, 10:39:57 AM
1648458244000,0.004761904761904762,425,15.852067260412928,3/28/2022, 5:04:04 AM
1648427740000,0.05921872522463715,253,197.13523522074055,3/27/2022, 8:35:40 PM
1648414161000,0.9325018945042246,1,3063.430136475541,3/27/2022, 4:49:21 PM
1648356579000,0.003758131491505802,7,12.346112469870688,3/27/2022, 12:49:39 AM
1648350707000,0.000487804878048781,553,1.6025234618197783,3/26/2022, 11:11:47 PM
1648348812000,0.024985620325043492,222,82.08208769695672,3/26/2022, 10:40:12 PM
1648254006000,0.14554516287148506,28,457.13926684475126,3/25/2022, 8:20:06 PM
1648170402000,0.06897492648638676,168,214.2410915970163,3/24/2022, 9:06:42 PM
1648162864000,0.08252380952380951,2,256.3731724701285,3/24/2022, 7:01:04 PM
1648094414000,0.09076536380952381,299,281.9768549770994,3/24/2022, 12:00:14 AM
1648033343000,0.015463414634146341,518,46.83613544850248,3/23/2022, 7:02:23 AM
1647986608000,0.16336608979585185,8,485.1621603146861,3/22/2022, 6:03:28 PM
1647930191000,0.0762175975249147,259,226.34987661999986,3/22/2022, 2:23:11 AM
1647877615000,0.008027290143759518,516,23.251743733251974,3/21/2022, 11:46:55 AM
1647822539000,0.24967123974039276,329,723.1944504360554,3/20/2022, 8:28:59 PM
1647796831000,0.03287450698860125,7,94.04219413555612,3/20/2022, 1:20:31 PM
1647767546000,0.003792682926829269,511,10.84950792488411,3/20/2022, 5:12:26 AM
1647753588000,0.009523809523809525,455,27.24420915144685,3/20/2022, 1:19:48 AM
1647740351000,0.000571428571433334,286,1.634652549100435,3/19/2022, 9:39:11 PM
1647639889000,0.08252380952380951,2,243.09417439775274,3/18/2022, 5:44:49 PM
1647559784000,0.09340535346544032,5,263.16034326118717,3/17/2022, 7:29:44 PM
1647502016000,0.05365853658536585,510,151.1776186567561,3/17/2022, 3:26:56 AM
1647449369000,0.07286926285714286,431,201.9760684702092,3/16/2022, 12:49:29 PM
1647436761000,0.05340562116831336,302,148.02753554584604,3/16/2022, 9:19:21 AM
1647317733000,0.004878048780487805,527,12.782262694736273,3/15/2022, 12:15:33 AM
1647314728000,0.2785184822079608,329,729.8197630088841,3/14/2022, 11:25:28 PM
1647192981000,3.9457486966666666,441,9937.339861790853,3/13/2022, 1:36:21 PM
1647121068000,0.12475858521430812,33,321.80954762801707,3/12/2022, 4:37:48 PM
1647115867000,1.1101399531781653,1,2863.5595339781175,3/12/2022, 3:11:07 PM
1647053833000,0.001180489567934004,213,3.045023420102608,3/11/2022, 9:57:13 PM
1646961290000,0.08252380952380951,2,211.49468898465847,3/10/2022, 8:14:50 PM
1646944726000,0.000476190476190477,407,1.2435546297641495,3/10/2022, 3:38:46 PM
1646894739000,0.026056430659900855,181,68.0454494627212,3/10/2022, 1:45:39 AM
1646876606000,0.15809058649143845,168,412.84798958247114,3/9/2022, 8:43:26 PM
1646766760000,0.007222265316307217,7,18.60908492735175,3/8/2022, 2:12:40 PM
1646706858000,0.1944644921984942,8,501.06249108644283,3/7/2022, 9:34:18 PM
1646678326000,2.0994290928321937,181,5245.757114171045,3/7/2022, 1:38:46 PM
1646635203000,0.004761904761904762,124,11.898375547453416,3/7/2022, 1:40:03 AM
1646620653000,0.28186932989935903,329,704.2952999148388,3/6/2022, 9:37:33 PM
1646421766000,0.2623731595983672,313,687.2487459445365,3/4/2022, 2:22:46 PM
1646412847000,0.08252380952380951,2,216.15924697716997,3/4/2022, 11:54:07 AM
1646344355000,0.02040250619047619,193,57.87999909429401,3/3/2022, 4:52:35 PM
1646114062000,0.05285714285714285,264,157.37030495857397,3/1/2022, 12:54:22 AM
1646054916000,0.10050707778470579,5,293.40980586501536,2/28/2022, 8:28:36 AM
1646029410000,0.2326319914285714,463,679.1214006764774,2/28/2022, 1:23:30 AM
1646007057000,0.2722485516890454,329,794.7738254735116,2/27/2022, 7:10:57 PM
1646002411000,0.11185797691252652,33,294.1286622207284,2/27/2022, 5:53:31 PM
1645916462000,1.622249665167857,1,4518.51519021284,2/26/2022, 6:01:02 PM
1645899917000,0.002380952380952381,387,6.631759421194626,2/26/2022, 1:25:17 PM
1645893103000,0.047619047619047616,439,132.63518842389252,2/26/2022, 11:31:43 AM
1645879481000,0.000476190476190477,379,1.3263518842389272,2/26/2022, 7:44:41 AM
1645833065000,0.008718733333333334,240,24.167374182804647,2/25/2022, 6:51:05 PM
1645767735000,0.5509047619047619,409,1527.047681242835,2/25/2022, 12:42:15 AM
1645748637000,0.08252380952380951,2,228.7469644389172,2/24/2022, 7:23:57 PM
1645698417000,0.04760550040964072,332,123.77113861677417,2/24/2022, 5:26:57 AM
1645690113000,5.524316424761905,409,14362.855722311866,2/24/2022, 3:08:33 AM
1645662318000,0.14569676844664609,168,378.801919279352,2/23/2022, 7:25:18 PM
1645467560000,0.26953883526888806,329,693.9313388476902,2/21/2022, 1:19:20 PM
1645457323000,0.0968625,8,249.37380263619806,2/21/2022, 10:28:43 AM
1645413778000,0.08252380952380951,2,212.4586520993953,2/20/2022, 10:22:58 PM
1645394959000,0.047619047619047616,175,125.35673329130714,2/20/2022, 5:09:19 PM
1645393119000,0.11021636892158018,33,290.14364322801566,2/20/2022, 4:38:39 PM
1645339450000,0,17,0,2/20/2022, 1:44:10 AM
1645310468000,0.10354133791154004,233,286.7030294908167,2/19/2022, 5:41:08 PM
1645271990000,0.08830096185101197,310,244.50286021286374,2/19/2022, 6:59:50 AM
1645258717000,0.06726190476190476,377,186.24630754758283,2/19/2022, 3:18:37 AM
1645227764000,0.0877195238095238,120,244.93956385337873,2/18/2022, 6:42:44 PM
1645204436000,0.000952380952380953,398,2.6593369978272623,2/18/2022, 12:13:56 PM
1644965780000,0.045619000775994775,302,145.03649858904254,2/15/2022, 5:56:20 PM
1644857838000,0.24154040946896374,329,709.0770160920705,2/14/2022, 11:57:18 AM
1644808677000,1.694395129833956,1,4974.143437882913,2/13/2022, 10:17:57 PM
1644768000000,0.11210763073395898,5,323.905366524114,2/13/2022, 11:00:00 AM
1644648258000,0.08252380952380951,2,240.81152103593627,2/12/2022, 1:44:18 AM
1644607914000,0.5085238095238095,197,1490.2611468549933,2/11/2022, 2:31:54 PM
1644594440000,0.09663236217809344,168,283.1872415525316,2/11/2022, 10:47:20 AM
1644502149000,0.14802112666666667,343,456.18801278944045,2/10/2022, 9:09:09 AM
1644490595000,0.0968625,8,298.52165284705876,2/10/2022, 5:56:35 AM
1644477630000,0.00285238788174209,7,8.790807020452387,2/10/2022, 2:20:30 AM
1644398048000,0.011904761904761904,265,38.58239338675867,2/9/2022, 4:14:08 AM
1644367863000,0.000260255398601084,323,0.8434671982677953,2/8/2022, 7:51:03 PM
1644363626000,64.42095238095239,323,201472.54134868723,2/8/2022, 6:40:26 PM
1644340755000,3.8975420952380952,323,12189.321671271717,2/8/2022, 12:19:15 PM
1644339398000,38.22483354619048,323,119545.80105615778,2/8/2022, 11:56:38 AM
1644327198000,0.052564087670072625,14,164.39093082541856,2/8/2022, 8:33:18 AM
1644323069000,5.550240521428571,323,17358.03370828939,2/8/2022, 7:24:29 AM
1644318853000,0.10527136618839675,7,329.22968216619535,2/8/2022, 6:14:13 AM
1644314237000,11.788303295714286,323,36867.18894082811,2/8/2022, 4:57:17 AM
1644302740000,8.324577853809524,323,26034.602002529573,2/8/2022, 1:45:40 AM
1644294766000,28.594738289758645,323,89428.27417965469,2/7/2022, 11:32:46 PM
1644291731000,0.023809523809523808,173,74.46281206524318,2/7/2022, 10:42:11 PM
1644259866000,0.025315011899200688,246,79.74110490460646,2/7/2022, 1:51:06 PM
1644254865000,36.82401274551495,323,115993.91993338894,2/7/2022, 12:27:45 PM
1644246471000,12.09657910095238,323,38103.65908247393,2/7/2022, 10:07:51 AM
1644244436000,11.593560280952381,323,36519.173297741676,2/7/2022, 9:33:56 AM
1644237582000,4.383777392380953,323,13808.694000073892,2/7/2022, 7:39:42 AM
1644225158000,2.5280770176190472,323,7963.324507670892,2/7/2022, 4:12:38 AM
1644217025000,0.05428571428571429,323,170.9974640705311,2/7/2022, 1:57:05 AM
1644216962000,15.760183584289587,323,49643.842061570336,2/7/2022, 1:56:02 AM
1644188489000,0.01904761904761905,323,58.339158256205444,2/6/2022, 6:01:29 PM
1644187108000,8.468428576666668,323,25937.152233065288,2/6/2022, 5:38:28 PM
1644186295000,66.27248277238095,323,202979.74517570302,2/6/2022, 5:24:55 PM
1644182998000,69.02959590761904,323,211424.24730086618,2/6/2022, 4:29:58 PM
1644171940000,10.885335872380953,323,33339.669936866085,2/6/2022, 1:25:40 PM
1644171177000,58.69714049142857,323,179777.94283659922,2/6/2022, 1:12:57 PM
1644170474000,0.34486812714285714,275,1056.2641029626868,2/6/2022, 1:01:14 PM
1644168172000,27.631899293809525,323,84631.14165560697,2/6/2022, 12:22:52 PM
1644164992000,22.522768584761906,323,68982.86644380164,2/6/2022, 11:29:52 AM
1644163724000,0.014280708203602352,293,43.739036034784064,2/6/2022, 11:08:44 AM
1644160709000,9.651847619047619,323,29561.734949900932,2/6/2022, 10:18:29 AM
1644159444000,33.71790717428571,323,103271.4019422067,2/6/2022, 9:57:24 AM
1644148387000,19.108901573809526,323,58526.854733378175,2/6/2022, 6:53:07 AM
1644141602000,17.92318735190476,323,54895.24232736556,2/6/2022, 5:00:02 AM
1644133388000,2.8003333333333336,323,8576.877198931685,2/6/2022, 2:43:08 AM
1644130767000,7.958352500476191,323,24374.88826415731,2/6/2022, 1:59:27 AM
1644127182000,6.947571428571429,323,21279.062126055294,2/6/2022, 12:59:42 AM
1644125926000,11.934134902857142,323,36551.93769930611,2/6/2022, 12:38:46 AM
1644118819000,14.518124924232762,323,44466.197345754226,2/5/2022, 10:40:19 PM
1644109080000,10.404363380476191,323,31866.54459495513,2/5/2022, 7:58:00 PM
1644076578000,0.7744366666666667,173,2337.7713642241633,2/5/2022, 10:56:18 AM
1644070165000,2.857142857142857,323,8624.781137591859,2/5/2022, 9:09:25 AM
1644067000000,0.000474312434397374,252,1.4317943281305114,2/5/2022, 8:16:40 AM
1644065509000,6.379773587619048,323,19258.452815211225,2/5/2022, 7:51:49 AM
1644055914000,4.389595305714286,323,13250.75457803522,2/5/2022, 5:11:54 AM
1644052298000,6.621087107619047,323,19986.899518650887,2/5/2022, 4:11:38 AM
1644044159000,5.248639300952381,323,15843.927834307096,2/5/2022, 1:55:59 AM
1644037206000,5.922246672491901,323,17877.328487576004,2/5/2022, 12:00:06 AM
1644032739000,0.004761904761904762,323,14.374635229319766,2/4/2022, 10:45:39 PM
1644031850000,29.00073841809524,323,87543.75758961818,2/4/2022, 10:30:50 PM
1644006700000,0.08252380952380951,2,247.00196803224114,2/4/2022, 3:31:40 PM
1644002385000,26.464432937619048,323,79210.67939263277,2/4/2022, 2:19:45 PM
1643988214000,1.7107848452380954,323,5120.5491614105,2/4/2022, 10:23:34 AM
1643987240000,18.408628484285714,323,55098.85559852962,2/4/2022, 10:07:20 AM
1643982816000,6.490708936190476,323,19427.337278957613,2/4/2022, 8:53:36 AM
1643980935000,4.9528617795238095,323,14824.407816281035,2/4/2022, 8:22:15 AM
1643979942000,10.896271983333333,323,32613.625566102717,2/4/2022, 8:05:42 AM
1643978232000,46.211179443333336,323,138314.6552911033,2/4/2022, 7:37:12 AM
1643963939000,0.90766,323,2716.716637268912,2/4/2022, 3:38:59 AM
1643963099000,10.653401324285715,323,31886.689532632994,2/4/2022, 3:24:59 AM
1643933433000,9.547619047619047,303,28576.97322011792,2/3/2022, 7:10:33 PM
1643899967000,0.38095238095238093,173,1016.0978012250232,2/3/2022, 9:52:47 AM
1643899692000,0.23809523809523808,303,635.0611257656395,2/3/2022, 9:48:12 AM
1643898859000,4.804285714285714,303,12814.263395699074,2/3/2022, 9:34:19 AM
1643891493000,0.25,310,666.8141820539215,2/3/2022, 7:31:33 AM
1643818855000,0.5571428571428572,173,1498.892426279912,2/2/2022, 11:20:55 AM
1643753083000,0.02619047619047619,308,73.26615097145356,2/1/2022, 5:04:43 PM
1643719389000,0.11809303369194252,5,330.35756861484913,2/1/2022, 7:43:09 AM
1643535180000,3.898661718879068,1,10176.21822396965,1/30/2022, 4:33:00 AM
1643519090000,0.08252380952380951,2,215.4021956613978,1/30/2022, 12:04:50 AM
1643508141000,0.25,310,652.5456013977719,1/29/2022, 9:02:21 PM
1643501489000,0.06333333333333334,254,165.31155235410222,1/29/2022, 7:11:29 PM
1643441086000,0.000936516365155223,307,2.438317634827036,1/29/2022, 2:24:46 AM
1643418585000,0.23809523809523808,197,619.9056838902515,1/28/2022, 8:09:45 PM
1643332602000,29.605500952380954,303,75526.92131671032,1/27/2022, 8:16:42 PM
1643330071000,0.05865498259413392,246,149.6353756129869,1/27/2022, 7:34:31 PM
1643314567000,0.023809523809523808,173,57.425329888700496,1/27/2022, 3:16:07 PM
1643245698000,0.018310468095238095,255,44.162356172994066,1/26/2022, 8:08:18 PM
1643230736000,0.16683262531519719,168,412.1483912950846,1/26/2022, 3:58:56 PM
1643227617000,0.01261904761904762,139,31.174479008769634,1/26/2022, 3:06:57 PM
1643142721000,0.9132615849401198,233,2251.390021077143,1/25/2022, 3:32:01 PM
1642986196000,0.03094128063784986,7,75.73904176991289,1/23/2022, 8:03:16 PM
1642911700000,0.29523809523809524,173,749.2660815589746,1/22/2022, 11:21:40 PM
1642879483000,0.11190476190476191,278,269.39704529902235,1/22/2022, 2:24:43 PM
1642840863000,0.08252380952380951,2,198.66599127795985,1/22/2022, 3:41:03 AM
1642830207000,0.0968625,8,233.1846371514075,1/22/2022, 12:43:27 AM
1642824805000,0.07214285714285713,199,173.67511643745482,1/21/2022, 11:13:25 PM
1642807738000,0.03681260645023071,246,94.40016226608563,1/21/2022, 6:28:58 PM
1642776016000,0.07561904761904761,276,193.91320131857202,1/21/2022, 9:40:16 AM
1642717804000,0.19047619047619047,244,574.3978623893021,1/20/2022, 5:30:04 PM
1642669639000,0.002374316470815998,149,7.15996210373021,1/20/2022, 4:07:19 AM
1642644643000,7.629425458694319,199,23007.20979234582,1/19/2022, 9:10:43 PM
1642638368000,0.001428571428571429,282,4.307983967919767,1/19/2022, 7:26:08 PM
1642637390000,0.00457700604627122,7,13.802368067885775,1/19/2022, 7:09:50 PM
1642608726000,0.005476190476190477,150,16.95987945700992,1/19/2022, 11:12:06 AM
1642550184000,0.10365189423075667,5,328.20894592184226,1/18/2022, 6:56:24 PM
1642464841000,0.20018938754802193,253,633.8904692431475,1/17/2022, 7:14:01 PM
1642463964000,0.01779461222649084,246,57.23802478057769,1/17/2022, 6:59:24 PM
1642428609000,0.23809523809523808,260,765.855471576089,1/17/2022, 9:10:09 AM
1642382423000,0.00998982617188917,7,32.13320474210841,1/16/2022, 8:20:23 PM
1642356875000,50.27845274819376,199,168749.34188304475,1/16/2022, 1:14:35 PM
1642285394000,0.9893547062306322,1,3295.784555897583,1/15/2022, 5:23:14 PM
1642234877000,0.052286563333333334,199,174.1794392139774,1/15/2022, 3:21:17 AM
1642234006000,0.3642857142857143,199,1213.5255672368519,1/15/2022, 3:06:46 AM
1642230605000,29.716600712380952,199,98993.32672584387,1/15/2022, 2:10:05 AM
1642190419000,0.3568480725623583,197,1181.8758423191603,1/14/2022, 3:00:19 PM
1642184636000,0.041493216468022606,7,137.42495457953154,1/14/2022, 1:23:56 PM
1642184456000,0.08252380952380951,2,273.3177068661193,1/14/2022, 1:20:56 PM
1642171986000,0.08714285714285713,8,288.6159281967676,1/14/2022, 9:53:06 AM
1642086940000,0.13303285714285715,255,433.25593698700914,1/13/2022, 10:15:40 AM
1642086909000,0.10981859410430839,197,357.6526800154711,1/13/2022, 10:15:09 AM
1642070723000,13.28911538,199,43279.444336879846,1/13/2022, 5:45:23 AM
1642060085000,0.47619047619047616,199,1550.837555301444,1/13/2022, 2:48:05 AM
1642050117000,0.6493809523809523,199,2114.8771741645787,1/13/2022, 12:01:57 AM
1642049517000,18.46087127142857,199,60122.60618976558,1/12/2022, 11:51:57 PM
1642036553000,0.11432756232653833,168,372.33730225033054,1/12/2022, 8:15:53 PM
1641956598000,0.3423809523809524,173,1156.5751469658935,1/11/2022, 10:03:18 PM
1641937364000,0.8918857142857143,244,2895.430022230266,1/11/2022, 4:42:44 PM
1641858769000,0.2723809523809524,255,840.7661854261672,1/10/2022, 6:52:49 PM
1641831907000,0.09348019047619048,177,288.54801509635354,1/10/2022, 11:25:07 AM
1641664761000,2.1773223734166436,149,6751.965735964588,1/8/2022, 12:59:21 PM
1641636717000,0.019613292857142858,202,60.821623365336464,1/8/2022, 5:11:57 AM
1641580838000,0.08252380952380951,2,264.2242855878578,1/7/2022, 1:40:38 PM
1641512281000,0.004761904761904762,244,16.27060004102816,1/6/2022, 6:38:01 PM
1641427080000,0.19857142857142857,197,706.299950870992,1/5/2022, 6:58:00 PM
1641384275000,0.08895238095238096,139,316.3952777522814,1/5/2022, 7:04:35 AM
1641354845000,0.047619047619047616,197,169.37648701942254,1/4/2022, 10:54:05 PM
1641296728000,0.08490406582693845,137,322.2031296852324,1/4/2022, 6:45:28 AM
1641275232000,0.00761904761904762,149,28.913585753146283,1/4/2022, 12:47:12 AM
1641185772000,0.09523809523809523,173,358.99094667760676,1/2/2022, 11:56:12 PM
1641104676000,0.006823544538586445,7,26.170995371074937,1/2/2022, 1:24:36 AM
