timestamp,govFeeAmount,projectId,govFeeAmountFiat,date
1641096859000,0.14285714285714288,197,547.9137130705654,1/1/2022, 11:14:19 PM
1641068190000,3.8938958376135,199,14720.156247909446,1/1/2022, 3:16:30 PM
1641068130000,1.2533694568319542,1,4738.132454059509,1/1/2022, 3:15:30 PM
1641044809000,0.039652092311301616,7,149.8974340147267,1/1/2022, 8:46:49 AM
1641042301000,0.004761904761904762,91,18.001504163465945,1/1/2022, 8:05:01 AM
1640953571000,0.0868873587477932,5,320.30178018176514,12/31/2021, 7:26:11 AM
1640948849000,0.06270167201958315,168,231.14360313957346,12/31/2021, 6:07:29 AM
1640935103000,0.10339354239955277,224,381.1502175593143,12/31/2021, 2:18:23 AM
1640928463000,0.08252380952380951,2,304.215981229012,12/31/2021, 12:27:43 AM
1640785577000,0,80,0,12/29/2021, 8:46:17 AM
1640759129000,0.004856903842147681,7,17.700527157270066,12/29/2021, 1:25:29 AM
1640752035000,0.08536619047619048,223,311.10901552630617,12/28/2021, 11:27:15 PM
1640699086000,0.06837000548692107,7,260.3092492166061,12/28/2021, 8:44:46 AM
1640680943000,0.4655,149,1772.3262510708776,12/28/2021, 3:42:23 AM
1640655037000,0.11904761904761904,173,453.2571866070476,12/27/2021, 8:30:37 PM
1640635081000,0.11647238737661106,109,471.1367878093818,12/27/2021, 2:58:01 PM
1640634002000,0.1161098038532451,109,469.6701188386593,12/27/2021, 2:40:02 PM
1640633427000,0.17416470577986765,109,704.505178257989,12/27/2021, 2:30:27 PM
1640630804000,0.08714285714285713,8,352.49733193896986,12/27/2021, 1:46:44 PM
1640618967000,0.5060846657142857,177,2047.1384603222596,12/27/2021, 10:29:27 AM
1640596428000,0.000047056479688521,224,0.19034587669591455,12/27/2021, 4:13:48 AM
1640585383000,0.06523909962670389,7,263.89550802556784,12/27/2021, 1:09:43 AM
1640479398000,0.28571428571428575,173,1164.2947482713003,12/25/2021, 7:43:18 PM
1640438794000,0.05819478609633449,168,239.2138507579429,12/25/2021, 8:26:34 AM
1640362566000,0.08252380952380951,2,334.64373318533256,12/24/2021, 11:16:06 AM
1640198286000,0.002857142857142858,214,11.40741307610662,12/22/2021, 1:38:06 PM
1640074545000,0,115,0,12/21/2021, 3:15:45 AM
1640054419000,0,34,0,12/20/2021, 9:40:19 PM
1640050978000,0.079605214850525,33,321.330407541364,12/20/2021, 8:42:58 PM
1640040102000,0.22545566666666667,173,890.6586413401534,12/20/2021, 5:41:42 PM
1640039030000,0.10476666666666667,159,413.8788719337434,12/20/2021, 5:23:50 PM
1639879682000,0.011232753333333335,149,44.13170996995803,12/18/2021, 9:08:02 PM
1639857855000,0.7975713319947639,1,3163.507150989681,12/18/2021, 3:04:15 PM
1639857338000,0.17184014285714286,173,681.5910990632606,12/18/2021, 2:55:38 PM
1639849916000,0.16666666666666666,173,661.0708919450917,12/18/2021, 12:51:56 PM
1639848736000,0.48880952380952386,31,1938.8264873761052,12/18/2021, 12:32:16 PM
1639792305000,0.8885714285714286,173,3524.452241055832,12/17/2021, 8:51:45 PM
1639792304000,0.08252380952380951,2,327.3245302116697,12/17/2021, 8:51:44 PM
1639777848000,0.09762723285714286,149,379.45238973935705,12/17/2021, 4:50:48 PM
1639607750000,0.006672326190476191,120,26.79421069943893,12/15/2021, 5:35:50 PM
1639586697000,0.13333333333333333,168,535.4296724418521,12/15/2021, 11:44:57 AM
1639577791000,0,5,0,12/15/2021, 9:16:31 AM
1639577098000,0.6792039152380952,149,2727.4944739286757,12/15/2021, 9:04:58 AM
1639562769000,0.001904761904761905,188,7.648995320597887,12/15/2021, 5:06:09 AM
1639546301000,0.006181946461952391,138,24.82498176882176,12/15/2021, 12:31:41 AM
1639477319000,0,66,0,12/14/2021, 5:21:59 AM
1639397848000,0,92,0,12/13/2021, 7:17:28 AM
1639389121000,0.000427760176592774,174,1.6181719454054897,12/13/2021, 4:52:01 AM
1639329829000,0.047619047619047616,149,196.94483381606724,12/12/2021, 12:23:49 PM
1639321276000,0,101,0,12/12/2021, 10:01:16 AM
1639314984000,0.02428571428571429,140,100.44186524619431,12/12/2021, 8:16:24 AM
1639312315000,1.633858201047619,140,6757.37856957118,12/12/2021, 7:31:55 AM
1639310397000,0,110,0,12/12/2021, 6:59:57 AM
1639287654000,0,91,0,12/12/2021, 12:40:54 AM
1639286258000,0,88,0,12/12/2021, 12:17:38 AM
1639267458000,0.27355735333333336,120,1131.3898573193271,12/11/2021, 7:04:18 PM
1639150371000,1.8505025874714287,149,7250.64061389964,12/10/2021, 10:32:51 AM
1639095621000,0.4142857142857143,2,1623.2545936955091,12/9/2021, 7:20:21 PM
1639036987000,0.000086872182546015,151,0.36080912954367633,12/9/2021, 3:03:07 AM
1638916888000,0.08714285714285713,8,375.6350934741377,12/7/2021, 5:41:28 PM
1638891534000,0.047619047619047616,144,205.26507840116815,12/7/2021, 10:38:54 AM
1638867488000,0,118,0,12/7/2021, 3:58:08 AM
1638807120000,0.009523809523809525,28,41.405863148553046,12/6/2021, 11:12:00 AM
1638797426000,0.04047619047619048,123,175.97491838135045,12/6/2021, 8:30:26 AM
1638733050000,0.11204423118252221,33,470.42586979414335,12/5/2021, 2:37:30 PM
1638690288000,0.04476190476190476,124,187.93611914708163,12/5/2021, 2:44:48 AM
1638660033000,0.17088919714285716,120,700.928836108091,12/4/2021, 6:20:33 PM
1638659014000,0.35004266523809524,120,1435.7548752973796,12/4/2021, 6:03:34 PM
1638658858000,0.13285714285714287,120,544.9344023405748,12/4/2021, 6:00:58 PM
1638658333000,0.3352781476190476,120,1375.1958913274032,12/4/2021, 5:52:13 PM
1638650383000,0.638472376878104,1,2618.794561005646,12/4/2021, 3:39:43 PM
1638641853000,0.000047619047619048,109,0.19531699008622908,12/4/2021, 1:17:33 PM
1638637188000,0.023809523809523808,120,97.65849504311375,12/4/2021, 11:59:48 AM
1638635315000,0.11771428571428572,120,482.8235994931544,12/4/2021, 11:28:35 AM
1638573077000,0.11610109523809523,120,492.2866994813716,12/3/2021, 6:11:17 PM
1638547804000,0.2111582380952381,120,895.3437681791831,12/3/2021, 11:10:04 AM
1638508906000,0.5218476190476191,120,2212.7150608383813,12/3/2021, 12:21:46 AM
1638507780000,0,112,0,12/3/2021, 12:03:00 AM
1638499990000,0.4917287038095238,120,2085.0061762312703,12/2/2021, 9:53:10 PM
1638490701000,0.21707038095238096,120,920.4121733310601,12/2/2021, 7:18:21 PM
1638489720000,0.06252380952380952,2,265.11067588429336,12/2/2021, 7:02:00 PM
1638486389000,0.12443587095238096,120,562.3805805406856,12/2/2021, 6:06:29 PM
1638484843000,6.282946409571428,120,28395.405780323254,12/2/2021, 5:40:43 PM
1638471014000,0.01904761904761905,28,86.08459101007209,12/2/2021, 1:50:14 PM
1638335677000,0,89,0,12/1/2021, 12:14:37 AM
1638311579000,0.000476190476190477,120,2.2081531508721013,11/30/2021, 5:32:59 PM
1638290337000,0,52,0,11/30/2021, 11:38:57 AM
1638286344000,0,52,0,11/30/2021, 10:32:24 AM
1638275103000,0,5,0,11/30/2021, 7:25:03 AM
1638257683000,0,52,0,11/30/2021, 2:34:43 AM
1638251075000,0,112,0,11/30/2021, 12:44:35 AM
1638175753000,0,80,0,11/29/2021, 3:49:13 AM
1638168669000,0,77,0,11/29/2021, 1:51:09 AM
1638166871000,0,94,0,11/29/2021, 1:21:11 AM
1638166871000,0,67,0,11/29/2021, 1:21:11 AM
1638166783000,0,92,0,11/29/2021, 1:19:43 AM
1638038869000,0.06252380952380952,2,255.3527705580376,11/27/2021, 1:47:49 PM
1638005084000,0,68,0,11/27/2021, 4:24:44 AM
1638003098000,0,70,0,11/27/2021, 3:51:38 AM
1637837392000,0,49,0,11/25/2021, 5:49:52 AM
1637734040000,0,52,0,11/24/2021, 1:07:20 AM
1637693358000,0.0761904761904762,8,331.84159678449333,11/23/2021, 1:49:18 PM
1637550494000,0.09571820834188038,33,392.54639083503497,11/21/2021, 10:08:14 PM
1637487568000,0,36,0,11/21/2021, 4:39:28 AM
1637477050000,0,36,0,11/21/2021, 1:44:10 AM
1637470541000,0,36,0,11/20/2021, 11:55:41 PM
1637462623000,0,36,0,11/20/2021, 9:43:43 PM
1637437555000,0.06252380952380952,2,277.3676715704611,11/20/2021, 2:45:55 PM
1637436474000,0,1,0,11/20/2021, 2:27:54 PM
1637430544000,0,36,0,11/20/2021, 12:49:04 PM
1637424691000,0,36,0,11/20/2021, 11:11:31 AM
1637412351000,0,36,0,11/20/2021, 7:45:51 AM
1637396102000,0,36,0,11/20/2021, 3:15:02 AM
1637370472000,0,36,0,11/19/2021, 8:07:52 PM
1637345117000,0,36,0,11/19/2021, 1:05:17 PM
1637322951000,0,36,0,11/19/2021, 6:55:51 AM
1637302440000,0,36,0,11/19/2021, 1:14:00 AM
1637291557000,0,36,0,11/18/2021, 10:12:37 PM
1637285859000,0,36,0,11/18/2021, 8:37:39 PM
1637284626000,0,36,0,11/18/2021, 8:17:06 PM
1637284425000,0,36,0,11/18/2021, 8:13:45 PM
1637284308000,0,36,0,11/18/2021, 8:11:48 PM
1637284061000,0,36,0,11/18/2021, 8:07:41 PM
1637283335000,0,36,0,11/18/2021, 7:55:35 PM
1637282833000,0,36,0,11/18/2021, 7:47:13 PM
1637282099000,0,36,0,11/18/2021, 7:34:59 PM
1637275244000,0,36,0,11/18/2021, 5:40:44 PM
1637274188000,0,36,0,11/18/2021, 5:23:08 PM
1637271404000,0,36,0,11/18/2021, 4:36:44 PM
1637270489000,0,36,0,11/18/2021, 4:21:29 PM
1637270470000,0,36,0,11/18/2021, 4:21:10 PM
1637269168000,0,36,0,11/18/2021, 3:59:28 PM
1637268658000,0,36,0,11/18/2021, 3:50:58 PM
1637268520000,0,36,0,11/18/2021, 3:48:40 PM
1637267114000,0,36,0,11/18/2021, 3:25:14 PM
1637264546000,0,36,0,11/18/2021, 2:42:26 PM
1637263522000,0,36,0,11/18/2021, 2:25:22 PM
1637263308000,0,36,0,11/18/2021, 2:21:48 PM
1637261842000,0,36,0,11/18/2021, 1:57:22 PM
1637260045000,0,36,0,11/18/2021, 1:27:25 PM
1637259396000,0,36,0,11/18/2021, 1:16:36 PM
1637258920000,0,36,0,11/18/2021, 1:08:40 PM
1637246035000,0,36,0,11/18/2021, 9:33:55 AM
1637226981000,0,36,0,11/18/2021, 4:16:21 AM
1637224364000,0,36,0,11/18/2021, 3:32:44 AM
1637220239000,0,36,0,11/18/2021, 2:23:59 AM
1637217832000,0,36,0,11/18/2021, 1:43:52 AM
1637211018000,0,36,0,11/17/2021, 11:50:18 PM
1637210004000,0,36,0,11/17/2021, 11:33:24 PM
1637209258000,0,36,0,11/17/2021, 11:20:58 PM
1637209110000,0,36,0,11/17/2021, 11:18:30 PM
1637209103000,0,36,0,11/17/2021, 11:18:23 PM
1637206920000,0,36,0,11/17/2021, 10:42:00 PM
1637203010000,0,36,0,11/17/2021, 9:36:50 PM
1637201670000,0,36,0,11/17/2021, 9:14:30 PM
1637199765000,0,36,0,11/17/2021, 8:42:45 PM
1637194227000,0,36,0,11/17/2021, 7:10:27 PM
1637192160000,0,36,0,11/17/2021, 6:36:00 PM
1637191414000,0,36,0,11/17/2021, 6:23:34 PM
1637191247000,0,36,0,11/17/2021, 6:20:47 PM
1637190048000,0,36,0,11/17/2021, 6:00:48 PM
1637182618000,0,36,0,11/17/2021, 3:56:58 PM
1637180485000,0,36,0,11/17/2021, 3:21:25 PM
1637152227000,0,36,0,11/17/2021, 7:30:27 AM
1637134770000,0,36,0,11/17/2021, 2:39:30 AM
1637099263000,0,36,0,11/16/2021, 4:47:43 PM
1637066218000,0,5,0,11/16/2021, 7:36:58 AM
1637040718000,0,36,0,11/16/2021, 12:31:58 AM
1637038008000,0,36,0,11/15/2021, 11:46:48 PM
1636958665000,0,36,0,11/15/2021, 1:44:25 AM
1636957096000,0,36,0,11/15/2021, 1:18:16 AM
1636946450000,0,36,0,11/14/2021, 10:20:50 PM
1636742259000,0.06252380952380952,2,292.93069737115496,11/12/2021, 1:37:39 PM
1636403897000,0.14761904761904762,31,710.7863983999488,11/8/2021, 3:38:17 PM
1636401838000,0.40476190476190477,31,1948.930447225666,11/8/2021, 3:03:58 PM
1636386463000,0.0761904761904762,8,366.85749594836074,11/8/2021, 10:47:43 AM
1636377477000,0.031650324852264294,5,152.39646084145676,11/8/2021, 8:17:57 AM
1636228117000,0.6129941809783219,33,2775.0885031771195,11/6/2021, 3:48:37 PM
1636227175000,1.0520495096881954,1,4762.737705681555,11/6/2021, 3:32:55 PM
1636160152000,0.0875,2,396.1216134881794,11/5/2021, 8:55:52 PM
1636040562000,0.002760564285714286,7,12.56060734913939,11/4/2021, 11:42:42 AM
1635749929000,0.010704761904761904,20,46.357540403743414,11/1/2021, 2:58:49 AM
1635705219000,0.1125,2,482.8545531407228,10/31/2021, 2:33:39 PM
1635614968000,0.47619047619047616,31,2059.338059862799,10/30/2021, 1:29:28 PM
1635510092000,0.03473018122208561,5,153.60952633567948,10/29/2021, 8:21:32 AM
1635301623000,0.10657305571428571,28,420.33381515482597,10/26/2021, 10:27:03 PM
1635175993000,0.28875,8,1221.4726672977788,10/25/2021, 11:33:13 AM
1635090136000,0.1125,2,460.6806367596063,10/24/2021, 11:42:16 AM
1635034754000,0.4079168382878784,1,1670.3945671771125,10/23/2021, 8:19:14 PM
1634694648000,0.07336190476190477,7,305.92706101926575,10/19/2021, 9:50:48 PM
1634398108000,0.9404211771428571,7,3624.8519804115217,10/16/2021, 11:28:28 AM
1634356537000,0.1125,2,433.63107691305095,10/15/2021, 11:55:37 PM
1634301876000,0.03959347127000534,5,153.8460455694395,10/15/2021, 8:44:36 AM
1634241959000,0.5045207485714286,28,1914.4125009141144,10/14/2021, 4:05:59 PM
1634184292000,0.06544700974139014,1,248.33978374751928,10/14/2021, 12:04:52 AM
1634032444000,0.16129361238095238,32,564.2220390550679,10/12/2021, 5:54:04 AM
1634007333000,0.1125,2,393.53684536357423,10/11/2021, 10:55:33 PM
1634002600000,0.41576623482504027,1,1454.3940663265544,10/11/2021, 9:36:40 PM
1633732001000,0.09523809523809523,8,338.9094835317532,10/8/2021, 6:26:41 PM
1633354421000,0.21924275142857141,7,743.3009819941399,10/4/2021, 9:33:41 AM
1633047704000,0.45239905,7,1495.2272856974514,9/30/2021, 8:21:44 PM
1633041395000,0.1125,2,339.01798860360867,9/30/2021, 6:36:35 PM
1632825966000,0.013120392827264156,5,36.72377507184362,9/28/2021, 6:46:06 AM
1632782947000,1.078914920952381,7,3171.7318127255526,9/27/2021, 6:49:07 PM
1632768146000,0.005714285714285715,21,16.798527330593004,9/27/2021, 2:42:26 PM
1632601971000,0.5929645548673133,1,1747.4492559884723,9/25/2021, 4:32:51 PM
1632596193000,0.1125,2,331.5342201907723,9/25/2021, 2:56:33 PM
1632439014000,0,8,0,9/23/2021, 7:16:54 PM
1632380786000,1.2576105504761905,7,3973.1311147571314,9/23/2021, 3:06:26 AM
1632344544000,0.03695469638966991,5,113.60316244232398,9/22/2021, 5:02:24 PM
1632206259000,0.01904761904761905,7,52.26878094342287,9/21/2021, 2:37:39 AM
1632204496000,4.37312839047619,7,12000.349718661328,9/21/2021, 2:08:16 AM
1631855112000,0.2261904761904762,7,771.8019817382356,9/17/2021, 1:05:12 AM
1631833242000,0.2625,2,937.9932229565601,9/16/2021, 7:00:42 PM
1631645821000,2.1501619152380953,7,7364.843978066696,9/14/2021, 2:57:01 PM
1631569784000,0.03553276867001754,5,117.30030607757598,9/13/2021, 5:49:44 PM
1631398089000,0,8,0,9/11/2021, 6:08:09 PM
1631395672000,0.5075614143085428,1,1658.7635706408153,9/11/2021, 5:27:52 PM
1631250666000,0.2125,2,682.1070854192315,9/10/2021, 1:11:06 AM
1630962805000,3.5692847276190474,7,14074.60622085828,9/6/2021, 5:13:25 PM
1630663405000,14.262131167619048,7,56138.078588528115,9/3/2021, 6:03:25 AM
1630632953000,0.2125,2,836.4347207201948,9/2/2021, 9:35:53 PM
1630411492000,0.046670112496613216,5,160.5714312674521,8/31/2021, 8:04:52 AM
1630210766000,0.023809523809523808,8,76.98531313556073,8/29/2021, 12:19:26 AM
1630205964000,1.0915986849960417,1,3529.556796477037,8/28/2021, 10:59:24 PM
1630037771000,0.2,2,653.5078869501997,8/27/2021, 12:16:11 AM
1629955206000,0.004285714285714286,7,13.384164845305067,8/26/2021, 1:20:06 AM
1629581637000,0.011904761904761904,8,38.38095785895421,8/21/2021, 5:33:57 PM
1629440461000,3.328919067142857,7,10908.767371654012,8/20/2021, 2:21:01 AM
1629422005000,0.2,2,655.3939673286671,8/19/2021, 9:13:25 PM
1629407238000,0.03775951104156207,5,118.74680648749845,8/19/2021, 5:07:18 PM
1629253869000,0.006190476190476191,13,18.801901555025577,8/17/2021, 10:31:09 PM
1629234239000,0.025521285714285715,7,76.74618190144578,8/17/2021, 5:03:59 PM
1629233133000,0.6229914833333334,7,1873.4251180844042,8/17/2021, 4:45:33 PM
1629229208000,0.7142857142857143,7,2147.960019408051,8/17/2021, 3:40:08 PM
1629048604000,0.17262204546206947,1,571.3366626136614,8/15/2021, 1:30:04 PM
1629036897000,4.243077523513763,7,14043.546668713714,8/15/2021, 10:14:57 AM
1628909796000,0.2,2,653.7096354062986,8/13/2021, 10:56:36 PM
1628879734000,2.5,7,8307.99497635245,8/13/2021, 2:35:34 PM
1628798098000,0.002652335714285715,11,8.085413827518382,8/12/2021, 3:54:58 PM
1628701736000,2.5,7,7916.618044919822,8/11/2021, 1:08:56 PM
1628616584000,9.236946835689452,7,29076.458395623427,8/10/2021, 1:29:44 PM
1628528920000,0.47619047619047616,7,1506.221264378517,8/9/2021, 1:08:40 PM
1628528753000,0.11904761904761904,7,376.55531609462923,8/9/2021, 1:05:53 PM
1628528622000,2.268823529047619,7,7176.435513605051,8/9/2021, 1:03:42 PM
1628525569000,2.847947777142857,7,9008.242953721412,8/9/2021, 12:12:49 PM
1628525426000,2.4761904761904763,7,7832.350574768288,8/9/2021, 12:10:26 PM
1628525185000,0.047619047619047616,7,150.6221264378517,8/9/2021, 12:06:25 PM
1628204014000,0.22054761904761905,2,622.3081215216062,8/5/2021, 6:53:34 PM
1628070540000,0.006192053909801252,3,16.870450525874507,8/4/2021, 5:49:00 AM
1627842688000,0.22054761904761905,2,563.5891894658636,8/1/2021, 2:31:28 PM
1627010577000,0.12424738577980571,1,263.050925310137,7/22/2021, 11:22:57 PM
1626993568000,0.24047619047619045,2,487.5735196180646,7/22/2021, 6:39:28 PM
1626835632000,0.02394989681586122,1,47.98898116625078,7/20/2021, 10:47:12 PM
1626671470000,0.007530964521037088,1,13.743478505241894,7/19/2021, 1:11:10 AM
1626639337000,0.001427673047190065,1,2.720749909085066,7/18/2021, 4:15:37 PM
1626638016000,0.030105787285832727,1,57.373302789514014,7/18/2021, 3:53:36 PM
1626622962000,0.000027650956874277,1,0.052695075073297744,7/18/2021, 11:42:42 AM
1626622962000,0.000027650956874277,1,0.052695075073297744,7/18/2021, 11:42:42 AM
1626610839000,0.000266699202119888,1,0.508254905665487,7/18/2021, 8:20:39 AM
1626610178000,0.001212269100544944,1,2.310249571206757,7/18/2021, 8:09:38 AM
1626610110000,0.0257001049315528,1,48.97729090958322,7/18/2021, 8:08:30 AM
1626610024000,0.024245382010898868,1,46.20499142413511,7/18/2021, 8:07:04 AM
1626609964000,0.24245382010898867,1,462.049914241351,7/18/2021, 8:06:04 AM
1626590406000,0.24047619047619045,2,458.28109920752394,7/18/2021, 2:40:06 AM