wallet,totalPaid,balance,totalPaidFiat
0x673ed2dbd171a2cb7f596bc8bf7bc6080b592afe,10.985534992609018,346958.0741401943,13862.56205283209
0xf07a2439296e07bc4320af924e655a01fb69d89c,6.984463822251951,217290.39732519697,8813.641138721958
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,3,104847,3785.676909360913
0xaf28bcb48c40dbc86f52d459a6562f658fc94b1e,2.2746908112226083,280006.97548116435,2870.4148266602906
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,2.171731707317073,94398.54807336943,2740.4915259057325
0x231a07c825f052b895de5fd1513ce40d18e14af5,2,81699.51188486257,2523.784606240609
0xb0a1b2f7f7a2093da2247ed16f0c06cf02ce164f,1.3727062079265546,42921.960045155174,1732.2073982279794
0xdcfc09ebaf6c428b6045599e404a0bc9ac572c8e,1.260439024390244,40829.40131707317,1590.5383034305144
0xaa2937eb4fa63c044b123387059d9aced8036333,0.7855795443902438,24563.60554203404,991.3167805548042
0x257f37859f3aaf143e83d2e8f6387fe0fef2a242,0.7340366729105104,23104.429135548457,926.2752277538095
0xd78285eef93e13d1f96062265b68099c480121b8,0.6379638654362438,20006.72546653528,805.0416914628737
0x885baba310b9be0dffb6dd5eb53649a2aad3cedc,0.6096509780487805,19062.64776118765,769.3138767895218
0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,0.4540426941481579,34934.59481213637,572.952981033567
0xb2b314987db9bb8669826dfc9d1edfc14aa456d6,0.4271068292682927,15309.809799018292,538.9628204637766
0x34aa3f359a9d614239015126635ce7732c18fdf3,0.3313536585365853,11580.479012195121,418.1326313180706
0x24e302de82089d3eaf4d961b1d1b1f55b4fefb12,0.3134832548293455,10886.469387994212,395.5821064262521
0x32331688e630cf762be027a36c0eb45ec08267ed,0.2709703290225037,10181.12958573195,341.93537256747385
0x22fea913fd7f729303bae66ef40a044c73ffadce,0.2612698870731707,8525.513521212542,329.69445953474525
0x5630beb269e617ad0c1297c88567552c95d4aadc,0.25038597345676455,8558.957262828146,315.960132714376
0xcffe08bdf20918007f8ab268c32f8756494fc8d8,0.2004210846989525,6173.260427834876,252.90982416463078
0xcf8147ebacd210dbfbef8472d4478bce3f509718,0.15913414634146342,7222.878933506582,200.81015443191282
0x32533f602527024ebc64febf05f18d32105fb199,0.15203724360332943,4690.4064198400065,191.85462749066815
0x89f474d29918a0ed096d00aae123125c5b08d094,0.13370898414634147,4201.755373247651,168.7263379523031
0xab79f8b21be82b8b0cc2284bb3b51a68257532d7,0.1305873860107155,4282.61111098068,164.787217291522
0x28c173b8f20488eef1b0f48df8453a2f59c38337,0.10156097560975609,23420.599586323573,128.15901341934017
0xf0c0917bed1d2311cfa261493a21ddfc450eeea5,0.1,3494.9,126.18923031203045
0x1ba2a537a771aa4eac2f18427716557e4e744864,0.1,3494.9,126.18923031203045
0x36f8a9ebb4479b1b877920b4ce0a11ee25c29a8b,0.09378273042895234,2961.9563871154264,118.34370569390133
0x80000000000495561f29841ab6e2ddd2bbf88b54,0.08780487804878048,2844.2634146341466,110.80029978617306
0xbec2635b44d26acf54dda59644ddb71fb0e0268d,0.08522928240070428,2625.1856541308352,107.55017546191554
0xc489c7281983e8eb9080eadd0fdc80298b7ab63e,0.07975609756097561,2481.355131226731,100.64360563910721
0x044a0b7b06fc2a4b0c85ce31e00b27eb1217fa3b,0.07317073170731707,2287.912158246951,92.33358315514423
0x5bd9c90827ac6391e91a60c5de8b63dcaa48b7aa,0.0729881473661544,2550.86276229973,92.10318138036075
0x224e69025a2f705c8f31efb6694398f8fd09ac5c,0.065,2042.6418431250002,82.02299970281979
0x89680047d2ea72f7b36ee0116d9c783bfa06fcc4,0.06233809883074626,2546.4961231511456,78.66396710567155
0x82639e8b08299311426cc1fcf36e37054f22de5b,0.0549073168292683,1862.7417530913965,69.28712049184162
0xdc0b3e6493ede1a8380b39d0b3010aa0045d2190,0.05165853658536586,2110.2386118553527,65.18750970753183
0xa4e221aa5a7ba51b5d5c7d5c923bfb9bcebcb252,0.05,1555.589608261406,63.09461515601522
0xa02e3ca79e662b909397ba0a952abd00e799e2b7,0.05,1579.15875,63.09461515601522
0x069e85d4f1010dd961897dc8c095fbb5ff297434,0.04902439024390244,1588.047073170732,61.863500713946635
0x114756e21f7f11c0f87355d2aad8bfcc5626a983,0.04475,1524.8685562500002,56.46968056463362
0x440e6dde4979582c46bbf6324e2c08b49ac01f48,0.04097560975609756,1268.8299434019011,51.706806566880765
0x62fa9e0f423bb38f9fb04cf224787ba7e87b2680,0.03231707317073171,995.4127792891089,40.780665893522034
0x8b80755c441d355405ca7571443bb9247b77ec16,0.0322978,1129.6721997,40.75634522771897
0x983d26a3421276ba89e2ff0f239e974b79105812,0.02926829268292683,930.4639024390243,36.93343326205769
0x23f8f0b09992166b7bfba0106ee6a3773bec1433,0.026437773889453817,869.5253148517842,33.361623382736724
0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.02446718966752289,785.7748908100831,30.874958320431777
0xceb15131d3c0adcffbfe229868b338ff24ed338a,0.02090171585669087,853.829991523868,26.375714361565826
0xc4516b0b4e6895a6afe95a881d391074b068fe3a,0.020491009297662593,647.1711325747048,25.85744691588702
0x220ed50fa7d2dcb11c2c73773689a6cc18aac400,0.02,625.3626565874999,25.23784606240609
0xc70bc0caa0f75d9bd7a7334c1ec8311b5ed8a653,0.019145853658536587,619.27891839562,24.16000536837504
0xec7acfaa54d85802f7bf27be2493f5435763154c,0.013774436142879149,446.19530997628425,17.381854948521333
0x719ef68eb1c14bad00f58112d1de343233af6d3d,0.012189628452404178,415.3649416634968,15.3819983219851
0x7a4963d6566837643272dce506d9a6467721fea4,0.01167904,365.18177403958384,14.73769068383416
0xce05802dd85586f1b67eb562096ccf06ae167a48,0.01,340.75275,12.618923031203044
0x6e5c10f5b5363fcd1762b846024bb43629337836,0.01,314.25259124999997,12.618923031203044
0x48b576c87e788a762d6f95a456f2a39113b46950,0.01,349.49,12.618923031203044
0x3a5bd1e37b099ae3386d13947b6a90d97675e5e3,0.01,308.0145203837998,12.618923031203044
0x2638bf07baa4a246af902ad19d3d14e0dff0ce97,0.01,358.453875,12.618923031203044
0x2333fcc3833d2e951ce8e821235ed3b729141996,0.01,358.453875,12.618923031203044
0x10061123876ceea12642342afe829444b7e0d48a,0.01,349.49,12.618923031203044
0x472731c3aa2beddff525914f17bf334f906fc33b,0.007073170731707318,226.35596341463418,8.925579704997276
0x63a9da320290e99df7f4d3435e8d72e59e3d8892,0.006,209.694,7.571353818721827
0x3757a7894d40fe277afde8c4c47ac554ad740246,0.005,157.915875,6.309461515601522
0x2165268b9272929164e8d2f01791af0300066db9,0.004784288536585366,163.02594756349393,6.037256880223778
0x8d816a37591ecb1b27176cc717dd171b1d6ebb9c,0.004756097560975612,162.06533231707326,6.001682905084378
0x5d95baebb8412ad827287240a5c281e3bb30d27e,0.003935701219512196,20338.01619210101,4.966431076283636
0x4f263cd863789976f0d7fc3d47becdc28ea39a2a,0.003663414634146342,112.83849015035787,4.622834729967555
0xa35a2832db27e75dbfe48071ed1b99afc960c929,0.0036266,113.96684474272499,4.576378626496096
0xc0b8eed3314b625d0c4ebc5432a5bd4f31370b4d,0.00271065,20288.975723966254,3.4205483714530533
0xf188a40175c9710bd5aec6c8bf8a6dbdf5ac10d0,0.002,62.223584330456255,2.523784606240609
0x6877be9e00d0bc5886c28419901e8cc98c1c2739,0.002,71.690775,2.523784606240609
0x5706d5ad7a68bf8692bd341234be44ca7bf2f654,0.002,20265.931992116257,2.523784606240609
0x441e1e47a6fa2dbfd3cd9b54291e9ab3a58d7975,0.002,71.690775,2.523784606240609
0x30670d81e487c80b9edc54370e6eaf943b6eab39,0.002,20265.931992116257,2.523784606240609
0x5587b77d82c7dc2c6ca95ef79b6cf65b632da905,0.001327,45.217889925,1.674531086240644
0x1dd27cc5fa78f6306c4ee05b7345a01063995c0d,0.001219512195121952,44.834756097561005,1.5388930525857383
0xfdb66e0294eb698b500c5fe4eb81df5b3fb39c3b,0.001,35.8453875,1.2618923031203044
0xfda746f4c3f9f5a02b3e63ed6d0ebbc002d1f788,0.001,10363.85482784056,1.2618923031203044
0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,0.001,35.8453875,1.2618923031203044
0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,0.001,20228.316492116257,1.2618923031203044
0xeca040fbf33df1ac552c2736a22f0430ad0246f2,0.001,34.075275,1.2618923031203044
0xca6ed3fdc8162304d7f1fcfc9ca3a81632d5e5b0,0.001,20230.086604616255,1.2618923031203044
0xc6eb8f98421c0e7256adaa4be30b04e333c5d225,0.001,35.8453875,1.2618923031203044
0xc61ac325f512b4e4acb397b23b8494770eaa0855,0.001,35.8453875,1.2618923031203044
0xbd722f41bca276b05a27e0b716bdec2cb801d952,0.001,35.8453875,1.2618923031203044
0xb1dc7d09c5308cd0a1f49e258f5e2e675278da15,0.001,35.8453875,1.2618923031203044
0x984fd83fbfdb8de06b0e9f548bc1aa0551ba9a84,0.001,35.8453875,1.2618923031203044
0x90eda5165e5e1633e0bdb6307cdecae564b10ff7,0.001,20230.086604616255,1.2618923031203044
0x7f726bae10bd055fac980abd001945fd9a1d6879,0.001,0.583175,1.2618923031203044
0x7e6948f25855ace05f2c22ebbfae9bbb31070e91,0.001,31.425259125,1.2618923031203044
0x7354a64a2f333b738a59e9f58eebeab091dd2dfa,0.001,34.075275,1.2618923031203044
0x6c2e47aca7f7e23f3ce8f1606cfaa157b5583c04,0.001,34.949,1.2618923031203044
0x68dfb9b374b0a1ce996770ddf32916a530b4785f,0.001,10363.85482784056,1.2618923031203044
0x6860f1a0cf179ed93abd3739c7f6c8961a4eea3c,0.001,20230.086604616255,1.2618923031203044
0x6853e29151bde9249058ac7a10bf8862b33b5140,0.001,35.8453875,1.2618923031203044
0x60535a6605958fff6cec5b1e92892601efb3473b,0.001,35.8453875,1.2618923031203044
0x59b74027768caa41c3902f369dc17d5f940d1fe4,0.001,35.8453875,1.2618923031203044
0x5159128278bb4c4fd8d605576e247fda25f00d1e,0.001,35.8453875,1.2618923031203044
0x4fd9d0ee6d6564e80a9ee00c0163fc952d0a45ed,0.001,35.8453875,1.2618923031203044
0x4ef912078cf4ab1e3e0703131fb7ffa5ebbc8869,0.001,35.8453875,1.2618923031203044
0x495f70fe32984d047745c37bfc9e176b94a7397c,0.001,34.075275,1.2618923031203044
0x474461503d4719e3b9e70c81c5bd3cee00407629,0.001,35.8453875,1.2618923031203044
0x34724d71ce674fcd4d06e60dd1baa88c14d36b75,0.001,20230.086604616255,1.2618923031203044
0x2dc6609cf4bb48df9e7907b49010223387ecc9d7,0.001,34.075275,1.2618923031203044
0x2b19fde5d7377b48be50a5d0a78398a496e8b15c,0.001,34.949,1.2618923031203044
0x26ccb2d8514f8df177ace1112b9ed2058e2ea468,0.001,35.8453875,1.2618923031203044
0x26416423d530b1931a2a7a6b7d435fac65eed27d,0.001,35.8453875,1.2618923031203044
0x163a5a40ca4a14593322ec295dfbe6d88298bdaa,0.001,35.8453875,1.2618923031203044
0x0cb0c7a482ebb2b7ea1305ec234d762136bbffb5,0.001,35.8453875,1.2618923031203044
0x00e9d6c7fb5e3b29875987fc3235744238476c43,0.001,35.8453875,1.2618923031203044
0x00003183f59e825911d98fb509a157cd2abbae25,0.001,35.8453875,1.2618923031203044
0x57a6a824d389169b752d355f49d1a4fa4fbae907,0.000975609756097561,34.096585365853656,1.2311144420685896
0x507edd093d6732e2749a672bed2ad2a600a06fa2,0.000975609756097561,30.812853658536586,1.2311144420685896
0x2d57be1ac8f55c25eb35aa06e4609633971a6206,0.000973663563262125,31.539883804750016,1.2286585563091652
0xc82970ce17c5b6ee0fef129297f217b2f5dfe1f7,0.0007004,22.12085577,0.8838293691054612
0xc25c17dd6dfd2945e04c96f46ddb85401c332d01,0.000634146341463415,19.532628121899506,0.8002243873445837
0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,0.0006,20.8390395704402,0.7571353818721825
0xc699a053cbfc2b87ad6a18a0440bfa90f7ebccfb,0.000487804878048781,15.100601563122936,0.6155572210342954
0x0c057c74fe71aef32482ae6e2daa3c444c29cec1,0.000487804878048781,15.801463414634162,0.6155572210342954
0x2ef29042978e87ad5370c2ed19662bf4df52b332,0.000442101707317074,13.75457643394132,0.5578847416597613
0x40be87cfa43275405daa1193a89bd6667ab7b8d1,0.000243902439024391,7.512549277653676,0.3077786105171484
0x403a4400dd5e04a3ad80f2f4d4d78fbceece3321,0.000243902439024391,7.70321341463417,0.3077786105171484
0xb3c0fda34cb33c93ca7687d88892dc7ca3411520,0.000121951219512196,4.155521341463444,0.15388930525857483
0x8951ad90b1afc583f83e15d026a786c592d8e16a,0.000121951219512196,4.371388719512227,0.15388930525857483
0xe16a238d207b9ac8b419c7a866b0de013c73357b,0.0001,20197.368030399193,0.12618923031203044
0x8c329635267f684359a539b0c6bdcf9ed24a932c,0.0001,3.2393,0.12618923031203044
0x45f9ef1d2010ba23f6b851c9510f3bab8b9bd55a,0.0001,3.2393,0.12618923031203044
0x334eb4c00fb960a5a15e06bf9f862d58feef0329,0.0001,3.4075275,0.12618923031203044
0x267a3195ea57ad38e65993dbcb9fbebf8995621d,0.00007321,2.55861629,0.09238313551143748
0x182351e16c1f511e50ea4438afe3d0f16ae4769b,0.00002439024390244,0.7550300781561762,0.030777861051715975
0xf8284136b169213e4c50ce09f3e1d9a9b484baea,0,20194.241217116258,0
0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,0,20194.241217116258,0
0xc5841f47e0dfdbe48df5397b41d72fea84077c08,0,31.268132829375002,0
0xb045708e396e20071324c1aed2e4cfb90a0764fe,0,20194.241217116258,0
0xa8488938161c9afa127e93fef6d3447051588664,0,20194.241217116258,0
0xa13d49fcbf79eaf6a0a58cbdd3361422db4eaff1,0,5,0
0x63a2368f4b509438ca90186cb1c15156713d5834,0,20194.241217116258,0
0x428f196c4d754a96642854ac5d9f29a0e6ec707e,0,20194.241217116258,0
0x2dda8dc2f67f1eb94b250caefac9de16f70c5a51,0,20194.241217116258,0
0x25910143c255828f623786f46fe9a8941b7983bb,0,20194.241217116258,0
0x1dd2091f250876ba87b6fe17e6ca925e1b1c0cf0,0,20194.241217116258,0
0x123a3c28eb9e701c173d3a73412489f3554f3005,0,8220.324392046905,0
0x111040f27f05e2017e32b9ac6d1e9593e4e19a2a,0,20194.241217116258,0