Timestamp|Amount|Fee|Project ID|txHash|Currency (0 if ETH, 1 if USD)
1664202407|13000000000000000000000|238106642279243377|5|0xd4a9b0ecc93af432a0e037f1225448b358f387023e1487a2538599c6d029eae9|1
1664166431|4960957254665863937|236236059745993521|33|0x14bf174479e68460ff8611497fc9c87ec820d5d0fa3f8f5179cad95c5cda1256|0
1664152631|4563000000000000000000|85086149026627881|302|0x125d94032bc46450ce1936d43fc3c72b56e5d3eeb01a6506fcb66f75977b4475|1
1664146715|30000000000000000000000|567365488024418525|329|0x24758511cd779ede42a8d4ccd1ec757faa64e9236d4aff72a92f2bf3979ed62d|1
1664092163|174147500000000000000000|3196493076459963878|1|0xd0e0f4a5c9d8e343b68197e552d4d56f001306226473f4ca2cb2dc65962370e2|1
1663800539|2000000000000000001|48780487804878049|197|0x6cc8397ad472c95d455b3a530ee5a10c0c4b5b6a1528a50ef45a05973542fa67|0
1663636463|8062000000000000000000|143799507910523844|302|0x808e21006d01a72a900bd83b388859698596fb3e5ca4864ed73bf09730b01ca0|1
1663551479|30000000000000000000000|544091425142612564|329|0xd40f408a39dee37cafba09cefa300f28f32b553d9bde8cf09d567278ef70acc8|1
1663056228|80697000000000000000000|1146613563365542485|294|0xea2bd45e8e91df71bb71cdcf97a4ce36ffe77b354f7e3fd96529375189d2dadd|1
1663013967|512000000000000000000|7233621142660243|168|0x90da3725b7d8194b3878a1105d58834f9e8675b29dba2697fdd139eb1291ca0b|1
1663001614|11100800000000000000000|157971449965861970|5|0x5b5966d48f3900bf6e95f22245e1fd294ce19230dcdf2d3e0771f244c8c8a1f9|1
1662942687|30000000000000000000000|414897675515028044|329|0x030b5218b2316b36a410d6d96693c4824053009bac08d145c2151e468663b11a|1
1662932285|3753594037572863662|178742573217755413|33|0xd1e9c674f81cb62079c770c2b70252ce64f726a1d0ff52278b8d880c62ff104c|0
1662880342|154160000000000000000000|2142462350212821726|1|0x71fc26f58f57c3e4513f063741b007fba44a24d3218fb4441f40bba0b1b230a2|1
1662434028|4521000000000000000000|67386895409259552|302|0x00cf0b6e4eb4f22017eff61a1b67507fd34b08cd91f5969ecbce5a19c97d6902|1
1662423167|30000000000000000000000|449452773270432318|329|0x24ed2e61472c14b7a92ed8e9648bd6c4a24e7e5999a40baa939f5c39e2c66ab8|1
1661860107|11100800000000000000000|170561317722399291|5|0xef5838366899a06539898aacfcd4e245dd86f616ab15427bb362e0db77439cbc|1
1661834283|12941000000000000000000|200059673158055027|302|0xfcd17eb50f7c439f7b63a2acf1888a2c8343aa4fa01ca54c844bc5d99198909c|1
1661801236|4543899430020745315|216376163334321206|33|0xc89ee331ee0709bc7e3e4ae723662fe4c6a3d57d48b30e505a0e07e926ae57d1|0
1661753867|30000000000000000000000|504034762311015499|329|0x35fb0dc14d4ec74536ad3d36b82733c0c7820f86babddd7728fa8041107916f3|1
1661753625|158260000000000000000000|2660362663946572199|1|0x60db193e6e5d9ad8aeb34fe11f0b158cbbb554b48ad1e8e42b7e60eba42723a8|1
1661553535|1556000000000000000000|47827771852391379|380|0xf70dfe96328320c7d304badfe7666830447e211aee38e84c8a7d68d340b3ea11|1
1661486627|512000000000000000000|7392645645948296|168|0x67684b0e511cc9fbf8a7c14bfa540712dd53b716fd2eae41660559ed19c4cb40|1
1661153930|201207000000000000000000|3119172586093221880|294|0x3ad2e9176af4159d20ad41800aeb93be44617a5a2dabf079cef0c8ad68af13cb|1
1661129268|31794000000000000000000|481687205109756780|329|0xfb536c42f95782bddf94e6aed9c6c61358ae6f9c8d11c323599f473b0f26348a|1
1660926868|1650000000000000000|78571428571428572|434|0x84b6d885c428b92fe83a2685e6066dd3accbf89f0e517312b73941907e485bcb|0
1660524252|27179000000000000000000|340295237564408742|329|0x6f22d66420008e1dcd04ca4a0e0ce46c21d186e5ce22ed159b4829e7bb6d25c2|1
1660510793|3318646932759158458|158030806321864689|33|0x88bb5f1b608b46eb4f3ebe21fd463ed5d3e5b51b887ac28341cb75aee28e71e8|0
1660443473|175172500000000000000000|2149382728470957551|1|0xa5d68edbf660ca26e19cf8566a4db571728c32a6dc6f600f9a7af2f0d78c9908|1
1660396984|11100800000000000000000|136686264685194158|5|0x81d0795209a82042606c678d28fac89a0b1c88d86197f4af47ab7986777e66fb|1
1660313017|1670000000000000000000|21653017270161326|8|0x549c6c8166cc13b4543167b4df9d6886ab87704ad5ad49335971c498a3a61764|1
1660228761|3538000000000000000000|45372783972968183|168|0xfdc4c56dc8eb04ec05a6fec6f1030116bfe7d37cc638ad0e97db0e88101bdde1|1
1660143701|251199000000000000000000|3324472041688129622|294|0xf087c8c3a5f2fb73134f22586de7f0a719d1102f9b114234174cb920a2f0a755|1
1660128685|20096000000000000000000|288948565688709396|302|0xb5de550a9e2f67cb1225a686c6aac5fa87cd7712768a0dd7b7c50fde1dca73e4|1
1659916055|27179000000000000000000|391010172097627414|329|0xdeab5f1c0ef6648a387a3b100a12f0b4209541d511ae429982c57fb6c3077eca|1
1659311998|27179000000000000000000|394290570895853970|329|0xeb1dc0b902a74b847f65ae3b5f4e29f690b7ea40311c03ca118fb284d6ba0f8f|1
1659300687|3854783012891510794|183561095851976705|33|0xce9e2c4a9b560511cd954c21eab7f01abf50fec61a8efd42d994944e59218adb|0
1659209503|154672500000000000000000|2205253439869285352|1|0x601573018be0c558db0554223740264fc5ae2d19ee32d273531238d6ceb722db|1
1658994733|11100800000000000000000|167309390225411918|5|0x3cafcc54678531a47baa21b1be52a445c47548558927694a5a8f00eacb83fad0|1
1658708585|27179000000000000000000|414843468366746964|329|0x3cda35f47c56a0358411200b1fc0cc369b9949037b82888e7fb131a6af8d0df3|1
1658190096|200000000000000000|9523809523809524|437|0x8b50f01f483a084bd4175f9d28bc2cd7bd838f4fe6982ffa8f78325fb4881479|0
1658180329|923000000000000000000|15175485096637037|168|0x48b1d71f14195c6219d23601919faf2a077981f8683399469933ece4badff908|1
1658166558|5000000000000000000000|82856020513162135|8|0xe9f9c9aa136f17a6cafc7a515176776616eee2783a8c2c191c7fa56b891d1693|1
1658100896|27179000000000000000000|490432160974490996|329|0xbbbbd345a9b7e53ce3d09aeb5ea6a85a051e4937b18e32bd68f9ee20d5f844cd|1
1658090386|4889687518450362333|232842262783350588|33|0xb72f3a0a97bdb0c2bc5dc5380ac39580847f5573b422ff9494f741c3f26a0042|0
1658000047|149547500000000000000000|2704473184983607486|1|0xc584c57340acec779922dc3f68d3f77353b6cb09278b038e65200ec5f4af2b61|1
1657890479|11100800000000000000000|220330734279641876|5|0x085356cc9893f3b861ba8b82085a6991012a168ccf8f06d7ec1703f5ee04f96c|1
1657819079|3600000000000000000|87804878048780488|640|0xd30f6cbf5c6c0d57bc23798ec0a83f73aa887f47d10b79927a205102b4380d44|0
1657691182|2090909090909100000|50997782705100000|22|0x3644cb9d6d148ff12378322543358cf0e51a0e9eff022b8534c31fe9e8be04b0|0
1657685609|12000000000000000000000|278494919601684591|302|0x68bba715585f8206e58459130e17e1efe859f934248fcfebfdcf9fd379b6c67c|1
1657681300|1733000000000000000|82523809523809524|2|0x99e091baf69a867c6aa9efaf88efec12e52352d8ebf52407115b3027236bbefb|0
1657509363|27179000000000000000000|575476727705196790|329|0x32b30ceedd4f30e7457da9dd9bff0ad8c7e17c129801cec5774c205e4a498c19|1
1657266757|100000000000000000|2439024390243903|603|0x6685e36acca6a3f8277f3dcb71749844897fcf0739dd90426124ed98da6d780d|0
1657185159|15000000000000000|714285714285715|219|0x45d98173b1b72c729b793a3dae65757ce3e6b008d9e380523b60bf1685ed8aaf|0
1657146127|5000000000000000000000|102625903388224007|8|0xa34283cca07a2c8c7a6f0c5de6102bedabb3845846932445bba849eb6689c369|1
1656904303|12000000000000000000000|278200634298070807|302|0x967d1957f59eb5aad1ac57184e0e7ddbde5fc97d666902a0d49603ad30061043|1
1656900656|27179000000000000000000|618322211401235954|329|0xdefd652cb82986ef394d3d2ab0af5acd864fa80f2d0d14c9e3b6fd21a0d7a6a0|1
1656793806|6173819218045061574|293991391335479123|33|0xc2c6c09b9252aeff881775b63a83fd1f43ae3ed2dd172b5a87cd83d52db75c3e|0
1656792632|398636000000000000000000|9132868665747132507|1|0xad409e7d219517e2b272e94df07ae99c446d7577d6b4f03b8f4f3a91160f7d94|1
1656716768|100000000000000000000000|2283878132390397453|294|0x3229ba401a6bfb44d80a5b87d83121dcdfb0f2143b73acb239a9807019e434f6|1
1656548257|1025000000000000000000|22665868828083919|168|0xc1f3d7f1cbf4adf3762b0ae5099b1bd926f49f51e31be51756262ead1ae19a4c|1
1656440893|1025000000000000000000|21549316183344804|168|0xe7dfa4485776724497a4ad494f47db80bf90a57e289f1042ff3d4661c888706c|1
1656381503|10623800000000000000000|219876712449150356|5|0xb0ac52b906b54e4c6ac7373659cd3c78129a4f3386c05baf93b63f7a3a04c472|1
1656292448|27179000000000000000000|549478424331730109|329|0xa7986da332b7d503e2fce93935466095faabbef6d912ec0edf70dd9d38e27769|1
1656133746|1733000000000000000|82523809523809524|2|0x5c67367a903cba83bc24060bbb57ee1ab35a74f206c842f7a99cb58679b2a5c5|0
1655994322|15359499420000000000|374621937073170732|528|0x4e9ccc9452f704fd1e8dd178a295037dd35658dd86f25247224593fdf6122449|0
1655683244|27179000000000000000000|588565865315581119|329|0x360f934de49a9cc2dd12b1ec3fbfd250c616625442c2fdf7ca9a42ee0e67b568|1
1655682226|6984873915956422128|332613043616972483|33|0x214b4381f85eaa4a6919eee35e9a9ff5263fba283174855a51e0ea7d1643ce0b|0
1655590637|380500000000000000000000|9770358638356528431|1|0x58f257d106d1d5a8ef2845cd1d60e8246b368ca0275b7a3527de711a0551bc0f|1
1655565777|5000000000000000000000|122733028906328435|8|0x09994d26d19eb6bfb2dc98f748ee0e3fa69af53b3adfaa9d4f7a919e3db932a9|1
1655247022|1025000000000000000000|21276501584844051|168|0x98cd8207823a814199ec7e9e93f7dd317c18ae0f649ef96b100e0f9b47e0d10c|1
1655241349|10623800000000000000000|218062454804658628|5|0x00e53b7a73210dd22f45ac63e2ca819d9ccc68a15b17aae11613d959cc7f001d|1
1655083708|27179000000000000000000|487138750652050047|329|0x4f2ba316fe15b7d26589fb4a16ad723b8c8ae965963ce5cd15768fb54d1dd9cf|1
1654940505|344000000000000000000|5231031871188178|337|0x4979b7660a542ba2d5385fca4b4763e3e900ad866d258d19f4793746e670141c|1
1654913834|1733000000000000000|82523809523809524|2|0x937c6190e8a7a10e0008514cd32302f27f2e5bcc1e6b87fa348c83b4ba42a119|0
1654482904|14584000000000000000000|191098439390231087|329|0xa41efb2edb9c7119db9f72e00346173d78b03fdbef2d720ada4eca120a9df7ba|1
1654453673|3612981084497140919|172046718309387663|33|0xe148a91833a6fc8f314719e8862af833883a4cfaa87fef13e09261688e059c5c|0
1654399506|2459401400000000000000000|33453528560158712219|1|0xcea799f135dd4eea9a02e6ab8cbe7fa10d22fee09545dfacfa9af20d5c7a69f7|1
1654295399|13536750000000000000000|184619696449991033|8|0x6931a4ef0761aeb8720883719b7051eda96f1a9615e6088b1e7874371f34c73c|1
1654242026|1733000000000000000|82523809523809524|2|0xebe4d6e670a636437aad82a655ed7facb9763fba8ff16ac89853083000072a5e|0
1653917926|10623800000000000000000|137933881893967565|5|0x334063476f99e2d699c155791c920525094e66865e4b5e7ccb8aa949416c02c2|1
1653916312|12000000000000000000000|154963228701800871|302|0x5f8f93f8f62d4bdcf2b89e8c95aace401ed0fc5819f98379f5dcebb61ffadb35|1
1653869431|14584000000000000000000|196435782354037322|329|0x6ebb3485cbd2055517e13a61fd2ad531a58c83a96f1b92ed8dc892776e553f59|1
1653755896|110000000000000000|5238095238095239|365|0x8e8bc98347e3f44330d7658d3d6a65d230c1bb4835dde80bddebff6cb3e63f21|0
1653726048|1700000000000000000|80952380952380953|369|0xce1445eeba709c30b71b99ae0553216f5d981400c69565b77a23d8a16e4ffae2|0
1653718538|100000000000000000|4761904761904762|287|0x0147bc656d34edd200a98377990a7ae1d53e0f2a4b37b7e6eb41bc6f94be9872|0
1653705452|1733000000000000000|82523809523809524|2|0x07342f97cd3bb107380022f191c0a26d130a4282f0eb26c064db34169a35f435|0
1653700493|710000000000000000|17317073170731708|568|0xfc327e4d23f0f077497212b1ce016c5a8e5ee4fcc369392e354013fe9a3937fd|0
1653697671|199103641410000000000|4856186375853658537|568|0x9c9f0e81013e974682a57715a552643aea60277daf279af6ef2219b0a90a2da3|0
1653691849|90000000000000000|2195121951219513|643|0x2c0b8e3183af41213bdbaf98a10feab29cd69ab391915aa0b7a7d88c42d2453c|0
1653639116|1080000000000000000|51428571428571429|301|0xd67d2fb8d8a50100102f5873095eea6daeff19c14d68da3f17386b554a4d464e|0
1653497518|1155000000000000000|55000000000000000|369|0x15395462ff123fa4d4bd5671750456b25df4940fa03a737744a144f208139773|0
1653262180|23323000000000000000000|277405691223427728|329|0xcd9b5472412fb0d22fddd6c3a747a287bcabf22cf0d68a40645d1119b6bbfe86|1
1653209317|4357586113474402529|207504100641638216|33|0xc78ed4ee25cf7a0ab30cc78a5354d7621bf5036db0a646902a3f9f28fdf2e330|0
1653189608|241470000000000000000000|2984451887030716544|1|0xb76c7ce03f896845661796d42f006228f88b78585793c042240c980368e009c8|1
1653177444|1733000000000000000|82523809523809524|2|0xe00072ffeac57e5301211fe8a8680c8b766407dca9b3660e154f127d468bc511|0
1653117973|1417210000000000000|67486190476190477|369|0xfa92c9deacb8898d52ab97aeedee19f1e22d3b092ccf3562e3b5e1da3e85b36d|0
1653081573|10923000000000000000000|135925726898029083|8|0x992363548e2d301fe5d6e1f4d4468237d8d2ae5c4dc97b9dcc303e675576ced7|1
1652925126|2123000000000000000000|26937250474306817|168|0xab726dc578be20421dec94021c83022d301a1c9a5ed6d0277a5966075480e41d|1
1652909885|3610000000000000000|88048780487804879|568|0x92526e0d8f1b7400687ae4a026a4a10954028da4417ebd147ca7475b638c2a67|0
1652883295|2729211490000000000|66566133902439025|568|0xa4715dd5062bb58a422b110344a9c5866b586c0d7bc91dca46e65d5b9c002e9e|0
1652868805|1190100000000000000|29026829268292683|568|0x1ead0cc5d05f92b0260660f33ec9bb204e8d219d4ac89db344c444c2ad9442e5|0
1652864140|491000000000000000|11975609756097561|568|0x771da603aeb6af6d5af71fd7b152839d0b3b60d2b41c3431b63ac3582374fd82|0
1652860699|4820000000000000000|229523809523809524|411|0xb0d530ced23ab54355d7f08a4f88e0f0ee93c34e9ae94cf8cf34c8e0f96bf259|0
1652767050|2004080110000000000|95432386190476191|35|0x2896f524caf9a0c903cb4deaf34d7f8e5c1a1a7f33b78449e45236332a8c2627|0
1652740132|370000000000000000|9024390243902440|568|0xb40a1e49daa37a6de9dedc0ba8c3a9aea5f8ec0dca65851f8ef13d58e9718098|0
1652721785|10623800000000000000000|129567738408406976|5|0x0c25416a10de4b21ec8b1c78c43d438a9a097c9c071ae9defec7eb7885c9ca94|1
1652657857|15000000000000000000000|333845046483629259|329|0x1e8fcc6540c1462a340368e3cb2679ac71e24b07761b90868cd410df2d3e99ba|1
1652643780|26000000000000000|634146341463415|625|0xdffe7c9497d603e798b36185b46382d076718d2c66ce5f0de726eb8de885d9b4|0
1652472803|15758100000000000000|384343902439024391|586|0xaa409b4ab4259f80e9b1116717442b74cba63e9fbf4b5f60f512a456bae5a3bf|0
1652457075|1733000000000000000|82523809523809524|2|0x37bc4ae200826e07d8691a17f736c14443abdd8518065740ff1826deacb266c7|0
1652424725|531752270000000000|12969567560975610|519|0xeb1f8c6f1c2e514ac0618e54d99ce9e48c9092683f95716d9232373d815a2e27|0
1652424098|80591344000000000000|1965642536585365854|568|0xb2c7bee9d6e81206b9fae421c2b459193c635b41eb1b781d1ffff4598f9d8920|0
1652422604|21000000000000000|512195121951220|574|0x2a3702b4f6aa49ad2a1e183ef270c683b6df84a895cc4a20b1e24e8cbe970f46|0
1652298859|12307000000000000000000|142072578955029111|168|0x21256d86ed721fa36725315ceed85022918cbe7f33bf26a94920a56959d408e0|1
1652266643|100000000000000000|2439024390243903|620|0xb3bbb30b5b322d4b99787ae6063e2d51f3ab55130c85df85e725b1c06165d130|0
1652261145|98068366970000000000|2391911389512195122|574|0xe56f2418c71aba5c59a939516e6d5c768c1e24ffaef38893ca6563b1048a2ab9|0
1652126014|2493532033489556321|118739620642359825|33|0x3e33d28ac43ebdc8756f0155b73c37c52f29f93c6715736b622a869fdacb4b2f|0
1652121444|500000000000000000|12195121951219513|638|0x77a21b0ed299f9efcbda8f44d8e9f8003bb575d8fb790828de177a406924f919|0
1652053336|15000000000000000000000|282843369829965777|329|0x19e6c081246f49d8216a87521274ea7fd80d890d771e71d0e22b19ae53998e4e|1
1651960699|194040000000000000000000|1791330483828704254|1|0xc1b126a3c35b3f6e62e84acc4e56cb7096a3b1644e9bce0e04d2715965f638e7|1
1651951723|1000000000000000000|24390243902439025|603|0xd0c6864b7a94ecf856c33b94270345d6000d1851ced2ded2ca98e194af3f7049|0
1651931363|10923000000000000000000|99135371760788135|8|0x6907542e45b6fa2daf162fb08fb4c758b157d8968cead27fbc71af7df5504280|1
1651872815|1733000000000000000|82523809523809524|2|0x66e8fb6771da01a419753ca8f5ccdc15b71845575b9df5ec39d813b151657b7b|0
1651668136|23032159820000000000|1096769515238095239|343|0xace8010d30d70d99449bee8ad591d0b9009826c15cad6299bb86341b24f1cd28|0
1651576591|10623800000000000000000|91537148887835856|5|0xbff0530ad588ef178c380d7d67c6004c0387fc4a3413a93e32c1f474fbe08a8b|1
1651543375|15000000000000000000000|251236730264549433|329|0x9c5ea919ca241847cb86e75f831b35d4ec9801282316573401dcac87956e6637|1
1651304493|1733000000000000000|82523809523809524|2|0x0982b40dd3fc317684e484d51a3c9f93006768099abe90bfabcd7e5d238501a0|0
1651272233|966767330000000000|23579690975609757|550|0x8008b3e397d70be9279017fb1610468473f9ab915693c0e3f852c85407de49ba|0
1651172921|10000000000000000|243902439024391|623|0xb8892569af54a3550d90fabf9929789f9755a1f93f38e9840649d8d9bb6e5af9|0
1651167946|63000000000000000000|521516366780074|7|0x9bdb54236aeb048f78b78c96253c9372fbe0bab411254de12fbd4548a39131ac|1
1651114001|48415950540000000000|1180876842439024391|568|0xa8ad493fe2aa1939748847c6dc3f9b3132a2841d645ef02839c0583796423696|0
1651101094|145000000000000000000|2398649618207722|233|0x19d2a7556a5e4bcac7216b66d551d738af62c6c3b46682c32ad21f58dfc07ad2|1
1651052049|4318012450000000000|105317376829268293|574|0xfa974772649c49a0e87d5925702d525507c239b57964b39b67451e17cfc136de|0
1651048641|9936100000000000000|242343902439024391|568|0xb4fb2ba30dbbe7423616fd72c0479b0f327dbfaa73f18f6db3a09e256cf75bdf|0
1651030961|94725595040000000000|2310380366829268293|568|0x3ee483f39b4fdc881b7049b1531a60f0db0a0a72884f82be425a7dfbada33bee|0
1650943300|100000000000000000|2439024390243903|571|0xa3448e8455321a6b12adaeed4e32f82a64e49d1e78a0c7522bcb9b3eeec7bac1|0
1650943071|2000000000000000000|48780487804878049|603|0xfcbf581763b809809a08bbbbbd80e0198c8d756bfe1ba8ca1e01c6280be53699|0
1650867575|2224229095316598517|105915671205552311|33|0x95b51edf7ec6e3c764f50e2b8f405d7215b78052197f1a2acb5c191d23166b6a|0
1650849499|900000000000000000|42857142857142858|457|0xc5a01018dca373b2941cf09a3e82878709e90c78b1df20770080683860f2354f|0
1650846247|15000000000000000000000|245670686292410056|329|0x6634f7d079046131d78ea800aebcfe74ae36ad4ee19ab546e2ed4ade47198399|1
1650770606|2208000000000000000|53853658536585366|602|0x53d79bea90841029b66dd28a31e63d070a0e7de8bddce679c8098ecad91deafc|0
1650763649|8785000000000000000000|72897480253163780|168|0x4132d7b4543d80c95751e091eae7a31bda187146a6203516ab0341bc60aa5455|1
1650751347|170300000000000000000000|1400648044909696800|1|0xefb74a161ebe27cea857826488a839ee7f93d112eb43a9ea2d43967d03a1be62|1
1650738328|4500000000000000000|109756097560975610|173|0x5f995dcd468596e119fe87e62269a6cfaa7e4cba523646f37d28d68c035bb2cd|0
1650721209|1805000000000000000000|14851533224187352|601|0xec0ce0bbcddf1515c2c86b94a4896c337aa6bd10aef5b260caa433690eb71cfc|1
1650662787|22834791861228169656|556946142956784626|149|0x2a19466cd94ff5372bc821be6a012180b14a6e9031ffc27cbd4e43014e2d2435|0
1650631386|2200000000000000000|53658536585365854|561|0x66498ef2407e3fbf1e8b24d9896fde98134ccdc58eeae03fa1a278d63d1a2625|0
1650618676|37293613420000000000|909600327317073171|574|0x5dce0d32a26c9e7d343b1ba6b10c7c5e8109cfe39ad43a2e15f901dab5b791ec|0
1650581142|1733000000000000000|82523809523809524|2|0x475e19b841baa7ed213c2315ad3a226cb56c55b1a9329e738fb72b52fdcabab5|0
1650577618|10342500000000000000000|163311642967574901|8|0xae79a7aa563962afdbfbbd377c06c24218f9545e565add72e192d78983a54c5a|1
1650507034|1232109880000000000|30051460487804879|568|0xc2cd62809b3a4d1bc6f92bf876f230a417d61e74c130cf4bc3321f248025d75e|0
1650461057|505000000000000000000|0|78|0xfde77f4092539fbd686a62bcb4c03a3925b576a07694b359b59dea01fd1cefa9|1
1650436786|2400000000000000000|58536585365853659|585|0xf26aba64c60a12a5c6b85f7a8f8a4518cc81788df441147f7c145b934687db7b|0
1650372722|613000000000000000000|4876531390547821|601|0x6c3a61a59998ef2679c57ab07a205091fe6a778bce760666fc14fb898357a7bc|1
1650364376|5500000000000000000|134146341463414635|561|0x7931f987144f4aac8da69fb524d610a50cf86471b75bf5262e29e4126e93da55|0
1650356471|150000000000000000|7142857142857143|215|0xa5e851df8c6dc1920945cc48d61dd40c8321ee9a4fdde64e85f7e1c8962eba39|0
1650353698|72254000000000000000|1762292682926829269|568|0xe6014c50b728acff4cc2dadae64226a7bb8ef5f3668254bf9815664a52218d78|0
1650308920|2330000000000000000|56829268292682927|542|0x7054b65f317c5bd300f1eac358ee97a478563f17b575da0b31f103a00774dc29|0
1650238939|15000000000000000000000|238250222060561371|329|0x43cc8c0b7c8db3091699fb3278b249d1b19c3ed481b2ec47de615297c0b22a0c|1
1650231547|12000000000000000000|292682926829268293|528|0x979740bc9c4dfe9c444ca7d1c3d92608babf2a3f038bbf7c9a4ef884c7cab16c|0
1650201141|10623800000000000000000|84952239454037247|5|0xf9ec5c9be4d39ec311607a6fe8d5f09329df6c27784a6f584642c668ee5ba2c0|1
1650007893|10000000000000000|243902439024391|592|0x9fb70154c5026f25cee57ecb5a5d20c6e9aee791cdc7119b711531d7c2ef79f4|0
