Timestamp|Amount|Fee|Project ID|txHash|Currency (0 if ETH, 1 if USD)
1649975746|1733000000000000000|82523809523809524|2|0x8199f4df73eacd21a6462e913a879123765db2541e65f41faaff39db6f681eb9|0
1649974434|110000000000000000|5238095238095239|365|0x6e337b6e49be55275a2f0f9de34b48a02083bd3479c5c288a9b846ef0c2196da|0
1649691130|94907373430000000000|2314813986097560976|568|0xda6f91abd4d0111520c911e5343672deacb855fe167db0d41ab9a5a8c70abe46|0
1649687231|10342500000000000000000|161800229006293575|8|0xf509c0e97531fce3b26e36b5798266004cdfbfd255225c2055846c0e59497a6b|1
1649675939|11506000000000000000000|91197321202638008|302|0x041e7cc86d62bd0f4d5b7193aa94bb7f439688aefffa959687607126fde2423d|1
1649670218|2041053337097742026|97193016052273430|33|0xb5b76d610f2257557111e08a73f68eae8ae7e77ac86d183f5864011ac17ebe42|0
1649638027|15000000000000000000000|223441969209079394|329|0x4002f9977dc633d0dd5e72843ad4456b8aad3b4ef602c5496791e26560411add|1
1649545638|65000000000000000|3095238095238096|365|0xdef302f6fd967305c141733477d0d5cee569043567afb4ed3b257ba24e735684|0
1649533401|128540000000000000000000|970082384552158758|1|0xee129e58b284a1e606c30f6e5061990a110fc9bb1e1b7f210847f483b53674c5|1
1649509521|75640667640000000000|1844894332682926830|568|0x77503e9ac02c3691826fda69f3fdb74b7a9f2fa5b24868d9e6a10828539cca4f|0
1649457885|26000000000000000|634146341463415|517|0x4cc4147e17fee4cb615bf651a686ddfccf99bdccd4b1707a9d1b42d3e8e5a88b|0
1649422914|176903000000000000000|4314707317073170732|568|0x7ae7addec8962e026cef42fdfa4db32743c1f302dd766bf15eea00b5d2a8d461|0
1649413959|8785000000000000000000|65237599148992873|168|0xd832776109253ff802e21a722b8d3fa632014f78b6e036d091697a2d1c9b588c|1
1649379484|1733000000000000000|82523809523809524|2|0x35ebb5b77fe93d11eb542d5f67fe64cbdbae866c983b9091323bdec0b1f2dfff|0
1649274781|861611000000000000|0|37|0x1dd86c36c9f1ca64efe1e959a890049e2329cd1e4bf4f48513914bb861835db2|0
1649123318|91672219790000000000|2235907799756097561|409|0x4d7a8f7a5cb558e819a7aab0081c12e2ffb40bd0ce10629ddbff07316ab4b769|0
1649116608|1449014038627777777800|69000668506084656086|409|0x1e2fb854feecd40f980ff0681a9208cdf433623f3da50bd6810fa6b01c4d781b|0
1649065322|15000000000000000000000|204492249042529147|329|0x87486ebaf34129581dbeb8ea9a9e51507cb87a6c700fc5bd65e5af268b1d2a68|1
1649024759|18614000000000000000000|127621296452465284|527|0xa75aa559dd8dd21bec192db5faf3e2a6f0f0cc74eb089679fb92ddf566b38da0|1
1649021055|162142684040000000000|7721080192380952381|409|0x1f63b34978db5818d7d233238be9ced009e5f27500f472d2c43e928e0e83961d|0
1648897784|10000000000000000|476190476190477|409|0x7d58239f94d78b1cf6a87993a39e7c970ffa7967bb0de4c2c6a9dadf5c923f8b|0
1648892296|98916540390000000000|4710311447142857143|409|0xc1f67e425929707e31ef31a84fa751b6d033575ef5511bdda463db167d310ce4|0
1648884440|100000000000000000|2439024390243903|568|0x8e8f499bd52b036cd1b24d236a0c6534cf944f9ddada705e1063aebed452feef|0
1648848095|772220000000000000|18834634146341464|552|0x63caa7c1bef4b2ac33c59776a931882f86492dd359f507c40890fd9f72a626e0|0
1648845553|2051504167909294277|97690674662347347|33|0x99adffb7eb8a519a35010d22c5f78105ec6d6fc11e6d8ab7ffcfc940e4da0926|0
1648767715|1733000000000000000|82523809523809524|2|0x2b3b1bcbd4ad7e72a1ea30cda4a74c45a4071e0492fc03ec1b85be032ca722f7|0
1648754702|1000000000000000000|47619047619047620|504|0x0e3a6ccb203dd5a3b298f51caa989a13c4f122c08e2a2a06ec2866a8f7df08b9|0
1648730687|5750000000000000000|140243902439024391|528|0x6dc0565e1649b23f0c828c48e0223a22fe80f7328d8a394bdfdc2fb42eb1e9b3|0
1648617559|250000000000000000|6097560975609757|552|0x948b5cdbd4b51c5e8b173b36a489400a7222df1fb4a073a2da59caca02583cf0|0
1648604655|10623800000000000000000|76854027089940325|5|0xd1b98107cc8a102e1bc4df91f6fe44da014a9545ffe13f51af4f653fae4ad1b0|1
1648545774|5064000000000000000|123512195121951220|542|0xd4ef5635372848b8894d79dc6096e240695070e28cbfef5c1745d40bec6afc9d|0
1648509983|15000000000000000000000|212711780381627429|329|0x9db046fa5e75b9581f7981c781ac035d4417b3e133a767286d74055a0b76af35|1
1648500277|199000000000000000000|1422592658678416|556|0x48b0157ed0cbb8cdb7bb3d95a1a4cd62dd10f2b76ba0420b39f96d3c8ee853cd|1
1648478397|100000000000000000|2439024390243903|510|0x97f48295765de591eef87de5c2a36c4bce9ead3e5969b8aef072158941fd686b|0
1648458244|100000000000000000|4761904761904762|425|0x4aeb159a8223632c4e1bf72cf80d1197cbaeadcd38ed031d7c3c9f14b9bf6321|0
1648427740|7994000000000000000000|59218725224637149|253|0xb35fbcf46745562b7f0f3f53ecea37396194585df9c729c3e26c659fc7a250a5|1
1648414161|123000000000000000000000|932501894504224672|1|0xde0a960051ad1bc39594bc766417c6f63bef9e52f4045022ef206c468ea4525a|1
1648356579|248000000000000000000|3758131491505802|7|0x2617b98f83a0580bc1e240997b34ea44afecaeb6c59305e553f26ed260d235e5|1
1648350707|20000000000000000|487804878048781|553|0x147dac8abc8e970e48f791fe2f2215beb9f2fd31f0ff658d0e67b322d7706361|0
1648348812|1661000000000000000000|24985620325043492|222|0xac21c788c12c97e41e00b5e9358e02fcda6c748c394d58ffb4feb2935a7c62f6|1
1648254006|5967351677730887863|145545162871485070|28|0x80b13f026018ad5873971b39a348f363f5c212b3764c578f463cf95b80b3dffc|0
1648170402|8785000000000000000000|68974926486386756|168|0x4026c8f2833c15105c9048131bf651be75c444227af9a939bb8c49cd8305eece|1
1648162864|1733000000000000000|82523809523809524|2|0xccf33a7ce92bdcda42a62452aa3e76541f2d103e3df383406cd2464422490f48|0
1648094414|1906072640000000000|90765363809523810|299|0x568e594df803a9290cc6bd3d0de5df572026e521757e94dadb5c8723d57c5b8f|0
1648033343|634000000000000000|15463414634146342|518|0x4aa2219c80e87a81397171fd1d4d4681e2ca034cbf090e6eb30fe5fae658e358|0
1647986608|10342500000000000000000|163366089795851854|8|0x5203d07df20ee8a729f82098d6ebc96209b150566c25aaf034f82991fbd08d00|1
1647930191|9369000000000000000000|76217597524914687|259|0x6e3eccc7b224993a19f9438edc50049a52b0f1f5cde6b606230623c98ebf1613|1
1647877615|972000000000000000000|8027290143759517|516|0x1e853d8b606e66252321d9946372ae6da921e9b2e838af1c5703514a1003ea61|1
1647822539|15000000000000000000000|249671239740392765|329|0xe4294e5d0d2dff705f17d3158f8e3194e24cc6a90f064484635f5a3a2768c2d9|1
1647796831|1974000000000000000000|32874506988601250|7|0x96b76e30cac3af5fce5be00f72c1ee95053724a1b3002518cacbf6ff21f632a4|1
1647767546|155500000000000000|3792682926829269|511|0x5f38defe4ef21d0cfa47888ea82568f2551ac098ec32c4b587a86c4c0369a809|0
1647753588|200000000000000000|9523809523809524|455|0x7c823140c5bf3a73a7e8a0e179d9fca8fc245f2a8e03f7118a4bed90e3619e21|0
1647740351|12000000000100000|571428571433334|286|0x275ab4b3f7f779de6f94dc75fcd0b4c8c2de73dc31fa38eff5f76e203461484a|0
1647639889|1733000000000000000|82523809523809524|2|0x80ad98a4ae013c747f9345391910a9a3f467bcd6d689016d8bc0b7f83ec20529|0
1647559784|5533000000000000000000|93405353465440312|5|0x1f32a8e939ec7d3088a506d3a4ed17a8527f3becc9bb0bf1667ada92950dc37d|1
1647502016|2200000000000000000|53658536585365854|510|0x49b39b47ba3869adb5eb031f20394544feed0d8ed72582bb4bd9771b34bb2448|0
1647449369|1530254520000000000|72869262857142858|431|0x079dbf0d14614a421eb2ce0f5158003d0ab92750bf4858e0b2b896af94395c9d|0
1647436761|3000000000000000000000|53405621168313358|302|0x73aaae75ad8d821fe0bdc4cd15011a00b6f6aa7808879faf28daf05bb63dc99b|1
1647317733|200000000000000000|4878048780487805|527|0xf0c5c13f7a35cda516295cdf6177a62cd6d468caeac3810c8c67d021bd84037f|0
1647314728|15000000000000000000000|278518482207960839|329|0xe3b507320a749cb12e29759ba5533353b39de9807b9493474e923baa172de34a|1
1647192981|82860722630000000000|3945748696666666667|441|0xd9619496959fa9ed8d599f101b9988193d360375ad12ce79838ad83a2e04ec73|0
1647121068|2619930289500470289|124758585214308109|33|0x7a2868183eb49258486a694cb3fac225112af53cbb9857ddbc7846cd10a27a44|0
1647115867|117453820000000000000000|1110139953178165377|1|0xa0b7d803f790df016b221663eee6775aa7369f2f6e148bea343ea60b4e315784|1
1647053833|64000000000000000000|1180489567934004|213|0x0e4e5ae2f1755f7eb0d97870b188772c7aa590fb9caff4caf146879db27e565a|1
1646961290|1733000000000000000|82523809523809524|2|0x8a9b7e5c4d4ba08eba56ca17f82b521c67b19b7389dcef8a8d89c32dfcdc838f|0
1646944726|10000000000000000|476190476190477|407|0x21107cb25ac2d17b9193b5ce27f8e5e6a44a16169f4fcd93688b8761fa49a711|0
1646894739|1413000000000000000000|26056430659900855|181|0x5d264d05324d782d732e9b169f2692332cc8b6b752ec97ce9c3a5ffa6c610c41|1
1646876606|9000000000000000000000|158090586491438472|168|0x8077e48c018678242b6760793e665c6d853c66f6136f8296428415e218723cae|1
1646766760|389000000000000000000|7222265316307217|7|0x08f15951dd2c9ab5b09c9ee98cd96739278b900d705cf4b8f9ba01b59456b037|1
1646706858|10342500000000000000000|194464492198494208|8|0x91e0eef2060420458c0f6f67e8dbb1e8c72eaea1aed144ad7ffe2a3536f6b2e8|1
1646678326|111785000000000000000000|2099429092832193725|181|0x761aef906a8f7f69e421c33ae4b81e4199b175a19c553f8f73aa95296cc8f074|1
1646635203|100000000000000000|4761904761904762|124|0x7c5a9a90b77fc24d60d84fa36ca1592da30c53b2c991d8454c868a9d57fbec08|0
1646620653|15000000000000000000000|281869329899359021|329|0x3c545498cee93d763cc4637997175a0e11c3b9145784489fa41de8eb91cc53e8|1
1646421766|14560000000000000000000|262373159598367193|313|0xf2086d43ca57755b14728861630ea8aabd03339ab9eb2966110de0b76e4312f2|1
1646412847|1733000000000000000|82523809523809524|2|0x5e804cc79663534657e82d7173e2061dba15f5ad8dcf730938f61c2bb86f5a8e|0
1646344355|428452630000000000|20402506190476191|193|0x6369971e8f858b8c33a7a03749d868a9c88e6ba9adcaaf880dbd5c96a00e37dd|0
1646114062|1110000000000000000|52857142857142858|264|0x77b24b4f4851feacacbeca552063b8b3562e5f67e482a59616eb204f76823e6c|0
1646054916|5533000000000000000000|100507077784705796|5|0x818b1a737a1e0b398aeecee6f39bc3acd1d242f3dbb00d8845955085fbf6635e|1
1646029410|4885271820000000000|232631991428571429|463|0xf3e30f2fbe33f12a212c91c605c4ec057005c77d1aca546aaa42934de9b91c22|0
1646007057|15000000000000000000000|272248551689045374|329|0xb1b507d87f35ea7fd9f41d4ae5091ed3359d18d9668f2c61bf92f9f75e5cf5f2|1
1646002411|2349017515163057059|111857976912526527|33|0x7cfcd6963ca2cf44b042f0988409b57ef887ee173284fe79bdb2606034b0efe0|0
1645916462|95612760000000000000000|1622249665167857086|1|0x5281f4050ede054072a2588672d1c87f156339abbef7a2073925be296d93e463|1
1645899917|50000000000000000|2380952380952381|387|0xc29be9e652d86e897819b887be91d0b6baae42a20757212bdfb545732db5ee6f|0
1645893103|1000000000000000000|47619047619047620|439|0x0aae58e55d36dec019afb0ca9594fad9a6b3d5084b6d56babb838db17f9dc34a|0
1645879481|10000000000000000|476190476190477|379|0xbfacb035cb4421b823f20cb7707f5f274953012ac017800619cf6c499e389336|0
1645833065|183093400000000000|8718733333333334|240|0x3bb22f58ee2bae270012028e17dc486b32a7393a74efdf57e5faefa7e2526b46|0
1645767735|11569000000000000000|550904761904761905|409|0x459aeb9dfe921504632ffcccf9bbe3f74f6a2b189de58857442275f4ef0f8e17|0
1645748637|1733000000000000000|82523809523809524|2|0x9f8eec23ce04b9e72d9177fce8f891ad602e45b2b38fcac62967963e24384cdb|0
1645698417|2360000000000000000000|47605500409640717|332|0xd3690444c58153a4dd7521d02aef93d1826433690d316c06c4f357099afc2b8d|1
1645690113|116010644920000000000|5524316424761904762|409|0x7e631f9a9aa8eb8f3fa05f0ef5d5513558cb011d38947f934a4c69d5fee6b6c0|0
1645662318|7900000000000000000000|145696768446646065|168|0x37877513529380abcb8fa3ed7ffd95c7cfde24c0141b67d0ad9ff5f299c2f0ee|1
1645467560|15000000000000000000000|269538835268888076|329|0x4fed450be8d4e3356c76f28a9ea7bbbc0fb3cdaadfdea46f4b0bbfafa40bdfb5|1
1645457323|2034112500000000000|96862500000000000|8|0xb1ede5793094513c0f92adf426226eb3b620c429ff46f8f41382802ead9ae247|0
1645413778|1733000000000000000|82523809523809524|2|0x9e4df62c8e5c364ad51a2eebb8a785661a6d935ebe09399984cb77e44da9ece1|0
1645394959|1000000000000000000|47619047619047620|175|0xf7708b2b6e70a9fe76e522be153c53560983d3431c8941f2bae8ae1ab3be7116|0
1645393119|2314543747353183733|110216368921580178|33|0x496350ba02f5043c036322fabf3ac68f5bbf1104e03d79c325f5cc0b3a6fe135|0
1645339450|237000000000000000000|0|17|0x408d1982edc0fbfa0c880fccdfa7ed208d43b5f95cf7dbeaf809d7f7bf227470|1
1645310468|5964000000000000000000|103541337911540036|233|0x15cd62ae17c6ac69bd4ac49e25de486fb6abb3d4a80fdd3e6ada9e48666c62fe|1
1645271990|5050000000000000000000|88300961851011973|310|0x5df6ed73731c54d90d9c2717f18e5a87a2dcdbccbb55a8775f9a25bdd5f21731|1
1645258717|1412500000000000000|67261904761904762|377|0x593702b06b20aa4dc228fa5feb3b02aa9813694c419bae3b534d911f91440d8f|0
1645227764|1842110000000000000|87719523809523810|120|0x9c0395a850176b01fa7070119d2d4b5e32af6b020021020ed8356057f8870d1c|0
1645204436|20000000000000000|952380952380953|398|0x16fa37155d56e4e884402aaca0c4f7eac0f139f38d967df259241a967e3f0072|0
1644965780|3000000000000000000000|45619000775994773|302|0x777f1908e76d84150a27bdb0644d01efb89a8ca266be2c905df6186058ca67bd|1
1644857838|15000000000000000000000|241540409468963749|329|0x09a81b8044fc2ad96584f5621f2f365aad701f29cb99495950abb5b468b4198a|1
1644808677|101380765500000000000000|1694395129833955882|1|0x06329aeb3f8fe20517348a5f5a305289239e0ee183c783aa93e2cf79dbf0d5f0|1
1644768000|6900000000000000000000|112107630733958981|5|0x18177b400d2322418340a430a4c45cefd4521531253def7707936b72c39d306b|1
1644648258|1733000000000000000|82523809523809524|2|0xd3bc63f5f40395cc1ef580f10b4268a9f4a31f5df31dba4be2592492f715f739|0
1644607914|10679000000000000000|508523809523809524|197|0x53d8bf507c8bb680c9c2862c9ae6f4657b398348e15703fd6d3ba5882fc37c23|0
1644594440|6300000000000000000000|96632362178093444|168|0xf46ec74edad4eb54148afc8b7b38e5ecd41628853098afaf27047a7b183024ea|1
1644502149|3108443660000000000|148021126666666667|343|0x2b0206b1cc423f83b182619d90ea762aa5d6ddc675e1e29cc86643c758db2335|0
1644490595|2034112500000000000|96862500000000000|8|0xa4f641ceffdf2fb5c271f4c4557e987ff1168ac9e365dea47bdabb3a8fb656b7|0
1644477630|191000000000000000000|2852387881742090|7|0x7dd1a7e96249046757c9e668853a46e263bb693158884bc856ba433faa564170|1
1644398048|250000000000000000|11904761904761905|265|0xf1432e075c39fdfdfae9201eca1130432e5a2014519273082210377ad1f45347|0
1644367863|5465363370622750|260255398601084|323|0x48a5c6ec4b04171320e5913d67f09d8476c15f6b1b25ed431b9e2ecdcc0a9d0f|0
1644363626|1352840000000000000000|64420952380952380953|323|0x210f839beddfffde4b9a27a7eb1ad2c3bde87d60b240c3cea3ca8a7521e94b1d|0
1644340755|81848384000000000000|3897542095238095239|323|0x97ae9a4008a63586bf719906eaec6989e3c3d070dcdab616b776dec74a8edaaa|0
1644339398|802721504470000000000|38224833546190476191|323|0x74bfb47d1307c09ba7a9609f356cb2a4c5d338f04b7d751256b2c8323a7442f7|0
1644327198|3382000000000000000000|52564087670072627|14|0xaecdaf4898be2e2306bd5c182a0b7272914353cdf691081f03d2d2ea23bf4db2|1
1644323069|116555050950000000000|5550240521428571429|323|0xffb1196803f9cc91c96ba3f6974b8b54897e8e0cbe47e43f4d3b33761429af85|0
1644318853|6885000000000000000000|105271366188396757|7|0x24e3f6923167efdf0ae9b411d93f9e29a72393d98063782bebcf7a56b9d5ab41|1
1644314237|247554369210000000000|11788303295714285715|323|0x6d22fb3b506a11bb5582370a459a9071188d76746ce8f16173e00848c2975ed9|0
1644302740|174816134930000000000|8324577853809523810|323|0x780403fa30e74dde6c9ee730ae87c5dcd473eda20a1c3fa6f71c47b935a944a8|0
1644294766|600489504084931529943|28594738289758644283|323|0x3fc1eee171c29c757bb8a6d8a844c6de2d5142f07e00024e96ab973f58da802b|0
1644291731|500000000000000000|23809523809523810|173|0x19db32d55f4dcb17c7fbf5541c49f96993010ccad53219997438fcd95e4a6e15|0
1644259866|1680000000000000000000|25315011899200686|246|0x62f406de34656c2d8f9fa2ef1092dcc9edd0168cc0b08d4426a246f3886edcc8|1
1644254865|773304267655813837802|36824012745514944658|323|0x3f6a00778c6b59c08bb87b5410977c6b19d7b778760abf5344077f3b28979eee|0
1644246471|254028161120000000000|12096579100952380953|323|0xa2306cd3bd7d233729513fdc21558f109c6357ed7a7492919f5bc6422cf1fda8|0
1644244436|243464765900000000000|11593560280952380953|323|0x226e4234d7631b644366f018d3710fc8c8795e7c535688cb0af604cf2e32fc7c|0
1644237582|92059325240000000000|4383777392380952381|323|0x5f953f197b5c10bbfbe1c31771f64e8f576a13d96d72f93bd83e55149e9baf77|0
1644225158|53089617370000000000|2528077017619047620|323|0x38247e7702e5aff5f364bc92cc620855780895d60f576301aadb82923c2296aa|0
1644217025|1140000000000000000|54285714285714286|323|0xca1a75a22d9bd027b12d1e2d9cd71f52902e907f1dcb30db121e28e065665645|0
1644216962|330963855270081320000|15760183584289586667|323|0x3489dcf41f6a836356ff523b72f26dc532ea533ec5d40125826ae4d5902a972f|0
1644188489|400000000000000000|19047619047619048|323|0x398bc9a413a94fcb0308b755e8887524e3c1b55375ef18e47d368246fe910a2b|0
1644187108|177837000110000000000|8468428576666666667|323|0x16b775e72413d69bc76d016924ef8b867a2c83a0c42e2dbfacdd3b2fa8d67668|0
1644186295|1391722138220000000000|66272482772380952381|323|0x70bf4031a1213011651eded278c7e8778bd5390cf2f68c451ca977968952f074|0
1644182998|1449621514060000000000|69029595907619047620|323|0xeed9f03b77c678f917ad692b70c08e648f4b8c980fd837008bb3a3822b4004cb|0
1644171940|228592053320000000000|10885335872380952381|323|0x0de6c7607e7c58ac5ab2cc914ce0de4a9f9ed4366969f646e8316b94426095c3|0
1644171177|1232639950320000000000|58697140491428571429|323|0xe96714d83352ee43c9db5ab361257cf833205f54f3af595059d7e5dc6f00cce9|0
1644170474|7242230670000000000|344868127142857143|275|0xc67ae63b838aedc19c45f20f94c388fe7521d22aafee141edcaadbff2e2f0613|0
1644168172|580269885170000000000|27631899293809523810|323|0x73480facf1110e3948f830b098c83350af1b6f3dcd4237d947935ce8b86d0d12|0
1644164992|472978140280000000000|22522768584761904762|323|0xd4ed1a9b11c1070cd068459d075e215aa17353874ac1d08d24247a469424071b|0
1644163724|898000000000000000000|14280708203602352|293|0xe94863ec4c0aa0452d130ca5c5cfafed9a3f84fbe0f0f6f077fb842ebf38773c|1
1644160709|202688799999999999990|9651847619047619048|323|0xb85dc7175e2d3069ee4c0bc5cfac74adb7390d91223da81dca5950e92cc5a9ba|0
1644159444|708076050660000000000|33717907174285714286|323|0x8754fe04eac91450b886f7804943c42610d1419954fdef2bf31117b754b1b37d|0
1644148387|401286933050000000000|19108901573809523810|323|0x0af99e1590343eb99d3eada42853de20cff992da3aaea7002596aa1c2e7d7662|0
1644141602|376386934390000000000|17923187351904761905|323|0xa75e65722e4d1c2bb42468ad5860bf26de3e25b99da632dee8da87af6a6ad5e3|0
1644133388|58807000000000000000|2800333333333333334|323|0x5ba9cf35ee98feb59e4382610ddbd8401393a42a31cfe3fd74ea5478bed88ecb|0
1644130767|167125402510000000000|7958352500476190477|323|0x39d1bf47ccd24f649fe92cb469acfbcbc578170a5316a1e406004850f9a54f6e|0
1644127182|145899000000000000000|6947571428571428572|323|0x04b7d3a82a59b24e084b9d19ea5daa65f29fc86547e36728fe58adf610cf9735|0
1644125926|250616832960000000000|11934134902857142858|323|0xca295f50848778e7500e243fdcfd4273595c6fe727288b6f13edb29e00fe86dd|0
1644118819|304880623408888000000|14518124924232761905|323|0xeef347bfba4570291c243b92c46f7351ed8d1a59e586ac3c1d848cd0371659d0|0
1644109080|218491630990000000000|10404363380476190477|323|0x114449bbdeb5b863a894bd1b47362c4b71826b3d688309139c3d69ae9aa6c825|0
1644076578|16263170000000000000|774436666666666667|173|0xb4349a948d1fae12ffc15b297be8614137d098cb612054142f0f0eaaa9134e5d|0
1644070165|60000000000000000000|2857142857142857143|323|0x62cabdc6863106f60d8e8800d22a27d5c5f89346a1f429e78c250f90a1962319|0
1644067000|30000000000000000000|474312434397374|252|0xddddb3a290b989e44efa4353291920ccdac27bc81bd602d644f05b0ccb1ba96f|1
1644065509|133975245340000000000|6379773587619047620|323|0x1fb9a1fc558baec211d998c59fb0eea17545daa199218701e1b3ff6f6c476708|0
1644055914|92181501420000000000|4389595305714285715|323|0x4d75534bfec2e9a25d2d5c37063c59d03e9bbea3356861f2cd129bac3efabed1|0
1644052298|139042829260000000000|6621087107619047620|323|0x5a1074b95cec7506b1e21881bd01ffe6a64b5fb0f2bfeeecac4ef6fbf055b9d3|0
1644044159|110221425320000000000|5248639300952380953|323|0x32217e606360cb625ea9152eff681d17135abaca610aaf17d91537494ebe421d|0
1644037206|124367180122329930000|5922246672491901429|323|0x037b965f3e14bbce26e479cdfa11c94de425867446974f170bb626706507ec9d|0
1644032739|100000000000000000|4761904761904762|323|0x9714ddc78200643577c1a3ff9093fa4c20d9732a9edbea3d2c697087baddb04a|0
1644031850|609015506780000000000|29000738418095238096|323|0x9c0c18b0560136c51c14aca77bf30727a1c995e432d28af4008fe6149349874c|0
1644006700|1733000000000000000|82523809523809524|2|0x87ce72f154deb2ce326fc48703cfeaf38bfc210afec7502bb5aa9d490cb27be6|0
