Timestamp|Amount|Fee|Project ID|txHash|Currency (0 if ETH, 1 if USD)
1644002385|555753091690000000000|26464432937619047620|323|0x05cc4d839bb08ac196d61a160176a3301e1f6f9ee85e96bac5b9b43b31903d87|0
1643988214|35926481750000000000|1710784845238095239|323|0x3e9d71da1eb33172d2adc30b65d706104b1d7c0202074ece9a4e7f3ab642da4f|0
1643987240|386581198170000000000|18408628484285714286|323|0xf7d791e9fb162e91e2eb70548ee65016e74987a4c8246f2e8966865cdf2b928d|0
1643982816|136304887660000000000|6490708936190476191|323|0xb80d18d126a447f4f5441df75dd0b48edd08e54d6edd391a2c620e0c17fbb611|0
1643980935|104010097370000000000|4952861779523809524|323|0x946b091441ceeb19ef4b4dc9e1fda3d5f027a016ddf771df7dbdc71b8ad67f53|0
1643979942|228821711650000000000|10896271983333333334|323|0xd6f4487e27edb3354465980a77794718c84f920c115dfbadb086a2e9c92a4598|0
1643978232|970434768310000000000|46211179443333333334|323|0x19b722818658e9bf63bc454e9d88e5e93576e3b14b3d541f6adf798c84651e9b|0
1643963939|19060860000000000000|907660000000000000|323|0x588193ee3badd3709e5b22f669c4acd1cb86e14d37bbb34b22eeee0a739a0f91|0
1643963099|223721427810000000000|10653401324285714286|323|0xe415b62cbf75ee3fc4a58e563c3e6fefbea9f2d3aa6f437bf8d3c55e7c0d6a55|0
1643933433|200500000000000000000|9547619047619047620|303|0x256cd49acbbbf2d2c99991cacc9807a36c9efa25a34caf5c481aee71a6955361|0
1643899967|8000000000000000000|380952380952380953|173|0x3a40020df67fb7e43d22002736e90b0b14447001acde0dfb3e36a6203d98f23a|0
1643899692|5000000000000000000|238095238095238096|303|0x000b0ca6461361a2de4386abe2477875c7010bcdd0573660fdef0c1ee6addfb3|0
1643898859|100890000000000000000|4804285714285714286|303|0x64ec5890112cb564f3e809185c2d1b6b346657e4499ff77b1f61227933e0b9fa|0
1643891493|5250000000000000000|250000000000000000|310|0xe75e9d9c33ebe2084de1a94f43ccc34c3718cc63a12f7d4fe09a740e938f50f5|0
1643818855|11700000000000000000|557142857142857143|173|0x19e6e16e9c6c8349c0f86641472281c573081735bd364e80191f8329be1f6479|0
1643753083|550000000000000000|26190476190476191|308|0x020c4368dbf4eabc0d59e79dd640b735f0ff3e29ee459ce2686c6989d4d8be0f|0
1643719389|6900000000000000000000|118093033691942513|5|0x7289e86a360ea3e18e5b96b5ef4e246a6d04fa5a9c271e470d4fe4b2bb33123c|1
1643535180|213727968421053000000000|3898661718879068288|1|0x6d233f13cdd192dfef7355c8290474bdcb64292f3201e9ab20df4c9bafb19e0f|1
1643519090|1733000000000000000|82523809523809524|2|0x4ecb9223e4cec46824ecf564463ebd26bcea0f2775708d494fa7445cafd15bf2|0
1643508141|5250000000000000000|250000000000000000|310|0xd19e9db89f7a0b796aac5978f1f7ac2aa6780b5155b265ea6fd855c6315c69a7|0
1643501489|1330000000000000000|63333333333333334|254|0x8a2eb38d33eaa6e4fc45626631ebc34d0e0b378c4c03c635ced290067fe8d560|0
1643441086|50000000000000000000|936516365155223|307|0x55e8de23281926fe484db80e80d3cd1af06165159323091296ce71140cae1a5b|1
1643418585|5000000000000000000|238095238095238096|197|0xbd7153d32935950993e676bb7e261db3447c001d2aff7c483ac1db595a8bcd5f|0
1643332602|621715520000000000000|29605500952380952381|303|0x5e59d3796ad75a4dd6c4497ebb7b48837074b9f08d96bdcfa8214b14c497b489|0
1643330071|3000000000000000000000|58654982594133916|246|0x7b82bdd1c8dfc794ecc5dde19955684f34238ef8ebb97996b05c87fae7b10dee|1
1643314567|500000000000000000|23809523809523810|173|0x850cd0e50a3f96d7783f7692ebd7f792619c6f52a5d5e94a237408b6986a4c1c|0
1643245698|384519830000000000|18310468095238096|255|0xe8660829c7d3c3055bf9615ae2002480b6849af4f8b4080957c16ee6a4d2b078|0
1643230736|8800000000000000000000|166832625315197169|168|0x62149b212f3b2c1b2bc8876d2065daa1476337e5ee8c2c38c002c2b4cb2348ed|1
1643227617|265000000000000000|12619047619047620|139|0xc18b5548654df573d008bbe6560c9352e70a762fd833e877a8e850c4c595c91b|0
1643142721|47039000000000000000000|913261584940119833|233|0x7ffdcd9b4bceb717858d57bdce212da450079b722b8ec236b5f090ecedff84a0|1
1642986196|1621000000000000000000|30941280637849861|7|0xb3343787012894fd30b88d4b6b49a10a5638da99b77389f2135fe811d769aa84|1
1642911700|6200000000000000000|295238095238095239|173|0x34b140383bed19b2c44b9d3aac9feab7781b5f6460837f500e1ad6baff3523e9|0
1642879483|2350000000000000000|111904761904761905|278|0x7f2dc5415b918c1919792d7cee8f02f10ff5141773822fc5bff9412dc3a7e19c|0
1642840863|1733000000000000000|82523809523809524|2|0xc929e5d7b3c4e5e37170c9ee5e3659fcec1dc7d38085be2690f3fcd759191860|0
1642830207|2034112500000000000|96862500000000000|8|0x2a4b6b582798a2a0979f46b7e722d874ce9b6382c243dbd50b7fedc82c843d98|0
1642824805|1515000000000000000|72142857142857143|199|0x03d33f68d618a4f340cbdbdf0a07dfaf8b8e757aeb18bcecf8026d0396edd01c|0
1642807738|2000000000000000000000|36812606450230712|246|0x914456ee4c19dbe4df6dace9658a861c685f6794864573b5bfd27ff5ebbf03cf|1
1642776016|1588000000000000000|75619047619047620|276|0x137b76e2332faf88006ade5c5fbb38d06b5c87c279fb176ced67e76bddb2aac6|0
1642717804|4000000000000000000|190476190476190477|244|0xb3e323c083a2c127d7a0b14fd704addc8df7dcbff5b463ef5a9924739287b8b7|0
1642669639|156000000000000000000|2374316470815998|149|0x95f9c92a26f36216e57e83b70bc28a03c40e6d448f56151422c11af254a2c3dd|1
1642644643|160217934632580700092|7629425458694319052|199|0x0635d8437950050385ddeb1b5315c68fa70300a2eb7413263451e3959ab3c3c9|0
1642638368|30000000000000000|1428571428571429|282|0x6e77b9eab9922ef7150ba2ad51b022197a351ffbc154f2a56dc28d8fe532018d|0
1642637390|297000000000000000000|4577006046271220|7|0x48bfa09b34c3b3f23f8dbd178ab1da2a1036ba5a4dc93852e6abb8bc4e8bf4d9|1
1642608726|115000000000000000|5476190476190477|150|0x4d1bed349a38892151d874a72982883b48828455868d6425bb29c1956101f059|0
1642550184|6900000000000000000000|103651894230756675|5|0xffeee62c17c13e1bc0aa4dffa7e36ee8179b099cf061a999dc5fda7282c971e6|1
1642464841|13500000000000000000000|200189387548021929|253|0x4b0fae90cbb2069840dca60877baa2f3323441fe49f717ff6f1fabdbdaa6d34b|1
1642463964|1200000000000000000000|17794612226490839|246|0x2dfc12fffba0a943e8473aa63721604ac47dc1346aecbdb7d7a795081d93c43f|1
1642428609|5000000000000000000|238095238095238096|260|0xa22f529fa868ad0f75cbbc04c0a7587f445ae7e7aec87ee36c6623434aeecc9a|0
1642382423|700000000000000000000|9989826171889170|7|0xcbf8b662d6b0b46aa1becb929643c29d83ba9cf72037ae1311de261e813157a5|1
1642356875|1055847507712069000000|50278452748193761905|199|0x6434b5bdf3ad52d63337a3391e9ffa0ce9796216ea791c81241e5ebcf5de15e8|0
1642285394|69288135000000000000000|989354706230632217|1|0xcc308195b827d951a27bf3e379c8317ca63d680222623a8b9ba43c122bbb5ca5|1
1642234877|1098017830000000000|52286563333333334|199|0x77d9078337f0db772217f1a8180fc3a2a63d948cf5b634172d61ad632812feb1|0
1642234006|7650000000000000000|364285714285714286|199|0xcb4456c8217321c98019d73039d99f6bfed4d588033ad64634628ffd0d7b5b66|0
1642230605|624048614960000000000|29716600712380952381|199|0xb15cc41cf565bda7360fc8819e6a541789bb8a7626f7e7d0c8bf32a2032d93da|0
1642190419|7493809523809523809|356848072562358277|197|0xa2d9fe1b8b7e39c78114ca38b98ee4dd8562b081c27aef6cd13f6be6ba17e977|0
1642184636|2862000000000000000000|41493216468022605|7|0x4c661b04663394311398b7f3307d412b58d3f399122c02c2fb142f456bab8c20|1
1642184456|1733000000000000000|82523809523809524|2|0x98edf6fe1061fbf344e1e9239524f401cd4c169113339842ca42568d861fe07a|0
1642171986|1830000000000000000|87142857142857143|8|0x76954a6308a88758ea3a21b42f8408ded898cfb5a66b9760dbd1200739a0f99b|0
1642086940|2793690000000000000|133032857142857143|255|0xf3e5f4a79c0767d755c3ae57e145dca20aed865e7a412327eee5f6aeb676a7c1|0
1642086909|2306190476190476191|109818594104308391|197|0x52b4f1dd078b50298fd1c15a5848bd88d8c7ef1f7f22fb305a9142b0ea6cbeb1|0
1642070723|279071422980000000000|13289115380000000000|199|0xbe571e16ebcd19d495b43f0bc50fc59b558a3c0bf9b0ca42a6539dff610a6b5f|0
1642060085|10000000000000000000|476190476190476191|199|0x8e539e49f5434f44a0e3e77dbf71c5478c389a2327843b0a3f47210b05857b60|0
1642050117|13637000000000000000|649380952380952381|199|0xaddab03088a925e6630194a37b4ab6a17af80eb7533032cbaff376cdd92160e8|0
1642049517|387678296700000000000|18460871271428571429|199|0xfbe95f2d5c842ae2eb76a930ddd2ea4cfe8918bcbe9adcbe283f17a1a9dabc7e|0
1642036553|8060000000000000000000|114327562326538331|168|0xd6a3a76193305dc7f916c76154f8fff028d3d06f325b6e28a8532c84433a1480|1
1641956598|7190000000000000000|342380952380952381|173|0x9c1a0f04cd5bf3e89c1dedeb3a7f67eb777fdab6d04117679ae21c177a4d885a|0
1641937364|18729600000000000000|891885714285714286|244|0x000507855e4832f6b112931ad52e4569d3d0f337148a169186d0e5c35d305bad|0
1641858769|5720000000000000000|272380952380952381|255|0x8d9604ff09aec274513be13027a9220af5d6e5131c826f68c77a0f9126e87d6b|0
1641831907|1963084000000000000|93480190476190477|177|0xeec4a6d4fe70fffac7c658457c03a3e4236ddcfe6db124e96ca600261b895843|0
1641664761|140666000000000000000000|2177322373416643480|149|0xaa080e58d151eb4fc4ccaf8e179003a449d6d024d3969e0a03dd4db318e74795|1
1641636717|411879150000000000|19613292857142858|202|0xd10e4781ede7c4ead331da67a85d06a3bf1eb4f5a43a85698265ebe67c1e9a46|0
1641580838|1733000000000000000|82523809523809524|2|0xc7e745b54bbeb29f0a7a41a74d9af209561af2c98124391b6f0f899aa71cce38|0
1641512281|100000000000000000|4761904761904762|244|0x29a5c89e6757ccb9e61acc15311782860ffd5e7acda59b82858333b0a1c529b3|0
1641427080|4170000000000000000|198571428571428572|197|0x1fb45bd9a5b5f813614164cce73348769f9750d05e23ff70cb42dbb68dc5a766|0
1641384275|1868000000000000000|88952380952380953|139|0xc89d4bfd73aceae763792f8378f830e01d8752f0f670edb56c09b02a945bcddb|0
1641354845|1000000000000000000|47619047619047620|197|0x44687f01f0cbcb9f65eabfd704cbbb3a741a62a8721eebb2f8687643e6394c36|0
1641296728|6822000000000000000000|84904065826938447|137|0x92e49a804b570013298b7aa98fd8918fcdf53eef81affe2c49313da4a9052c1e|1
1641275232|160000000000000000|7619047619047620|149|0xef891c915ed0541103c08ea453e1d8783f4abcca6507a4c67dd9de5703483ab5|0
1641185772|2000000000000000000|95238095238095239|173|0xc4e48246a5b0a6964ab534f7031f0fd0606cf85e16584a0befe2b29b4d2e4c82|0
1641104676|536000000000000000000|6823544538586445|7|0x97ce4c37d99f1cb02d89b36d9b248baeeaa0c6eb46842a22d7c33f878c3b3422|1
1641096859|3000000000000000000|142857142857142858|197|0x62c548b78c54005f897fd1f68c2f91ff2e31ac4a999619ce480b5e247d1f1f3a|0
1641068190|81771812589883494290|3893895837613499729|199|0xd1aa79f2d937da123d7ed82a4a15ed547a5d5ad32e64b7c42a838e958b672b52|0
1641068130|98490000000000000000000|1253369456831954096|1|0x896b63989b0a7f1606300c3386017f2e8989070a3c3f34377c6e8cbee3021148|1
1641044809|3093000000000000000000|39652092311301616|7|0x4fd1eb059c9c0814d1b292a12389705cc88be7c05fb9499204af925ec7a565d2|1
1641042301|100000000000000000|4761904761904762|91|0x534fe987364488dc15e6875b8b1b539885573c7951cf70aa1b15e14c69a9ab08|0
1640953571|6900000000000000000000|86887358747793198|5|0x7192db8c70fe8820bf7d56c84858b04d7a4e9fb81c0d1d64a464776ef0eeffd4|1
1640948849|5000000000000000000000|62701672019583150|168|0x3a34d0b809e7bf039377408b5c45f3864f1703afd635da547e7e2460ed57927f|1
1640935103|8128000000000000000000|103393542399552767|224|0xde5b45643919cc06b5ae47a446c744e1001bc9c1272eadc7ea2a071ba2aa06b0|1
1640928463|1733000000000000000|82523809523809524|2|0x3398866323894de68cc3677acf395a6fd1fcecb786533cbed6e1ef960240e0fa|0
1640785577|345000000000000000|0|80|0x16d583be2624ef38ebafd35124e4d7f18c6c1d26cd4e147ffa0975dc303ef2f2|0
1640759129|388000000000000000000|4856903842147681|7|0x52b662e40a89a496765f270914acd9b07c2c65d3bcfd82abe3eb84a054e5db4b|1
1640752035|1792690000000000000|85366190476190477|223|0x9a5bc32bcbbcc5c643081315e7b1fdb057e005a63631345e5cfecf9d80d18e96|0
1640699086|5627000000000000000000|68370005486921072|7|0x089b87ae5219c1be0013304eee0ae5ef2a3046a77f31ebee88405071bf51ce8f|1
1640680943|9775500000000000000|465500000000000000|149|0xe42d6dba538e35bb4c9c3e9799453991545b1400e6170f6e364dcaa7d4bcc402|0
1640655037|2500000000000000000|119047619047619048|173|0x6ddca3c595cf3ac05f4684d15f41563fe8ba8d403bc012c6b3aaea38f599f614|0
1640635081|10000000000000000000000|116472387376611059|109|0x31056910b46308a10942ac86f2c9001531a509dd6dad652e8e59b6925976094d|1
1640634002|10000000000000000000000|116109803853245106|109|0x4754b862867debfb1f46dd59586a2333c81072eaf493f7fbb084fa859cd2394c|1
1640633427|15000000000000000000000|174164705779867659|109|0xa8f686ddd0c21c61f8436bd47de4c72c3c28be0aae3949f90ff9c104919a8fee|1
1640630804|1830000000000000000|87142857142857143|8|0xf67422fc4ef29387a84f6555a9786dc5f3d80330da77e414f5e4bd4ce26861c0|0
1640618967|10627777980000000000|506084665714285715|177|0x8df1023878b07292ec5323f583669b59409171641f14f82645c39fc42ad8b69c|0
1640596428|4000000000000000000|47056479688521|224|0x4940f7c48b96dfb5a737a304d06e7e49a51fbda25ac7fe10420b0c371bc62208|1
1640585383|5572000000000000000000|65239099626703888|7|0x0044b5e20802bee74adb87f125757bc366672b8f1a80ad24207b7bfb3fed49d8|1
1640479398|6000000000000000000|285714285714285715|173|0xb81d222f6aed4e4e43561a8a37121ead27207bc61669818a5d8e542a43457c87|0
1640438794|5000000000000000000000|58194786096334485|168|0x5c49f786008e8d508ed434de647aa17eee0d3e5c245a9a22fc216d1e421920bd|1
1640362566|1733000000000000000|82523809523809524|2|0xeba3de7f2c48ea2aed37875e30a073d13b954a3f7f8e909a27713a69bc686d53|0
1640198286|60000000000000000|2857142857142858|214|0xaf100858826ee20b2c3f1646b78a58f284aa907f1a390bc2ebc740b50352781d|0
1640074545|1000000000000000000|0|115|0x3aa8978792ce8451fd01b0690cf40dcce754eea13006f16725fc88d8f0f7186f|0
1640054419|2633000000000000000|0|34|0x9f2d86205f560ff375ea55b48eb3f39fb8bedfd7c5dbf19152265739c6a3cbdc|0
1640050978|1671709511861025094|79605214850525005|33|0x238273e590f66d48825324d2b89770887aa3a0e24baa91279c9cca6f722bd29c|0
1640040102|4734569000000000000|225455666666666667|173|0x02d6b1392e13dc393e90a5234591ba40aa7fe5df72b0a14ea39f5f732ac79bf2|0
1640039030|2200100000000000000|104766666666666667|159|0x7fa8849520bdc6487ef53939ae215ed43415ba7683ea51fd60be9b278efadbb2|0
1639879682|235887820000000000|11232753333333334|149|0xc6e91a51f8c47d8d73742bbc0e32175b1849b24e025c2fa7f609cd9188cc3334|0
1639857855|66150000000000000000000|797571331994763881|1|0x32714d4dcf1326a8bad2ccf5795f762f20132e50fc0ac8a18b09c2eb75c7f21d|1
1639857338|3608643000000000000|171840142857142858|173|0x394d08167145c10315013494b8335825effec8e2938e1c2259cdb671f27a634a|0
1639849916|3500000000000000000|166666666666666667|173|0x23a13f7cea2d99400577fc63896787404aecc43c39c73723a319447fe65a98de|0
1639848736|10265000000000000000|488809523809523810|31|0x5beef6eabc9eb92104dfa2215227fecb03e6744f8416c1f6942161d64ccd9f3a|0
1639792305|18660000000000000000|888571428571428572|173|0xc0e39feb9dc9a93e267033e4aeb372f73a440d73ccc91bc466c71658541ea210|0
1639792304|1733000000000000000|82523809523809524|2|0x93401eb774c3caeb875957e3c375448566aebd3aa05c47c9396511ee6f121926|0
1639777848|2050171890000000000|97627232857142858|149|0xe7e6a0b9e993c3d2e316db197ddb759ee0caef6d17fbaa495348ba485ea9c86f|0
1639607750|140118850000000000|6672326190476191|120|0x3b7aba3b4a997095f000b73856bf12f3a57dcfb07d500b9f46cb1a20e22f4836|0
1639586697|2800000000000000000|133333333333333334|168|0x5485d308c46be62330680ebe95c18679a936d3c7718f7be9f2606ce6d98367ae|0
1639577791|3800000000000000000000|0|5|0x65be43789145ec4cdc3a6839aae77c578e9a16cf6dd45c8aee4ae746202c83fe|1
1639577098|14263282220000000000|679203915238095239|149|0x500a088fa33a661b3364179a5101222a90f8d349c681101e60140aeceb4fade4|0
1639562769|40000000000000000|1904761904761905|188|0x2b28c4f83ac15ed0760c1a18c3e4f647e78bae24eb52a0e53851151030e48515|0
1639546301|501000000000000000000|6181946461952391|138|0xbf2dcf1f7826747e490d4049ef6f36eecc21222b9d6ee5f46e7d2b82b1e06600|1
1639477319|550000000000000000|0|66|0xb57d53819eb9c2abbd8a1efc0d791efc55b48afad7cd96b50a2af067c769a5d5|0
1639397848|20000000000000000|0|92|0x980b877705110dfbcec4361549cd67abe7e26b21821f86102eb431a7f2f20957|0
1639389121|36000000000000000000|427760176592774|174|0xa443934461c5896275e4be94127ce5bbd96d3862799d86b525431f106e52190f|1
1639329829|1000000000000000000|47619047619047620|149|0x0470adb5292280c7648a3c186e656878969de31fcad6905a7171cf05f3fcaf94|0
1639321276|404000000000000000000|0|101|0x590f5967d5acfbd88ee11fa707dc28a14d5dc825a412bbe3bc89255403ea9073|1
1639314984|510000000000000000|24285714285714286|140|0x04cf713adf06e0cae91b3d7b40d7da21b0e531a572d26ba2c14152e2487572c5|0
1639312315|34311022222000000000|1633858201047619048|140|0x3a44fda277306d309c14a4c7f4448ac5629855a39b84e9972b5f4424463dc2dc|0
1639310397|403000000000000000000|0|110|0xdc6b555b1571575f4d24f663aa6a1d8bea6b11f9ee5df99086e7561ec909b551|1
1639287654|216670000000000000|0|91|0x67896041d1ab58a8d982a389341993babc22dd22c2ec6d4b0bd99932ff2c2a24|0
1639286258|310000000000000000|0|88|0xce3c0aba1e9a3aa50bab810f0453e62eb60378e98211365c10cf9e004bfe45f6|0
1639267458|5744704420000000000|273557353333333334|120|0x561c0d1b49f58010bcf6f239b361b78eb6bbc0f51366a779d5b822bf6d76fb7f|0
1639150371|38860554336900000000|1850502587471428572|149|0x9a6478b0f8130bd6b38bdb4e53c22fe2774cc6931357e75e37905b3962fc054e|0
1639095621|8700000000000000000|414285714285714286|2|0x633a4545e0ce0e8ac0ce2ea24b9f321c9069b9e7a1e3438fd4d0ef0efb51844c|0
1639036987|8000000000000000000|86872182546015|151|0xec707fc5c8383d24ce246cdb0b072302a062754f0111d632b4b33f43d0a902ba|1
1638916888|1830000000000000000|87142857142857143|8|0xc8bfefb763963998953a2e7b99efcc469a76ddca0acef3dd1fb2010a3f09e469|0
1638891534|1000000000000000000|47619047619047620|144|0x46a6db4da98f00615e16d82a5e4b5986d70a453b64c2dc813754264eefb112f0|0
1638867488|43742000000000000000000|0|118|0x545ec80e5dd577e95c6e8aa865f48016c72a3da9c353937e10550a20ed0b25ab|1
1638807120|200000000000000000|9523809523809524|28|0x2e5700b07b48a3fcf0f5122c3c963845bda193bfb4558f7cf9e92570391a9ec9|0
1638797426|850000000000000000|40476190476190477|123|0xd969d7dea7254b934142e4a1bcd9c3a3f84d81d25d7e9e8328de89246227cd55|0
1638733050|2352928854832966278|112044231182522204|33|0x813d6b508813300265e860b116a072d90837853e56c440ec3642a73592d6c2df|0
1638690288|940000000000000000|44761904761904762|124|0x5525496c4eae444e89ece6a1be982d877814e90569cf7d56db4de10f06d7813b|0
1638660033|3588673140000000000|170889197142857143|120|0x335b802f8164b99dc33fc30d64c5a55dc7db20b6076e4c093e41f8ab8a2a788a|0
1638659014|7350895970000000000|350042665238095239|120|0x1b230617f88e158edbc261cb5792b299499dd06552e0f494896c5f559c14d6eb|0
1638658858|2790000000000000000|132857142857142858|120|0x1f72ca49b7d8d86cda1296729ce6a7a49d23d3ed24483905340310e7b510508c|0
1638658333|7040841100000000000|335278147619047620|120|0x424f0bb0a50267db9924599ef6fe575cf2cc417279216cf4d9f695fb3c5404c3|0
1638650383|55335000000000000000000|638472376878103879|1|0x8ebcb991dc270325d8c9bf5a1ba80a91a078c169f9e8daf899966cbec2bdd72d|1
1638641853|1000000000000000|47619047619048|109|0x8cd3f11014127430d17bc09e5c447032748051082944c6e5f4f871b051785e56|0
1638637188|500000000000000000|23809523809523810|120|0xcd3877c10ba6a13df34a84a16416846f3b32845d42c7dae03998570e16fd9b02|0
1638635315|2472000000000000000|117714285714285715|120|0x297d96c68d351d0c2997fdf023bb96f83d2c0f3783508986271a0758a102fdc5|0
1638573077|2438123000000000000|116101095238095239|120|0x1e1903f27e74aea7c34fa5bca25e1576bab3fa2a7e715580aeb8c85d061b25ad|0
1638547804|4434323000000000000|211158238095238096|120|0x1517aa0799d3db80d7ab542fadde3e3bae05840cfafd31957ff74bf30a7df9d0|0
1638508906|10958800000000000000|521847619047619048|120|0x8729ed630a7073af72022fee7dbe53f551422a81b1f4012def93e09ad98766b7|0
1638507780|11448000000000000000000|0|112|0x1ebd2e1e62b6838f78e62c9099c390a5921bb3fa3c2b00d4578ce454d8845d09|1
1638499990|10326302780000000000|491728703809523810|120|0x08378c3d0b01272f1574ed153dc9fc45d7c46ef65c829c8bb776a4a622691661|0
1638490701|4558478000000000000|217070380952380953|120|0x86204aa750631d0dc0200f1b24dec7107d9fc85acd561ebd1b61dfbf15c1ea44|0
1638489720|1313000000000000000|62523809523809524|2|0x8015a305376b5fba1cb95e0081f960b3be66efcf36c8d0c02e28633bd7e0b0bb|0
1638486389|2613153290000000000|124435870952380953|120|0x0df3cb8ecacec76f895e854f8a6a27b2143aeae3a36ca5df5991849d1afcedb6|0
1638484843|131941874601000000000|6282946409571428572|120|0xb11b7be46836a4afc07c77048f0931758ecad6b01b3f07edc0d391291259189e|0
1638471014|400000000000000000|19047619047619048|28|0x6be9980af86c77078d700815830cfebd2efe04579e8e0f052f13cb16700bd30a|0
1638335677|121638435400000000000|0|89|0x136e454e746b747e434addd77994b78d3c5b6670240ad6481bcffed3139239fa|0
1638311579|10000000000000000|476190476190477|120|0xfef748d0438222bc4d03f9917f751b05d9607bae20a5f0794af0c1146a396c7d|0
