Timestamp|Amount|Fee|Project ID|txHash|Currency (0 if ETH, 1 if USD)
1638290337|11511594000000000000000000|0|52|0x7eed5c120a138147eb7d2241bb9a5a72feeb834346cd21288532b26238c27717|1
1638286344|50000000000000000000|0|52|0x186c5c6aa3e547f94ccc111343e0a371a8df72e74f25aea0d346c90234d7318a|0
1638275103|3800000000000000000000|0|5|0x6ba2c2a887f5eed3eaa7553951fca19523c9266b50665fb57521ad809b082810|1
1638257683|6371152000000000000000000|0|52|0xa596ab3173bffb08d6388b85a872405eefe57fd483617c6553ee46e2b24ce516|1
1638251075|4419000000000000000000|0|112|0xed0140a90e16a2e38c44c6c960bdf36169f327b05ef02ab28c0c005c000d5c81|1
1638175753|1456000000000000000|0|80|0xd5300462e782e01f76334edc6f8b3832ed087a5f89caae7416cd6d363ab9a751|0
1638168669|2100000000000000000|0|77|0x72f1e6b29c1aed6132b8e8ae6a2d2a7cc161cf729f3bf172e93d68c5a82eb27b|0
1638166871|1000000000000000000|0|94|0x67364760ce7d77f1bc8dd80e679ec79a8d472aa1888edd64c4ec6a81d52887ea|0
1638166871|18809498940000000000|0|67|0x03336331577ef8dc3a8ed5851e7e7251df982cf25a7f06c4bf158ccb400fc265|0
1638166783|2656000000000000000|0|92|0x198503c2b4abe396984841ca8987949ea7880e771894b6f31b80734130e2fc13|0
1638038869|1313000000000000000|62523809523809524|2|0x470f53d02b0602b80f4bf081d81bb6607b15e0cee494c595bce6dbb18c778058|0
1638005084|253998940000000000|0|68|0xf047abd19265f6f90969a2fb202e46f5d9d093a6833865d67ff7436033c0b2f2|0
1638003098|2500000000000000000|0|70|0x93ca1049d4c5dc5065c5647a1c23575e819538cf8369123c5df26d92acf4ac10|0
1637837392|871000000000000000000|0|49|0x448b938c23015857cec68a64471c4e1066e3e5a48b3c403807e788dfc242e9b5|1
1637734040|1605529000000000000000000|0|52|0xe0e62f9f5da4470dfcd2f38633e49e11dd6d6de463e9c0eb11125ad8670aa116|1
1637693358|1600000000000000000|76190476190476191|8|0x5c6ff61e9d542b36d6c658b60480ec8f790c1676a7565b947e0294ff4308b046|0
1637550494|2010082375179488002|95718208341880382|33|0x6996923d9c2623fd5aa3818ca13a8e96365b0a7384616cd9a5e2bdb832420bd6|0
1637487568|104716570000000000|0|36|0x5c207576e38ae776fff3576ff2a04fd669ac382467a32c54a4426cedd224259a|0
1637477050|70580590000000000|0|36|0x7272a9df43e6ff2e708f485464ad91d01ff0700e3a850b9c8fcb7c4db6f2d49f|0
1637470541|60009090000000000|0|36|0x420aafa7f47bb8ba740d055c3385adb96f18314a5344cc96d9f75127b904c1cf|0
1637462623|5000000000000000|0|36|0x5872e25fcad4fa9336c003ff324c179397692f026e790eb785b4fcc52538788f|0
1637437555|1313000000000000000|62523809523809524|2|0xd6b195f5a4f20e0722b93d5065c05545777f51990b8a17a0ede45867f85cf4dd|0
1637436474|45100000000000000000000|0|1|0x13bdc425d247bf5efe97b7eea87e9ca8fd9fef56ebe1a29cd083c9333fd354c1|1
1637430544|123408160000000000|0|36|0x7f1a3ca3f028deea8d234bc0a0e94a40ed866a470934faf2d7162c13b40ba446|0
1637424691|100000000000000000|0|36|0xdea988bd43447c13b3d0a4756d7e49e20f6edd3075440b8accb0712bd29aac10|0
1637412351|10519690000000000|0|36|0x13f7ed1f077ab54aa9d2c94d53ffc49ec9c0bd8b6c723f7ae9edf07118c2c11c|0
1637396102|16258180000000000|0|36|0xdc50a47da477ea3fe8f184eefe2700fdcb7fe3513a52e704c4d8a684e13d2936|0
1637370472|70000000000000000|0|36|0x59fb186e3fd0963bfe62b7d4b28833214472f4dff43375eba30d96e34e0e455e|0
1637345117|1000000000000000|0|36|0xf63b56adfe19cd656e8198cd71467e821a60df0a7b8a07404761213db99cc830|0
1637322951|30023730000000000|0|36|0xd342c51ba2be714627f7eccec88a8eb12dac0934f09bfae8f6f96161f476210f|0
1637302440|40000000000000000|0|36|0xe26681af9f07eeca8140a9e2dbbaa2bb61085b16136662d5f020cca18235c42b|0
1637291557|200000000000000000|0|36|0x36dc67ba861c54855f5205dc31ce36447a6bb1f4a43b905df97b553abace0c10|0
1637285859|20000000000000000|0|36|0x6024bb9be45ff79c030761a671deee8a7bde7433c01ca7d6e0709dba7c0643ea|0
1637284626|3370000000000000|0|36|0x9c2526123a757314111aa5cbe1198c68c7ab82d18a9f22f004132ef71a8b5a16|0
1637284425|10000000000000000|0|36|0xe6be07e31d5095e89ee6a0d7264b155ae3f8b42896d0d20ad2693686847df328|0
1637284308|10000000000000000|0|36|0x5294787fdbbd3a4dd84e2d8bd7e4ba5eccc340338ed9c5b374ff2ae1bfe9967a|0
1637284061|5000000000000000|0|36|0xd92268c9473330078d1b361f1c61435ecc728ce2858c11e23409031be30af7f2|0
1637283335|1505000000000000000|0|36|0x6fe2f5c9cf085e4fcfb621f647b93a7853cd3d0a84686ba30ad520cd08a3f741|0
1637282833|500000000000000000|0|36|0x148e00fd2e5376d93fba85bb5d60e1495189a96c3741aa46cc4f7b2fd24a7042|0
1637282099|650564200000000000|0|36|0xd44d8d5ba942c440e1cebe96af0bb7525ba120f73d485165e09ca4dc2ff961ff|0
1637275244|70000000000000000|0|36|0x92cd354282f9000087f60b33274b6bcb94d7a50d90bfa27f62267355881f9d47|0
1637274188|5543628600000000000|0|36|0x1280a61d16eaababe74907f7a1c10fe775a189b4c3344df5ebd74e36fce75d47|0
1637271404|13473832537758609623|0|36|0x936b2e9333d6274365dfe124bce56326612e0df90a2396b5cf70e1b474514b44|0
1637270489|500000000000000000|0|36|0x6e3692aed0b225c3d4e634f6634f35e679782679dfbfe8303098eaec51380d4c|0
1637270470|75000000000000000000|0|36|0x7471f5daf725ecedfaccdd0b2faed628dc87ac1eb56900370a9745d34d851cfd|0
1637269168|500000000000000000|0|36|0xeec721b7a3681272e21c1d1aae44b92df453e270d131d7c33bcf8702cf20ea62|0
1637268658|10000000000000000|0|36|0x4fe9cef1e65b28e766452dca7be49ddb246061789ac2fa8d5344b2ca6dd03e36|0
1637268520|100000000000000|0|36|0x6e87af3dafea113fdbc97b0e16159b498a23e18139f805792ec813d76e324682|0
1637267114|10000000000000000|0|36|0x06e2c086873a152bf48ecde618dfa2b921a7674db666efe2f4cd8d921444f419|0
1637264546|318907830000000000|0|36|0xa87a290f6f8f33ca1896b1ce718c52447a61d51e8cf33e6b18267fda8ffd015d|0
1637263522|364692950000000000|0|36|0xa86894696279399d8203095a5426c77b2f5f54e66482182359e24c4bcc11e18e|0
1637263308|16732615420000000000|0|36|0xe96efc6027716d7d43471b4daf04269ccc6984437403c60bd11e7ae7ffa8a419|0
1637261842|21851361030000000000|0|36|0x0988a30e3a16e4655d5d468132f5d9398ca89e615fb013f6825f8ee8c29565a3|0
1637260045|9235586610000000000|0|36|0x33817d8bdca5d8b307c5c3dded700b0e76d02fdbeaf62d6d3583246fb908b7a7|0
1637259396|4535800000000000000|0|36|0x8b5a7fd5485c4fcea2bb7303d1461fa981844d38d9bf051b07570c8c4a04aeb9|0
1637258920|1017014958250000000000|0|36|0x54342587b5e4c30ebf3615fbaff1759a1562918cdedb1e3db481485e86040bc8|0
1637246035|5000000000000000000|0|36|0x236f39fa0537fc91f17a829d5086b186c7e4a446363a105cdc0bddc54831a390|0
1637226981|249504132480000000000|0|36|0xd93c9c87ad28b38b442451c4dfd62ea9186d6909e2770256a77ee7d8e73e53a6|0
1637224364|592591845860000000000|0|36|0x17272869da81aeba081c056d16c4dfebecef7df8be6d2e2b9dc55bcfd49e5cf1|0
1637220239|209872632680000000000|0|36|0xa052adc739e8c33766e0f118b858f90dd9a7e62880f45594815be37c6a1ac90f|0
1637217832|766930841118000000000|0|36|0x024331591274d63273b473ecbb60650f80fba5a2a1103c36f3c6e7c3261156f5|0
1637211018|179959488040000000000|0|36|0x4c43fe62274d6a99375a61111656638c7cbae7e5e2a85017a39ba4cc595dc43d|0
1637210004|247149241308834260180|0|36|0x50522ac2ffac5599ef94d9b9473b464ee62047b2f9f2a6bfa7421df209f2980d|0
1637209258|500000000000000000|0|36|0x5b4d204fe6e44fb2963d8193dc2018d4dee035b40c4e9b519bc08118c113d814|0
1637209110|153164910890000000000|0|36|0x2548aa776502d84b5a4d5c2ab50b2053247a8f0ebc9b6dd4ff887d5c421b50b2|0
1637209103|500000000000000000|0|36|0x50ec515541bedf4e170e84fe62d3657c2647dd8150e159558056fd2a9872fb50|0
1637206920|309057492850000000000|0|36|0xc3464414c36cbdfdb1107c790e1c7d737afd1c7b5a8c3d69311f17db9fc44f87|0
1637203010|44872339888000000000|0|36|0x7361bb364a50560990c72a8df1e09afb9dbb7141e19b531bd890e8ef25e10816|0
1637201670|141732907720000000000|0|36|0x851bbf5603e8113a89c64663609e22036c289a24a8b309c3038c9089a1f580a9|0
1637199765|238527203650000000000|0|36|0xcede46a83e91ca0957ccc7d03068a5890e00647e9e39df4991e1ad8a0d4b6ff8|0
1637194227|76397129660000000000|0|36|0xd058c2cab6f23e87fac980705a88d1fb117b714cde44b7f6b6700b3f1922b5c3|0
1637192160|200151540330000000000|0|36|0x4df9ad97669bc3496f58eb5efdf175bb924fcb9e18774aa9ad290bda35cff024|0
1637191414|471069006080000000000|0|36|0x658aad27dee6d21378afb391b78d489074b6e34a2aa37c42d825529dd987c100|0
1637191247|48453981170000000000|0|36|0x430d3987ac0327ac28b17ed3dead02789dbc49e3c3ee57b0d303a3cd5f888e90|0
1637190048|717703550290110000000|0|36|0xa4fbb91f06673acf99e86915fdad7389ea9cb8f703de195cc86db621cedf67cc|0
1637182618|363403996601557779756|0|36|0x0818fe59ffb00c010656e866a57026421b5b0f5c2b138d289c02c54576140fa5|0
1637180485|2807995220041131719230|0|36|0x2021a0c9067c6283f80b102fbc8cbea6906ee20839794183d9a423b5377fa188|0
1637152227|146119788170000000000|0|36|0x9969996dbd68a01290288a7e9ea0eb66730553dd8058eb8a4717a7c6966c90ba|0
1637134770|1147780697348721110000|0|36|0x40ac19d43a9a8077449c44859a40c6ee8498af4e9834b6769ce03910269234b6|0
1637099263|188450506643269464300|0|36|0x07a94ce79f0e645e4e0b937dc516ab935b2884c0a27d33ff5ad62dab61539c0b|0
1637066218|3800000000000000000000|0|5|0x26b89970899b21485329fbb7e8dc98a5f167ec07f756fc23cf65d41a1f0091fa|1
1637040718|18976300000000000000|0|36|0x442d553f8e785c0e9263812f779ab2a4565e2c52750bb9946029c643b5743500|0
1637038008|563988168562309295279|0|36|0x03d44897fb109f5e028358088c47c8d528fc9e88b187f466f14e37a994532182|0
1636958665|58813867820000000000|0|36|0x2c6f91eda8917181594b1f360be19c0eb002cb6a884e80fe83123cb57e1d52f0|0
1636957096|483175534066900000000|0|36|0x77abf0141641aa3899541e4ea8ddfc10c6b3023df9dd4f1edd400b6d84e822fe|0
1636946450|100000000000000000|0|36|0x39f039e19e54fb46a505d4c4dc9479ce12bd59bdba9cf87fda064ddd9e738724|0
1636742259|1313000000000000000|62523809523809524|2|0x9e29c0641e86375253c68e73bf815a746859bf1b3a5522d1b9461fc608257b71|0
1636403897|3100000000000000000|147619047619047620|31|0xe1d6a4b6b28b6125668b4ef1470ac4f464f305d9364e62756df60c3ceae8f314|0
1636401838|8500000000000000000|404761904761904762|31|0x2068a58f5b63f40d274c7c125be3a8c44ddeee21fcea35d68bb964591805e9c1|0
1636386463|1600000000000000000|76190476190476191|8|0xd51efe4ecf94bba2cf88b1e1b56e5c253243aeaa669a5f5ff332aa3d5d93d43e|0
1636377477|3150000000000000000000|31650324852264295|5|0x270d3ee51e7551f8a287f0f3ebd6494c20b2ed0a4314a0f8b23f6fad3ab82de3|1
1636228117|12872877800544759521|612994180978321882|33|0x596b6a24cf337c34484f82ee6a5ff80a5ca70af9d3f889cb4f04b12b0aa6b0cb|0
1636227175|98175000000000000000000|1052049509688195450|1|0xd9061d407f3c1c2e2b973e1d016473bbda8e7d68061ac5799371f2660bb984c0|1
1636160152|1837500000000000000|87500000000000000|2|0xe8a6d1a3fa6d4310ce878bf01abc23107ba64b3095a3dfdb63b85ef438f81580|0
1636040562|57971850000000000|2760564285714286|7|0x52306906387c4c2db73ddf598937d1ad0aa0b0ffebd6ac758eec2aa78603e657|0
1635749929|224800000000000000|10704761904761905|20|0x3e04225b4b98757a3ea6136c54914857c8bf0a3bee5c8821f1ce2239e5d67ed9|0
1635705219|2362500000000000000|112500000000000000|2|0xc836b0613309a651013d2458b50a6942dd6655c15d20980cdce9a5167fad9346|0
1635614968|10000000000000000000|476190476190476191|31|0xe23b4e49f6a8aed5b68b47a182467d61d9c5a99408e692d4a917c6658d5061d1|0
1635510092|3150000000000000000000|34730181222085617|5|0xb7e4229e81177e584ac9e9e203b6971bcfb4d5f754600583cd36c7c5d646bc93|1
1635301623|2238034170000000000|106573055714285715|28|0xf59e9aa689c09b488cd5367bfc921601d2795761fd47f8711e936a1055cec2fc|0
1635175993|6063750000000000000|288750000000000000|8|0x83565a6ce9307704d1ed43fbdf2cb055ba12ee0406d2aec3077ab6f3efdd64f0|0
1635090136|2362500000000000000|112500000000000000|2|0x413e9ec88ef8a28b659d9b1be0704fd7c9a0cc33c15913d1ccad5f88caab48a6|0
1635034754|35700000000000000000000|407916838287878374|1|0x428943480e575b249c787a775432d1aea9cf5c74399837acf70d9cc69e1a1149|1
1634694648|1540600000000000000|73361904761904762|7|0xde6ad21eb537221d24bacb2335d76b831af73e862713f16bb26f084278794230|0
1634398108|19748844720000000000|940421177142857143|7|0x5645b325d7573e1462945978dc5d3e183716e6cb97753e584b36d135f175594f|0
1634356537|2362500000000000000|112500000000000000|2|0x90a32438c5474396292f3ef9846ecccd08b37a57ed724dae42140ed5f7dc2a28|0
1634301876|3150000000000000000000|39593471270005343|5|0x3586bc62ccde4c5b3e3c515445afe3584dc3d6bc247a5b4abb321309fe31175e|1
1634241959|10594935720000000000|504520748571428572|28|0xf945a53e8f059b27240819a3eeceb842a2c56774726f6dc9ce1eac68535e1a58|0
1634184292|5000000000000000000000|65447009741390143|1|0x57db47f02ccfd2dcca4ed08bf0906418bc08ec1efe5c981a67fa1a1863be19d2|1
1634032444|3387165860000000000|161293612380952381|32|0x1606b81692dc54112a975b363ca39475d520a23d9809b9dd01172e10a7dbc3a3|0
1634007333|2362500000000000000|112500000000000000|2|0x333972fb5693a3ccaf5ccc5b453cec27d473b0aa2f2219ad30e1a99fff811d8c|0
1634002600|30700000000000000000000|415766234825040287|1|0xe785995656da43cea3d84422e0559e4855448b40e0ba2a932480d7dff93adc72|1
1633732001|2000000000000000000|95238095238095239|8|0x52b9b118c6d527df378bbddc6242e1aff07fa7c09da1ce76e67f4b6c966899f7|0
1633354421|4604097780000000000|219242751428571429|7|0x465178f4906185401fb11f40dc1266e132e54bda90ea2b5b42b920bfde3e68c7|0
1633047704|9500380050000000000|452399050000000000|7|0x7a7b6e8ae5fae3128318a6c298f42917454ca4b6557e37d7c581d0f7a68bdefb|0
1633041395|2362500000000000000|112500000000000000|2|0xf1047f328c07600b9703db446e750ee043300e3721653d04155008541d97b9d4|0
1632825966|800000000000000000000|13120392827264155|5|0x626d436264f3a038c5db2217af653ba2ad9acb308a6184430d5d28f7c8af5bf8|1
1632782947|22657213340000000000|1078914920952380953|7|0x9f6e3d24a250d102024a637ad34e7755abfec0a7830b71dddea9769cdbe87edf|0
1632768146|120000000000000000|5714285714285715|21|0x6379beda6c5862375124bd6b45b68376e52574a33824f533228fb66476f3a778|0
1632601971|36225000000000000000000|592964554867313217|1|0x4e4062b495fb23d04f9041b5dbc199d3da9d02985925d658cf5e5e9a1914e6e9|1
1632596193|2362500000000000000|112500000000000000|2|0xd5d86d660bf334ea73c5c0a56fd897352b4258532246ea87590c6a186c6bef61|0
1632439014|1800000000000000000|0|8|0x462884328a7f4a83dc63a4c154199ebafe7ebbeca563fb63bd25c49719b5241a|0
1632380786|26409821560000000000|1257610550476190477|7|0xc2b6672978207ea88db0de9864242997889f84a087fd623ab3544287e3108e57|0
1632344544|2350000000000000000000|36954696389669910|5|0x4aadfe1a731ff0e1d0e15244f816a3c0b4f5b2df0d5e77c153b5d55f86f66371|1
1632206259|400000000000000000|19047619047619048|7|0x761cfff0f17e2344b1a1137ce12f9a311a1036d2eda569002c7ce47c777ff238|0
1632204496|91835696200000000000|4373128390476190477|7|0x6d7206c49a621e521c5232d09dc7d4f0cc99e2c0f69e6b6fcd2d5e593db64241|0
1631855112|4750000000000000000|226190476190476191|7|0xc240f96c58fb6e1d8fad602dd541da0ffe59c84eee62367873e8625c61bd6d16|0
1631833242|5512500000000000000|262500000000000000|2|0x88f6b2b0f38f9158a1dfbe73949294168740c0dc49aac99acae11f080a744962|0
1631645821|45153400220000000000|2150161915238095239|7|0x70d87b83b9c46f2c032a7402fa9a321a2787004082e86980708faf02f1dd7b62|0
1631569784|2450000000000000000000|35532768670017542|5|0xbfde9a1a27dfac96d2728d0f19c89d87aef72bf2fcb94e78c1d0c4e37064c27c|1
1631398089|1800000000000000000|0|8|0x2c17d7c7381efe366fbfab4e0c8f9898c7553be0d997cd22bf2ed90fb88d5b69|0
1631395672|35175000000000000000000|507561414308542867|1|0xa69cd1140484034f3051e2914b1992aa3174245fb9773a7ec281e22f06b9d544|1
1631250666|4462500000000000000|212500000000000000|2|0xc8b091f9982455bfd2143894e521a44c161aa91422906af71a40edb0653ceff6|0
1630962805|74954979280000000000|3569284727619047620|7|0x20a44a96552fb97cc6c48d2756dff19f0b69e8d6118abeaeb739f4db758dde63|0
1630663405|299504754520000000000|14262131167619047620|7|0xe5938483cf24f634232eb5c0c035b2210035fc649ea179733ef1b59e3c5ead7b|0
1630632953|4462500000000000000|212500000000000000|2|0x054ad8ed1340eafd27c0b0b265f54975d60454f54e8193a6904f66cf71850c32|0
1630411492|3350000000000000000000|46670112496613213|5|0x7ca62ab5b67c21c0dbe2d2d12d3eed831f1bc9483ab3519495d989fbbb4b56f9|1
1630210766|500000000000000000|23809523809523810|8|0x28b8c4eebc00566010986deaa59ca9e9b48b73c78e1f3eb28e45ea71483046d2|0
1630205964|74550000000000000000000|1091598684996041741|1|0x93ed9ef36605225fa7cffe6b14993c6c3077ab141c96ad043be34722c3448f47|1
1630037771|4200000000000000000|200000000000000000|2|0xea94972a9f619c0e33e40049e33283317c84cc1306eb8ff064ce78cd75ecad49|0
1629955206|90000000000000000|4285714285714286|7|0x68a9466565ed92c70adc4c7d2d83525476576a66e08d2823a5dfa8a9f29b02f4|0
1629581637|250000000000000000|11904761904761905|8|0xd9a6033211ed282aa0bf08e1598ad99a170d4825a8b670e940cf431b8006719f|0
1629440461|69907300410000000000|3328919067142857143|7|0x8ae52369efb11ff20a7b56fc1925375d55396fe1b08fab2b39a4216761117afa|0
1629422005|4200000000000000000|200000000000000000|2|0xb6b27797f55b815beae224e337236836540a207db7408bb3c170b1acd5c56dc4|0
1629407238|2500000000000000000000|37759511041562069|5|0x35650d494cb73e6389d67fdf61020ca5dc714125b104fdb4821fae72a6ef9d35|1
1629253869|130000000000000000|6190476190476191|13|0x14fe3657706ec827ee8199d7bae9f060f74fa2d220995899104a08bfe56d9062|0
1629234239|535947000000000000|25521285714285715|7|0x2201185383fcc28fa8222aff92522dc5286d38ef1056459dd414a7dc19cea9c7|0
1629233133|13082821150000000000|622991483333333334|7|0x1a1c6d627ad0ff43a038fe4fa211a086c7f4f3a9ca48a17a362c10d86b351a87|0
1629229208|15000000000000000000|714285714285714286|7|0xb8c261a2cd097628ceeeb84252ad3cc8db65e741c459c33a19c0242882996731|0
1629048604|11315000000000000000000|172622045462069472|1|0xd5eebeec49be1f01fd51a1f256edeb514c09d82369b308e091bb72df904f4267|1
1629036897|89104627993789038364|4243077523513763732|7|0x0908570557d755fdf989fb5bf68f1221a714bf70e96bd92f7881f57b9a79dcdd|0
1628909796|4200000000000000000|200000000000000000|2|0x842dc397b9b1cda08c4b14cf444a3a91550f73ef4e056fce9426c088e7cf5d5e|0
1628879734|52500000000000000000|2500000000000000000|7|0x5ddb3b447aac60560754d94e3244033a2fca1489a1efb7b65cb280a7d2224524|0
1628798098|55699050000000000|2652335714285715|11|0x8515d4287f867095fd30e52ae16aa13a5506819c79dee4de25b5ead2f7931912|0
1628701736|52500000000000000000|2500000000000000000|7|0x10442431983db4f58428045eecc8f0b87b5f75d222d5de8c74263dce17b3e51f|0
1628616584|193975883549478490283|9236946835689451919|7|0xff66d05defc8720ddc9bcca6add8bedbef783b6fe61bfc478c059432e8f3c4f8|0
1628528920|10000000000000000000|476190476190476191|7|0x70dcd17cbce0f0c1b5e0a1ca83f6c7c19a0b5736118979ef89295aa2a0da9f1d|0
1628528753|2500000000000000000|119047619047619048|7|0x8db7e57d9444e2331dde9f1f0d4563432c9246cbd65aad9e3591309b07d0244d|0
1628528622|47645294110000000000|2268823529047619048|7|0x272652d31c3887b3d643330493f6d6c78f97cfb5198a1e462513813330ae27e0|0
1628525569|59806903320000000000|2847947777142857143|7|0x0498c2ff6bda8e7efcc14bc2d3acf5da084053597800bda1a0c3f577a2da8d0a|0
1628525426|52000000000000000000|2476190476190476191|7|0xf33e2a3099cf65e0f49bb498b2a479c35c203c3cf5b978f4d1d51c29e8fc33cc|0
1628525185|1000000000000000000|47619047619047620|7|0xe0c960fec96a353c50cd50a001c79ff5465cb172260003d74cc37f41710efcf7|0
1628204014|4631500000000000000|220547619047619048|2|0x145826d64e0cf9ed1c6e3f9440f306359bfde05fb2e3ff6388263cf071149ee2|0
1628070540|323000000000000000000|6192053909801252|3|0x7674e01f6d39782dd32a267737ce17e773808c8473d5b2fccf811292e5c6f804|1
1627842688|4631500000000000000|220547619047619048|2|0xe0dfef054e6a90c8b0479806f0fc35d7694f98307afb6f20375a9c03dbc7ce41|0
1627010577|5381778000000000000000|124247385779805712|1|0xaf53a50537f48050ba87fb31a4b620f161e25601550006cfc3f18a4e5e2b83a8|1
1626993568|5050000000000000000|240476190476190477|2|0x7e9c67db5762e4f21ff9e16455e6e46d4f383aae7d388458ca8d5d65a398eb4b|0
1626835632|900000000000000000000|23949896815861219|1|0x37d43ef3c50e4f6592e3c21c1d4370743dd3f28fd7737e277857ed43446ee046|1
1626671470|300000000000000000000|7530964521037088|1|0x8228804856a73d19f570c3c7f802e8a9a5638d32e9f910b79818947882a2b044|1
1626639337|57000000000000000000|1427673047190065|1|0x2051e4ebab12a934ebafa969e424192bce9648e0b3b983fbb741c00d8ade72f1|1
1626638016|1205000000000000000000|30105787285832729|1|0x198ea3b9ecd5ed00b5b9e4d69d7976f8b49ed87e050acce4279d1605399493cd|1
1626622962|1111000000000000000|27650956874277|1|0x6509bbb6602c387fa2ce5badb441b0a60e9e84a799466a6c7e6fbaa1eb82d7bd|1
1626622962|1111000000000000000|27650956874277|1|0x5bcc728d0ab28ebf108e7db5b7648be071fd025816d9ec2238a85497ed4d3dee|1
1626610839|11000000000000000000|266699202119888|1|0x8ae01643e89cb5ad4ca4a17a9e5e5205e991781c8883343b7349a0fafdb76fab|1
1626610178|50000000000000000000|1212269100544944|1|0x9d1a58cf567a9fb927f46def7f548b70afe840f02c18aae3d07ce2165659b5a6|1
1626610110|1060000000000000000000|25700104931552801|1|0x8afbe6693834197a0f8b9eb8979e030409c9ab9cb7cd90273d03ea86ed449933|1
1626610024|1000000000000000000000|24245382010898869|1|0xaeb674f87a2780f88dec54b8fbb3e3b46cdd95948fbaa3f8e20b592a0d393a9d|1
1626609964|10000000000000000000000|242453820108988685|1|0xce09f4efd6040a406ebbca884af97538adba0b3e523e99b066312ba52a30e136|1
1626590406|5050000000000000000|240476190476190477|2|0xab57ca8839334b3d5d5c96abaa8b352b002fe653347a20b158ad15503ccc2795|0
